company_name,role,country,date,hr_name
ZWF IT + Consulting AG a,SAP FICO Consultant,Germany,07-04-2026,Hiring Manager
EUROKEY Software GmbH a,SAP FI Consultant,Germany,07-04-2026,Hiring Manager
EUPASA GmbH IT-Solutions a,SAP Financial Consultant,Germany,07-04-2026,Hiring Manager
inett GmbH - Linux und Open Source Systemhaus a,SAP S/4HANA Consultant,Germany,07-04-2026,Hiring Manager
Eyeled GmbH a,SAP ECC Consultant,Germany,07-04-2026,Hiring Manager
merios - it-solutions GmbH a,SAP Finance Consultant,Germany,07-04-2026,Hiring Manager
merios - it-solutions GmbH b,SAP Functional Consultant,Germany,07-04-2026,Hiring Manager
Intex EDV-Software GmbH a,SAP FI CO Analyst,Germany,07-04-2026,Hiring Manager
Basis Europe GmbH a,SAP Implementation Consultant,Germany,07-04-2026,Hiring Manager
Basis Europe GmbH b,SAP Support Consultant,Germany,07-04-2026,Hiring Manager
Basis Europe GmbH c,SAP Business Analyst,Germany,07-04-2026,Hiring Manager
ISD Software und Systeme GmbH a,ERP Consultant SAP,Germany,07-04-2026,Hiring Manager
immersight GmbH a,SAP Accounts Payable Consultant,Germany,07-04-2026,Hiring Manager
Axians Infoma GmbH a,SAP General Ledger Consultant,Germany,07-04-2026,Hiring Manager
digital ZEIT GmbH a,SAP Asset Accounting Consultant,Germany,07-04-2026,Hiring Manager
Gerling Consulting GmbH a,SAP Integration Consultant FI,Germany,07-04-2026,Hiring Manager
Lemonize GmbH a,SAP Finance Transformation Consultant,Germany,07-04-2026,Hiring Manager
Metricsiro - Das IT-Systemhaus in Ulm a,SAP Analyst FI,Germany,07-04-2026,Hiring Manager
Inworks GmbH a,SAP Project Consultant,Germany,07-04-2026,Hiring Manager
Inworks GmbH b,SAP Functional Analyst,Germany,07-04-2026,Hiring Manager
mercatis GmbH a,SAP FICO Consultant,Germany,07-04-2026,Hiring Manager
global IT systems GmbH a,SAP FI Consultant,Germany,07-04-2026,Hiring Manager
bll computersysteme GmbH & Co. KG Systemhaus Ulm a,SAP S/4HANA Consultant,Germany,07-04-2026,Hiring Manager
alphaQuest GmbH a,SAP ECC Consultant,Germany,07-04-2026,Hiring Manager
Bortoli IT | Software | Services a,SAP Finance Consultant,Germany,07-04-2026,Hiring Manager
IT sure GmbH a,SAP Functional Consultant,Germany,07-04-2026,Hiring Manager
