company_name,role,country,date,hr_name
Bechtle direct GmbH e,HR Executive,Germany,20-04-2026,Hiring Manager
dsb ccb solutions GmbH a,Senior HR Executive,Germany,20-04-2026,Hiring Manager
Winkler Software a,HR Generalist,Germany,20-04-2026,Hiring Manager
BIT - Bach IT a,HR Operations Executive,Germany,20-04-2026,Hiring Manager
SBE network solutions GmbH a,Talent Acquisition Coordinator,Germany,20-04-2026,Hiring Manager
SBE network solutions GmbH b,Recruitment Coordinator,Germany,20-04-2026,Hiring Manager
SBE network solutions GmbH c,HR & Admin Executive,Germany,20-04-2026,Hiring Manager
SBE network solutions GmbH d,People Operations Executive,Germany,20-04-2026,Hiring Manager
SwiftSoftware GmbH a,HR Analyst,Germany,20-04-2026,Hiring Manager
EDAS Digital Solutions a,Human Resources Specialist,Germany,20-04-2026,Hiring Manager
TEAM GmbH - Ihr Partner für IT a,HR Executive,Germany,20-04-2026,Hiring Manager
savvytec GmbH & Co. KG a,Senior HR Executive,Germany,20-04-2026,Hiring Manager
enpit GmbH & Co. KG a,HR Generalist,Germany,20-04-2026,Hiring Manager
Raynet GmbH a,HR Operations Executive,Germany,20-04-2026,Hiring Manager
