company_name,role,country,date,hr_name
ososoft GmbH a,Project Manager,Germany,11-04-2026,Hiring Manager
Hirt-edv a,Program Manager,Germany,11-04-2026,Hiring Manager
Hirt-edv b,Service Delivery Manager,Germany,11-04-2026,Hiring Manager
OPMONis a,PMO Manager,Germany,11-04-2026,Hiring Manager
OPMONis b,IT Project Manager,Germany,11-04-2026,Hiring Manager
elio GmbH a,SAP Project Manager,Germany,11-04-2026,Hiring Manager
VELU Systems | IT-Systemhaus Würzburg a,ERP Project Manager,Germany,11-04-2026,Hiring Manager
VELU Systems | IT-Systemhaus Würzburg b,Global Rollout Manager,Germany,11-04-2026,Hiring Manager
VELU Systems | IT-Systemhaus Würzburg c,Delivery Manager,Germany,11-04-2026,Hiring Manager
VELU Systems | IT-Systemhaus Würzburg d,Transition Manager,Germany,11-04-2026,Hiring Manager
VELU Systems | IT-Systemhaus Würzburg e,Operations Program Manager,Germany,11-04-2026,Hiring Manager
SE IT-Consulting a,PMO Lead,Germany,11-04-2026,Hiring Manager
comacs a,Service Operations Manager,Germany,11-04-2026,Hiring Manager
3Keys a,Implementation Manager,Germany,11-04-2026,Hiring Manager
independis information systems GmbH a,Project Delivery Lead,Germany,11-04-2026,Hiring Manager
Fieber IT ‒ IT-Dienstleister aus Würzburg a,Project Manager,Germany,11-04-2026,Hiring Manager
sykasoft GmbH a,Service Delivery Manager,Germany,11-04-2026,Hiring Manager
Computer Doktor Würzburg a,PMO Manager,Germany,11-04-2026,Hiring Manager
SR-Software a,IT Project Manager,Germany,11-04-2026,Hiring Manager
IWOS GmbH a,SAP Project Manager,Germany,11-04-2026,Hiring Manager
Usersoft EDV GmbH a,ERP Project Manager,Germany,11-04-2026,Hiring Manager
SYCOR GmbH a,Global Rollout Manager,Germany,11-04-2026,Hiring Manager
NetPlans Niederlassung Würzburg a,Delivery Manager,Germany,11-04-2026,Hiring Manager
NetPlans Niederlassung Würzburg b,Transition Manager,Germany,11-04-2026,Hiring Manager
NetPlans Niederlassung Würzburg c,Operations Program Manager,Germany,11-04-2026,Hiring Manager
ipoox presorting gmbh a,PMO Lead,Germany,11-04-2026,Hiring Manager
itka Systemhaus | IT-Service Würzburg a,Service Operations Manager,Germany,11-04-2026,Hiring Manager
itka Systemhaus | IT-Service Würzburg b,Implementation Manager,Germany,11-04-2026,Hiring Manager
Eirich IT-Service & Softwareentwicklung a,Project Delivery Lead,Germany,11-04-2026,Hiring Manager
Secure Cloud Services AG a,Project Manager,Germany,11-04-2026,Hiring Manager
TNKAS a,Program Manager,Germany,11-04-2026,Hiring Manager
