company_name,role,country,date,hr_name
CHW Computerhaus Würzburg GmbH a,Field Service Engineer,Germany,09-04-2026,Hiring Manager
MINOVA Information Services GmbH a,Senior Field Service Engineer,Germany,09-04-2026,Hiring Manager
ososoft GmbH a,Service Engineer,Germany,09-04-2026,Hiring Manager
Hirt-edv a,Instrumentation Engineer,Germany,09-04-2026,Hiring Manager
Hirt-edv b,Application Support Engineer,Germany,09-04-2026,Hiring Manager
OPMONis a,Technical Support Engineer,Germany,09-04-2026,Hiring Manager
OPMONis b,Laboratory Equipment Engineer,Germany,09-04-2026,Hiring Manager
elio GmbH a,Validation Engineer,Germany,09-04-2026,Hiring Manager
VELU Systems | IT-Systemhaus Würzburg a,Calibration Engineer,Germany,09-04-2026,Hiring Manager
VELU Systems | IT-Systemhaus Würzburg b,Maintenance Engineer,Germany,09-04-2026,Hiring Manager
VELU Systems | IT-Systemhaus Würzburg c,Field Service Engineer,Germany,09-04-2026,Hiring Manager
VELU Systems | IT-Systemhaus Würzburg d,Senior Field Service Engineer,Germany,09-04-2026,Hiring Manager
VELU Systems | IT-Systemhaus Würzburg e,Service Engineer,Germany,09-04-2026,Hiring Manager
SE IT-Consulting a,Instrumentation Engineer,Germany,09-04-2026,Hiring Manager
comacs a,Application Support Engineer,Germany,09-04-2026,Hiring Manager
3Keys a,Technical Support Engineer,Germany,09-04-2026,Hiring Manager
independis information systems GmbH a,Laboratory Equipment Engineer,Germany,09-04-2026,Hiring Manager
Fieber IT ‒ IT-Dienstleister aus Würzburg a,Validation Engineer,Germany,09-04-2026,Hiring Manager
sykasoft GmbH a,Maintenance Engineer,Germany,09-04-2026,Hiring Manager
Computer Doktor Würzburg a,Field Service Engineer,Germany,09-04-2026,Hiring Manager
SR-Software a,Senior Field Service Engineer,Germany,09-04-2026,Hiring Manager
IWOS GmbH a,Service Engineer,Germany,09-04-2026,Hiring Manager
Usersoft EDV GmbH a,Instrumentation Engineer,Germany,09-04-2026,Hiring Manager
SYCOR GmbH a,Application Support Engineer,Germany,09-04-2026,Hiring Manager
NetPlans Niederlassung Würzburg a,Technical Support Engineer,Germany,09-04-2026,Hiring Manager
NetPlans Niederlassung Würzburg b,Laboratory Equipment Engineer,Germany,09-04-2026,Hiring Manager
NetPlans Niederlassung Würzburg c,Validation Engineer,Germany,09-04-2026,Hiring Manager
ipoox presorting gmbh a,Calibration Engineer,Germany,09-04-2026,Hiring Manager
itka Systemhaus | IT-Service Würzburg a,Maintenance Engineer,Germany,09-04-2026,Hiring Manager
itka Systemhaus | IT-Service Würzburg b,Field Service Engineer,Germany,09-04-2026,Hiring Manager
Eirich IT-Service & Softwareentwicklung a,Senior Field Service Engineer,Germany,09-04-2026,Hiring Manager
Secure Cloud Services AG a,Service Engineer,Germany,09-04-2026,Hiring Manager
