company_name,role,country,date,hr_name
Innoface AG a,Data Governance Manager,Germany,07-04-2026,Hiring Manager
Innoface AG b,Data Quality Manager,Germany,07-04-2026,Hiring Manager
generic.de software technologies AG a,Data Analyst,Germany,07-04-2026,Hiring Manager
generic.de software technologies AG b,Data Governance Analyst,Germany,07-04-2026,Hiring Manager
arconsis a,Risk & Compliance Analyst,Germany,07-04-2026,Hiring Manager
arconsis b,BI Analyst,Germany,07-04-2026,Hiring Manager
Vector Informatik GmbH a,Data Analytics Manager,Germany,07-04-2026,Hiring Manager
Vector Informatik GmbH u,Data Steward,Germany,07-04-2026,Hiring Manager
Vector Informatik GmbH v,Data Quality Lead,Germany,07-04-2026,Hiring Manager
Vector Informatik GmbH w,Data Governance Manager,Germany,07-04-2026,Hiring Manager
Vector Informatik GmbH x,Data Quality Manager,Germany,07-04-2026,Hiring Manager
Vector Informatik GmbH y,Data Analyst,Germany,07-04-2026,Hiring Manager
Vector Informatik GmbH z,Data Governance Analyst,Germany,07-04-2026,Hiring Manager
Vector Informatik GmbH aa,Risk & Compliance Analyst,Germany,07-04-2026,Hiring Manager
Vector Informatik GmbH ab,BI Analyst,Germany,07-04-2026,Hiring Manager
Vector Informatik GmbH ac,Data Analytics Manager,Germany,07-04-2026,Hiring Manager
