company_name,role,country,date,hr_name
merios - it-solutions GmbH a,HR Manager,Germany,13-04-2026,Hiring Manager
merios - it-solutions GmbH b,Senior HR Manager,Germany,13-04-2026,Hiring Manager
Intex EDV-Software GmbH a,HR Business Partner,Germany,13-04-2026,Hiring Manager
Moltomedia GmbH a,People Operations Manager,Germany,13-04-2026,Hiring Manager
Site Point GmbH a,HR Operations Manager,Germany,13-04-2026,Hiring Manager
Bonanza Software GmbH a,Talent Acquisition Manager,Germany,13-04-2026,Hiring Manager
Basis Europe GmbH a,HR Generalist,Germany,13-04-2026,Hiring Manager
Basis Europe GmbH b,Employee Relations Manager,Germany,13-04-2026,Hiring Manager
Basis Europe GmbH c,HR Compliance Manager,Germany,13-04-2026,Hiring Manager
Basis Europe GmbH d,Workforce Planning Manager,Germany,13-04-2026,Hiring Manager
Scheer PAS Deutschland GmbH a,HR Analyst,Germany,13-04-2026,Hiring Manager
dinext. AG a,HR Coordinator,Germany,13-04-2026,Hiring Manager
optimIT GmbH a,Learning and Development Manager,Germany,13-04-2026,Hiring Manager
