company_name,role,country,date,hr_name
DEVITY GmbH a,Embedded Firmware Engineer,Germany,11-04-2026,Hiring Manager
STAGEx IT- und Unternehmensmanagement GmbH a,Embedded Systems Engineer,Germany,11-04-2026,Hiring Manager
KDN.sozial a,Firmware Engineer,Germany,11-04-2026,Hiring Manager
Völker Software a,Embedded C Developer,Germany,11-04-2026,Hiring Manager
pragmatic development GmbH a,Motor Control Engineer,Germany,11-04-2026,Hiring Manager
COMBRELLA | Digitales Service-Unternehmen für Selbständige & Kleinstunternehmer | Paderborn Elsen a,Power Electronics Engineer,Germany,11-04-2026,Hiring Manager
Schroeder IT a,Embedded Software Engineer,Germany,11-04-2026,Hiring Manager
3 ZB IT GmbH a,Embedded Firmware Engineer,Germany,11-04-2026,Hiring Manager
DIXENO GmbH a,Embedded Systems Engineer,Germany,11-04-2026,Hiring Manager
fecher GmbH a,Firmware Engineer,Germany,11-04-2026,Hiring Manager
fecher GmbH b,Embedded C Developer,Germany,11-04-2026,Hiring Manager
fecher GmbH c,Motor Control Engineer,Germany,11-04-2026,Hiring Manager
fecher GmbH d,Power Electronics Engineer,Germany,11-04-2026,Hiring Manager
fecher GmbH e,Embedded Software Engineer,Germany,11-04-2026,Hiring Manager
fecher GmbH f,Control Systems Engineer,Germany,11-04-2026,Hiring Manager
fecher GmbH g,Hardware Software Integration Engineer,Germany,11-04-2026,Hiring Manager
codegiganten GmbH a,Automotive Embedded Engineer,Germany,11-04-2026,Hiring Manager
amexus Informationstechnik GmbH & Co. KG a,IoT Firmware Engineer,Germany,11-04-2026,Hiring Manager
IT Wegbereiter GmbH a,Real Time Systems Engineer,Germany,11-04-2026,Hiring Manager
Raynet Inc. a,Electrical Embedded Engineer,Germany,11-04-2026,Hiring Manager
TipPc Computer - Neue und gebrauchte Hardware / Reparatur- und Netzwerk-Service a,MCU Firmware Engineer,Germany,11-04-2026,Hiring Manager
T-Nex GmbH a,Embedded Design Engineer,Germany,11-04-2026,Hiring Manager
