company_name,role,country,date,hr_name
Software-Schmiede Vogler & Hauke GmbH a,Technical Project Manager,Germany,25-04-2026,Hiring Manager
Software-Schmiede Vogler & Hauke GmbH b,Senior Java Developer,Germany,25-04-2026,Hiring Manager
Ähdus Technology GmbH a,Lead Java Developer,Germany,25-04-2026,Hiring Manager
Ähdus Technology GmbH b,Engineering Manager,Germany,25-04-2026,Hiring Manager
Bechtle-Comsoft GmbH a,Backend Lead,Germany,25-04-2026,Hiring Manager
ICS Software GmbH a,Solution Architect (Java),Germany,25-04-2026,Hiring Manager
Anderl IT-Solutions a,Scrum Master,Germany,25-04-2026,Hiring Manager
Hochwarth IT Heilbronn GmbH a,Agile Project Manager,Germany,25-04-2026,Hiring Manager
PROXYTEC - Managed Service Provider für IT & Telefonie in Heilbronn a,Integration Lead,Germany,25-04-2026,Hiring Manager
4N IT-Solutions GmbH a,Microservices Architect,Germany,25-04-2026,Hiring Manager
Invictus IT-Systems GmbH - IT-Systemhaus Heilbronn a,Delivery Manager,Germany,25-04-2026,Hiring Manager
Web N App Programming GmbH a,Application Architect,Germany,25-04-2026,Hiring Manager
Zuferi Solutions a,IT Project Manager,Germany,25-04-2026,Hiring Manager
