company_name,role,country,date,hr_name
Innoface AG a,SAP MM Consultant,Germany,07-04-2026,Hiring Manager
Innoface AG b,SAP PP Consultant,Germany,07-04-2026,Hiring Manager
generic.de software technologies AG a,SAP Functional Consultant,Germany,07-04-2026,Hiring Manager
generic.de software technologies AG b,SAP S/4HANA Consultant,Germany,07-04-2026,Hiring Manager
arconsis a,SAP Procurement Consultant,Germany,07-04-2026,Hiring Manager
arconsis b,SAP Supply Chain Consultant,Germany,07-04-2026,Hiring Manager
Vector Informatik GmbH c,SAP Production Planning Consultant,Germany,07-04-2026,Hiring Manager
Vector Informatik GmbH aa,SAP Materials Management Consultant,Germany,07-04-2026,Hiring Manager
Vector Informatik GmbH ab,SAP Manufacturing Consultant,Germany,07-04-2026,Hiring Manager
Vector Informatik GmbH ac,SAP Support Consultant,Germany,07-04-2026,Hiring Manager
Vector Informatik GmbH ad,SAP Implementation Consultant,Germany,07-04-2026,Hiring Manager
Vector Informatik GmbH ae,SAP Business Analyst,Germany,07-04-2026,Hiring Manager
Vector Informatik GmbH af,SAP MM/PP Consultant,Germany,07-04-2026,Hiring Manager
Vector Informatik GmbH ag,SAP Integration Consultant,Germany,07-04-2026,Hiring Manager
Vector Informatik GmbH ah,SAP Process Consultant,Germany,07-04-2026,Hiring Manager
Vector Informatik GmbH ai,ERP Consultant,Germany,07-04-2026,Hiring Manager
Vector Informatik GmbH aj,SAP Logistics Consultant,Germany,07-04-2026,Hiring Manager
Vector Informatik GmbH bc,SAP Operations Consultant,Germany,07-04-2026,Hiring Manager
prenode GmbH a,SAP Analyst,Germany,07-04-2026,Hiring Manager
s.a.x. Software GmbH a,SAP Project Consultant,Germany,07-04-2026,Hiring Manager
ANALYTICA GmbH a,SAP MM Consultant,Germany,07-04-2026,Hiring Manager
evacon IT-Solution & Consulting GmbH & Co. KG a,SAP PP Consultant,Germany,07-04-2026,Hiring Manager
Unic GmbH a,SAP Functional Consultant,Germany,07-04-2026,Hiring Manager
Open Experience GmbH a,SAP S/4HANA Consultant,Germany,07-04-2026,Hiring Manager
Bee360 a,SAP Procurement Consultant,Germany,07-04-2026,Hiring Manager
Consiliari GmbH a,SAP Supply Chain Consultant,Germany,07-04-2026,Hiring Manager
Softwareschneiderei GmbH a,SAP Production Planning Consultant,Germany,07-04-2026,Hiring Manager
Compaile Solutions GmbH a,SAP Materials Management Consultant,Germany,07-04-2026,Hiring Manager
emediagroup GmbH a,SAP Manufacturing Consultant,Germany,07-04-2026,Hiring Manager
Codelution GmbH a,SAP Support Consultant,Germany,07-04-2026,Hiring Manager
Appmond a,SAP Implementation Consultant,Germany,07-04-2026,Hiring Manager
Navigate AG a,SAP Business Analyst,Germany,07-04-2026,Hiring Manager
cluetec GmbH a,SAP MM/PP Consultant,Germany,07-04-2026,Hiring Manager
cluetec GmbH b,SAP Integration Consultant,Germany,07-04-2026,Hiring Manager
MegaPart GmbH - IT-Projekte und Engineering-Projekte Karlsruhe a,SAP Process Consultant,Germany,07-04-2026,Hiring Manager
it-structure Prozesslösungen GmbH a,ERP Consultant,Germany,07-04-2026,Hiring Manager
it-structure Prozesslösungen GmbH b,SAP Logistics Consultant,Germany,07-04-2026,Hiring Manager
ISTEC Industrielle Software-Technik GmbH a,SAP Operations Consultant,Germany,07-04-2026,Hiring Manager
ISTEC Industrielle Software-Technik GmbH b,SAP Analyst,Germany,07-04-2026,Hiring Manager
ISTEC Industrielle Software-Technik GmbH c,SAP Project Consultant,Germany,07-04-2026,Hiring Manager
Cinetic Internet Systemhaus Gmbh a,SAP MM Consultant,Germany,07-04-2026,Hiring Manager
Cinetic Internet Systemhaus Gmbh c,SAP Functional Consultant,Germany,07-04-2026,Hiring Manager
Cinetic Internet Systemhaus Gmbh d,SAP S/4HANA Consultant,Germany,07-04-2026,Hiring Manager
INIT a,SAP Procurement Consultant,Germany,07-04-2026,Hiring Manager
