company_name,role,country,date,hr_name
BankM AG a,KYC Analyst,Germany,06-04-2026,Hiring Manager
Westend Bank AG a,AML Analyst,Germany,06-04-2026,Hiring Manager
AKTIVBANK AG a,Financial Crime Analyst,Germany,06-04-2026,Hiring Manager
M Cap Finance Mittelstand III GmbH & Co. KG a,Compliance Analyst,Germany,06-04-2026,Hiring Manager
"Fürstlich Castell'sche Bank, Credit-Casse AG a",CDD Analyst,Germany,06-04-2026,Hiring Manager
ICM InvestmentBank AG a,EDD Specialist,Germany,06-04-2026,Hiring Manager
Deutsche Bank Wealth Management a,KYC Quality Analyst,Germany,06-04-2026,Hiring Manager
Bank of China Berlin Branch a,Transaction Monitoring Analyst,Germany,06-04-2026,Hiring Manager
Compensation Scheme of German Banks GmbH a,KYC Analyst,Germany,06-04-2026,Hiring Manager
Carl Finance GmbH a,AML Analyst,Germany,06-04-2026,Hiring Manager
Münchener Hypothekenbank eG. a,Financial Crime Analyst,Germany,06-04-2026,Hiring Manager
Münchener Hypothekenbank eG. b,Compliance Analyst,Germany,06-04-2026,Hiring Manager
Münchener Hypothekenbank eG. c,CDD Analyst,Germany,06-04-2026,Hiring Manager
First Berlin F.S.B. Investment-Beratungsgesellschaft mbH a,EDD Specialist,Germany,06-04-2026,Hiring Manager
"Berliner Volksbank Beratungscenter Firmen, Ausland, Gründer, PrivateBanking a",KYC Quality Analyst,Germany,06-04-2026,Hiring Manager
Arbeitgeberverband des privaten Bankgewerbes e.V. a,Transaction Monitoring Analyst,Germany,06-04-2026,Hiring Manager
Creditplus Bank AG - Filiale München a,KYC Analyst,Germany,06-04-2026,Hiring Manager
Quirin Privatbank AG München a,AML Analyst,Germany,06-04-2026,Hiring Manager
Munich Business & Finance Club e.V. a,Financial Crime Analyst,Germany,06-04-2026,Hiring Manager
LLB Geschäftsstelle München a,Compliance Analyst,Germany,06-04-2026,Hiring Manager
"Middle East Bank, Munich Branch a",CDD Analyst,Germany,06-04-2026,Hiring Manager
Santander Bank a,EDD Specialist,Germany,06-04-2026,Hiring Manager
DNB Hamburg a,KYC Quality Analyst,Germany,06-04-2026,Hiring Manager
Quirin Privatbank AG Hamburg a,Transaction Monitoring Analyst,Germany,06-04-2026,Hiring Manager
Private Banking Kongress a,KYC Analyst,Germany,06-04-2026,Hiring Manager
Private Banking Kongress b,AML Analyst,Germany,06-04-2026,Hiring Manager
Private Banking Kongress c,Financial Crime Analyst,Germany,06-04-2026,Hiring Manager
Private Banking Kongress d,Compliance Analyst,Germany,06-04-2026,Hiring Manager
DONNER & REUSCHEL Aktiengesellschaft a,CDD Analyst,Germany,06-04-2026,Hiring Manager
DONNER & REUSCHEL Aktiengesellschaft b,EDD Specialist,Germany,06-04-2026,Hiring Manager
DONNER & REUSCHEL Aktiengesellschaft c,KYC Quality Analyst,Germany,06-04-2026,Hiring Manager
DONNER & REUSCHEL Aktiengesellschaft d,Transaction Monitoring Analyst,Germany,06-04-2026,Hiring Manager
DONNER & REUSCHEL Aktiengesellschaft e,KYC Analyst,Germany,06-04-2026,Hiring Manager
DONNER & REUSCHEL Aktiengesellschaft f,AML Analyst,Germany,06-04-2026,Hiring Manager
DONNER & REUSCHEL Aktiengesellschaft g,Financial Crime Analyst,Germany,06-04-2026,Hiring Manager
DONNER & REUSCHEL Aktiengesellschaft h,Compliance Analyst,Germany,06-04-2026,Hiring Manager
DONNER & REUSCHEL Aktiengesellschaft i,CDD Analyst,Germany,06-04-2026,Hiring Manager
DONNER & REUSCHEL Aktiengesellschaft j,EDD Specialist,Germany,06-04-2026,Hiring Manager
DONNER & REUSCHEL Aktiengesellschaft k,KYC Quality Analyst,Germany,06-04-2026,Hiring Manager
DONNER & REUSCHEL Aktiengesellschaft l,Transaction Monitoring Analyst,Germany,06-04-2026,Hiring Manager
DONNER & REUSCHEL Aktiengesellschaft m,KYC Analyst,Germany,06-04-2026,Hiring Manager
DONNER & REUSCHEL Aktiengesellschaft n,AML Analyst,Germany,06-04-2026,Hiring Manager
DONNER & REUSCHEL Aktiengesellschaft o,Financial Crime Analyst,Germany,06-04-2026,Hiring Manager
DONNER & REUSCHEL Aktiengesellschaft p,Compliance Analyst,Germany,06-04-2026,Hiring Manager
DONNER & REUSCHEL Aktiengesellschaft q,CDD Analyst,Germany,06-04-2026,Hiring Manager
DONNER & REUSCHEL Aktiengesellschaft r,EDD Specialist,Germany,06-04-2026,Hiring Manager
Danske Bank a,KYC Quality Analyst,Germany,06-04-2026,Hiring Manager
Danske Bank b,Transaction Monitoring Analyst,Germany,06-04-2026,Hiring Manager
Bank Saderat Iran Zweigniederlassung Hamburg a,KYC Analyst,Germany,06-04-2026,Hiring Manager
Bank Saderat Iran Zweigniederlassung Hamburg b,AML Analyst,Germany,06-04-2026,Hiring Manager
中国银行汉堡分行 a,Financial Crime Analyst,Germany,06-04-2026,Hiring Manager
Hoerner Bank AG - Repräsentanz Hamburg a,Compliance Analyst,Germany,06-04-2026,Hiring Manager
Braunschweiger Privatbank - Repräsentanz Hamburg a,CDD Analyst,Germany,06-04-2026,Hiring Manager
LBBW Landesbank Baden-Württemberg (Hamburg) a,EDD Specialist,Germany,06-04-2026,Hiring Manager
Norddeutsche Edelmetall Scheideanstalt GmbH a,KYC Quality Analyst,Germany,06-04-2026,Hiring Manager
bfi Inkasso & Factoring Hamburg Versicherung Versandhandel Forderungsmangement a,Transaction Monitoring Analyst,Germany,06-04-2026,Hiring Manager
Zwerkbank a,KYC Analyst,Germany,06-04-2026,Hiring Manager
Deutsche Personalberatung - DPB - GmbH & Co. KG a,AML Analyst,Germany,06-04-2026,Hiring Manager
Deutsche Personalberatung - DPB - GmbH & Co. KG b,Financial Crime Analyst,Germany,06-04-2026,Hiring Manager
Deutsche Personalberatung - DPB - GmbH & Co. KG c,Compliance Analyst,Germany,06-04-2026,Hiring Manager
"Evangelische Bank eG, Hamburg a",CDD Analyst,Germany,06-04-2026,Hiring Manager
"Evangelische Bank eG, Hamburg b",EDD Specialist,Germany,06-04-2026,Hiring Manager
"Evangelische Bank eG, Hamburg d",KYC Quality Analyst,Germany,06-04-2026,Hiring Manager
Quirin Privatbank AG Düsseldorf a,Transaction Monitoring Analyst,Germany,06-04-2026,Hiring Manager
HSBC Germany Holdings GmbH a,KYC Analyst,Germany,06-04-2026,Hiring Manager
"KBC Bank NV, Niederlassung Deutschland a",AML Analyst,Germany,06-04-2026,Hiring Manager
"KBC Bank NV, Niederlassung Deutschland b",Financial Crime Analyst,Germany,06-04-2026,Hiring Manager
"KBC Bank NV, Niederlassung Deutschland c",Compliance Analyst,Germany,06-04-2026,Hiring Manager
"GarantiBank International N.V. , Niederlassung Düsseldorf a",CDD Analyst,Germany,06-04-2026,Hiring Manager
NRW.BANK a,EDD Specialist,Germany,06-04-2026,Hiring Manager
NRW.BANK b,KYC Quality Analyst,Germany,06-04-2026,Hiring Manager
Compeon GmbH a,Transaction Monitoring Analyst,Germany,06-04-2026,Hiring Manager
DONNER & REUSCHEL Aktiengesellschaft s,KYC Analyst,Germany,06-04-2026,Hiring Manager
DONNER & REUSCHEL Aktiengesellschaft t,AML Analyst,Germany,06-04-2026,Hiring Manager
DONNER & REUSCHEL Aktiengesellschaft u,Financial Crime Analyst,Germany,06-04-2026,Hiring Manager
DONNER & REUSCHEL Aktiengesellschaft v,Compliance Analyst,Germany,06-04-2026,Hiring Manager
DONNER & REUSCHEL Aktiengesellschaft w,CDD Analyst,Germany,06-04-2026,Hiring Manager
Bank of China Düsseldorf Branch a,EDD Specialist,Germany,06-04-2026,Hiring Manager
