company_name,role,country,date,hr_name
GME mbH a,Electrical Engineer,Germany,28-04-2026,Hiring Manager
Sit SteuerungsTechnik GmbH a,Electrical Maintenance Engineer,Germany,28-04-2026,Hiring Manager
Wittenbeck GmbH a,Facility Engineer,Germany,28-04-2026,Hiring Manager
Günter Wolf Elektrische Anlagen GmbH a,Facility Supervisor,Germany,28-04-2026,Hiring Manager
FERCHAU GmbH t,Facility Manager,Germany,28-04-2026,Hiring Manager
LexCon GmbH a,Maintenance Engineer (Electrical),Germany,28-04-2026,Hiring Manager
EnergieTechnik Becker GmbH a,MEP Engineer,Germany,28-04-2026,Hiring Manager
arnotec GmbH a,Power Systems Engineer,Germany,28-04-2026,Hiring Manager
EE-Elektrotechnik a,Utilities Engineer,Germany,28-04-2026,Hiring Manager
PPS Schaltanlagenbau e.K. a,Electrical Operations Engineer,Germany,28-04-2026,Hiring Manager
SEF Ingenieurgesellschaft mbH a,BMS Engineer,Germany,28-04-2026,Hiring Manager
"Delitec Gebäudetechnik – Elektro, Heizung & Sanierung Karlsruhe a",HVAC & Electrical Engineer,Germany,28-04-2026,Hiring Manager
SOLTec Elektrotechnik GmbH a,Industrial Electrical Engineer,Germany,28-04-2026,Hiring Manager
Prestenbach-Elektrotechnik a,Site Engineer (Electrical),Germany,28-04-2026,Hiring Manager
Alexander Bürkle GmbH & Co. KG a,Technical Services Engineer,Germany,28-04-2026,Hiring Manager
Nagler Elektrotechnik GmbH a,Reliability Engineer (Electrical),Germany,28-04-2026,Hiring Manager
Nagler Elektrotechnik GmbH b,Energy Engineer,Germany,28-04-2026,Hiring Manager
Leonhard Elektrotechnik GmbH Co. KG a,Building Services Engineer,Germany,28-04-2026,Hiring Manager
Freytag - Smarte Lösungen für Heim und Büro a,Infrastructure Engineer (Facilities),Germany,28-04-2026,Hiring Manager
Freytag - Smarte Lösungen für Heim und Büro b,Electrical Engineer,Germany,28-04-2026,Hiring Manager
SES-Ingenieure GmbH a,Electrical Maintenance Engineer,Germany,28-04-2026,Hiring Manager
STIEBRITZ Elektro- und Gebäudetechnik a,Facility Engineer,Germany,28-04-2026,Hiring Manager
Carl Benz School of Engineering a,Facility Supervisor,Germany,28-04-2026,Hiring Manager
Pajic Kabelverlegung a,Facility Manager,Germany,28-04-2026,Hiring Manager
AFRY a,Maintenance Engineer (Electrical),Germany,28-04-2026,Hiring Manager
LANSYSTEMS Kommunikationsnetzwerke GmbH a,MEP Engineer,Germany,28-04-2026,Hiring Manager
Joswig Ingenieure GmbH a,Power Systems Engineer,Germany,28-04-2026,Hiring Manager
Elektro Boy GmbH a,Utilities Engineer,Germany,28-04-2026,Hiring Manager
Sauter & Gut GmbH | Elektrotechnik Meisterbetrieb a,Electrical Operations Engineer,Germany,28-04-2026,Hiring Manager
KIT-Fakultät für Elektrotechnik und Informationstechnik a,BMS Engineer,Germany,28-04-2026,Hiring Manager
Clevergie GbR a,HVAC & Electrical Engineer,Germany,28-04-2026,Hiring Manager
KW-Trenz Elektroinstallationen a,Industrial Electrical Engineer,Germany,28-04-2026,Hiring Manager
OPVengineering GmbH a,Site Engineer (Electrical),Germany,28-04-2026,Hiring Manager
Q-Bau a,Technical Services Engineer,Germany,28-04-2026,Hiring Manager
HPC AG - Karlsruhe a,Reliability Engineer (Electrical),Germany,28-04-2026,Hiring Manager
HPC AG - Karlsruhe b,Energy Engineer,Germany,28-04-2026,Hiring Manager
BE Ingenieure GmbH a,Commissioning Engineer (Electrical),Germany,28-04-2026,Hiring Manager
BE Ingenieure GmbH b,Building Services Engineer,Germany,28-04-2026,Hiring Manager
BE Ingenieure GmbH c,Infrastructure Engineer (Facilities),Germany,28-04-2026,Hiring Manager
BE Ingenieure GmbH d,Electrical Engineer,Germany,28-04-2026,Hiring Manager
BE Ingenieure GmbH e,Electrical Maintenance Engineer,Germany,28-04-2026,Hiring Manager
BE Ingenieure GmbH f,Facility Engineer,Germany,28-04-2026,Hiring Manager
BE Ingenieure GmbH g,Facility Supervisor,Germany,28-04-2026,Hiring Manager
BE Ingenieure GmbH h,Facility Manager,Germany,28-04-2026,Hiring Manager
BE Ingenieure GmbH i,Maintenance Engineer (Electrical),Germany,28-04-2026,Hiring Manager
BE Ingenieure GmbH j,MEP Engineer,Germany,28-04-2026,Hiring Manager
BE Ingenieure GmbH k,Power Systems Engineer,Germany,28-04-2026,Hiring Manager
BE Ingenieure GmbH l,Utilities Engineer,Germany,28-04-2026,Hiring Manager
BE Ingenieure GmbH m,Electrical Operations Engineer,Germany,28-04-2026,Hiring Manager
BE Ingenieure GmbH n,BMS Engineer,Germany,28-04-2026,Hiring Manager
BE Ingenieure GmbH o,HVAC & Electrical Engineer,Germany,28-04-2026,Hiring Manager
BE Ingenieure GmbH p,Industrial Electrical Engineer,Germany,28-04-2026,Hiring Manager
BE Ingenieure GmbH q,Site Engineer (Electrical),Germany,28-04-2026,Hiring Manager
BE Ingenieure GmbH r,Technical Services Engineer,Germany,28-04-2026,Hiring Manager
BE Ingenieure GmbH s,Reliability Engineer (Electrical),Germany,28-04-2026,Hiring Manager
Bahn.Elektro.Planung. GmbH (B.E.P.) a,Energy Engineer,Germany,28-04-2026,Hiring Manager
Elektroline by Michael Karch GmbH a,Commissioning Engineer (Electrical),Germany,28-04-2026,Hiring Manager
elbe electronic GmbH a,Building Services Engineer,Germany,28-04-2026,Hiring Manager
IRES Infrarot Energie Systeme GmbH a,Infrastructure Engineer (Facilities),Germany,28-04-2026,Hiring Manager
HD Elektroworld a,Electrical Engineer,Germany,28-04-2026,Hiring Manager
Weingärtner GmbH Elektromaschinenbau a,Electrical Maintenance Engineer,Germany,28-04-2026,Hiring Manager
