company_name,role,country,date,hr_name
Innoface AG a,Business Analyst,Germany,03-04-2026,Hiring Manager
Innoface AG b,Technical Business Analyst,Germany,03-04-2026,Hiring Manager
generic.de software technologies AG a,Data Analyst (Business Focused),Germany,03-04-2026,Hiring Manager
generic.de software technologies AG b,Functional Analyst,Germany,03-04-2026,Hiring Manager
arconsis a,Systems Analyst,Germany,03-04-2026,Hiring Manager
arconsis b,Requirements Analyst,Germany,03-04-2026,Hiring Manager
cjt Systemsoftware AG a,IT Business Analyst,Germany,03-04-2026,Hiring Manager
IT-Choice Software GmbH a,Regulatory Reporting Analyst,Germany,03-04-2026,Hiring Manager
Vector Informatik GmbH a,ETL Business Analyst,Germany,03-04-2026,Hiring Manager
Vector Informatik GmbH b,Product Analyst,Germany,03-04-2026,Hiring Manager
Vector Informatik GmbH c,Business Analyst,Germany,03-04-2026,Hiring Manager
Vector Informatik GmbH d,Technical Business Analyst,Germany,03-04-2026,Hiring Manager
Vector Informatik GmbH e,Data Analyst (Business Focused),Germany,03-04-2026,Hiring Manager
Vector Informatik GmbH f,Functional Analyst,Germany,03-04-2026,Hiring Manager
Vector Informatik GmbH g,Systems Analyst,Germany,03-04-2026,Hiring Manager
Vector Informatik GmbH h,Requirements Analyst,Germany,03-04-2026,Hiring Manager
Vector Informatik GmbH i,IT Business Analyst,Germany,03-04-2026,Hiring Manager
Vector Informatik GmbH j,Regulatory Reporting Analyst,Germany,03-04-2026,Hiring Manager
Vector Informatik GmbH k,ETL Business Analyst,Germany,03-04-2026,Hiring Manager
Vector Informatik GmbH l,Product Analyst,Germany,03-04-2026,Hiring Manager
Vector Informatik GmbH m,Business Analyst,Germany,03-04-2026,Hiring Manager
Vector Informatik GmbH n,Technical Business Analyst,Germany,03-04-2026,Hiring Manager
Vector Informatik GmbH o,Data Analyst (Business Focused),Germany,03-04-2026,Hiring Manager
Vector Informatik GmbH p,Functional Analyst,Germany,03-04-2026,Hiring Manager
Vector Informatik GmbH q,Systems Analyst,Germany,03-04-2026,Hiring Manager
Vector Informatik GmbH r,Requirements Analyst,Germany,03-04-2026,Hiring Manager
Vector Informatik GmbH s,IT Business Analyst,Germany,03-04-2026,Hiring Manager
Vector Informatik GmbH t,Regulatory Reporting Analyst,Germany,03-04-2026,Hiring Manager
Vector Informatik GmbH u,ETL Business Analyst,Germany,03-04-2026,Hiring Manager
Vector Informatik GmbH v,Product Analyst,Germany,03-04-2026,Hiring Manager
Vector Informatik GmbH w,Business Analyst,Germany,03-04-2026,Hiring Manager
Vector Informatik GmbH x,Technical Business Analyst,Germany,03-04-2026,Hiring Manager
Vector Informatik GmbH y,Data Analyst (Business Focused),Germany,03-04-2026,Hiring Manager
Vector Informatik GmbH z,Functional Analyst,Germany,03-04-2026,Hiring Manager
Vector Informatik GmbH aa,Systems Analyst,Germany,03-04-2026,Hiring Manager
Vector Informatik GmbH ab,Requirements Analyst,Germany,03-04-2026,Hiring Manager
Vector Informatik GmbH ac,IT Business Analyst,Germany,03-04-2026,Hiring Manager
Vector Informatik GmbH ad,Regulatory Reporting Analyst,Germany,03-04-2026,Hiring Manager
Vector Informatik GmbH ae,ETL Business Analyst,Germany,03-04-2026,Hiring Manager
Vector Informatik GmbH af,Product Analyst,Germany,03-04-2026,Hiring Manager
Vector Informatik GmbH ag,Business Analyst,Germany,03-04-2026,Hiring Manager
Vector Informatik GmbH ah,Technical Business Analyst,Germany,03-04-2026,Hiring Manager
Vector Informatik GmbH ai,Data Analyst (Business Focused),Germany,03-04-2026,Hiring Manager
Vector Informatik GmbH aj,Functional Analyst,Germany,03-04-2026,Hiring Manager
Vector Informatik GmbH ak,Systems Analyst,Germany,03-04-2026,Hiring Manager
Vector Informatik GmbH al,Requirements Analyst,Germany,03-04-2026,Hiring Manager
Vector Informatik GmbH am,IT Business Analyst,Germany,03-04-2026,Hiring Manager
Vector Informatik GmbH an,Regulatory Reporting Analyst,Germany,03-04-2026,Hiring Manager
Vector Informatik GmbH ao,ETL Business Analyst,Germany,03-04-2026,Hiring Manager
Vector Informatik GmbH ap,Product Analyst,Germany,03-04-2026,Hiring Manager
Vector Informatik GmbH aq,Business Analyst,Germany,03-04-2026,Hiring Manager
Vector Informatik GmbH ar,Technical Business Analyst,Germany,03-04-2026,Hiring Manager
Vector Informatik GmbH as,Data Analyst (Business Focused),Germany,03-04-2026,Hiring Manager
Vector Informatik GmbH at,Functional Analyst,Germany,03-04-2026,Hiring Manager
Vector Informatik GmbH au,Systems Analyst,Germany,03-04-2026,Hiring Manager
Vector Informatik GmbH av,Requirements Analyst,Germany,03-04-2026,Hiring Manager
Vector Informatik GmbH aw,IT Business Analyst,Germany,03-04-2026,Hiring Manager
Vector Informatik GmbH ax,Regulatory Reporting Analyst,Germany,03-04-2026,Hiring Manager
Vector Informatik GmbH ay,ETL Business Analyst,Germany,03-04-2026,Hiring Manager
Vector Informatik GmbH az,Product Analyst,Germany,03-04-2026,Hiring Manager
Vector Informatik GmbH ba,Business Analyst,Germany,03-04-2026,Hiring Manager
Vector Informatik GmbH bb,Technical Business Analyst,Germany,03-04-2026,Hiring Manager
Vector Informatik GmbH bc,Data Analyst (Business Focused),Germany,03-04-2026,Hiring Manager
DSC Software AG a,Functional Analyst,Germany,03-04-2026,Hiring Manager
emmtrix Technologies GmbH a,Systems Analyst,Germany,03-04-2026,Hiring Manager
bluehands GmbH & Co.mmunication KG a,Requirements Analyst,Germany,03-04-2026,Hiring Manager
MCC Software Engineering a,IT Business Analyst,Germany,03-04-2026,Hiring Manager
Jamit Labs GmbH a,Regulatory Reporting Analyst,Germany,03-04-2026,Hiring Manager
CodeWrights GmbH a,ETL Business Analyst,Germany,03-04-2026,Hiring Manager
CodeWrights GmbH b,Product Analyst,Germany,03-04-2026,Hiring Manager
n-komm GmbH a,Business Analyst,Germany,03-04-2026,Hiring Manager
Bechtle IT-Systemhaus Karlsruhe a,Technical Business Analyst,Germany,03-04-2026,Hiring Manager
Pharmakon Software GmbH a,Data Analyst (Business Focused),Germany,03-04-2026,Hiring Manager
