company_name,role,country,date,hr_name
AKOS Beratungs- und Reengineerings GmbH Informationssysteme a,Sales Manager,Germany,27-04-2026,Hiring Manager
Bechtle direct GmbH a,Deputy Sales Manager,Germany,27-04-2026,Hiring Manager
Bechtle direct GmbH b,Business Development Manager,Germany,27-04-2026,Hiring Manager
Bechtle direct GmbH c,Account Manager,Germany,27-04-2026,Hiring Manager
Bechtle direct GmbH d,Inside Sales Manager,Germany,27-04-2026,Hiring Manager
Bechtle direct GmbH e,Territory Sales Manager,Germany,27-04-2026,Hiring Manager
dsb ccb solutions GmbH a,Regional Sales Manager,Germany,27-04-2026,Hiring Manager
Winkler Software a,Key Account Manager,Germany,27-04-2026,Hiring Manager
BIT - Bach IT a,Sales Consultant,Germany,27-04-2026,Hiring Manager
SBE network solutions GmbH a,Revenue Manager,Germany,27-04-2026,Hiring Manager
SBE network solutions GmbH b,Sales Manager,Germany,27-04-2026,Hiring Manager
SBE network solutions GmbH c,Deputy Sales Manager,Germany,27-04-2026,Hiring Manager
SBE network solutions GmbH d,Business Development Manager,Germany,27-04-2026,Hiring Manager
