company_name,role,country,date,hr_name
prenode GmbH a,Frontend Engineer,Germany,04-04-2026,Hiring Manager
s.a.x. Software GmbH a,Frontend Developer,Germany,04-04-2026,Hiring Manager
ANALYTICA GmbH a,React Developer,Germany,04-04-2026,Hiring Manager
evacon IT-Solution & Consulting GmbH & Co. KG a,UI Engineer,Germany,04-04-2026,Hiring Manager
Unic GmbH a,Web Developer,Germany,04-04-2026,Hiring Manager
Open Experience GmbH a,Senior Frontend Developer,Germany,04-04-2026,Hiring Manager
Bee360 a,JavaScript Developer,Germany,04-04-2026,Hiring Manager
Consiliari GmbH a,UI/UX Developer,Germany,04-04-2026,Hiring Manager
Softwareschneiderei GmbH a,Software Engineer (Frontend),Germany,04-04-2026,Hiring Manager
Compaile Solutions GmbH a,SPA Developer,Germany,04-04-2026,Hiring Manager
emediagroup GmbH a,Frontend Engineer,Germany,04-04-2026,Hiring Manager
Codelution GmbH a,Frontend Developer,Germany,04-04-2026,Hiring Manager
Appmond a,React Developer,Germany,04-04-2026,Hiring Manager
Navigate AG a,UI Engineer,Germany,04-04-2026,Hiring Manager
cluetec GmbH a,Web Developer,Germany,04-04-2026,Hiring Manager
cluetec GmbH b,Senior Frontend Developer,Germany,04-04-2026,Hiring Manager
MegaPart GmbH - IT-Projekte und Engineering-Projekte Karlsruhe a,JavaScript Developer,Germany,04-04-2026,Hiring Manager
it-structure Prozesslösungen GmbH a,UI/UX Developer,Germany,04-04-2026,Hiring Manager
it-structure Prozesslösungen GmbH b,Software Engineer (Frontend),Germany,04-04-2026,Hiring Manager
ISTEC Industrielle Software-Technik GmbH a,SPA Developer,Germany,04-04-2026,Hiring Manager
ISTEC Industrielle Software-Technik GmbH b,Frontend Engineer,Germany,04-04-2026,Hiring Manager
ISTEC Industrielle Software-Technik GmbH c,Frontend Developer,Germany,04-04-2026,Hiring Manager
Cinetic Internet Systemhaus Gmbh a,React Developer,Germany,04-04-2026,Hiring Manager
Cinetic Internet Systemhaus Gmbh b,UI Engineer,Germany,04-04-2026,Hiring Manager
Cinetic Internet Systemhaus Gmbh c,Web Developer,Germany,04-04-2026,Hiring Manager
Cinetic Internet Systemhaus Gmbh d,Senior Frontend Developer,Germany,04-04-2026,Hiring Manager
INIT a,JavaScript Developer,Germany,04-04-2026,Hiring Manager
Implement-IT - Apple Premium Partner a,UI/UX Developer,Germany,04-04-2026,Hiring Manager
ILI.DIGITAL AG a,Software Engineer (Frontend),Germany,04-04-2026,Hiring Manager
Schwenk IT GmbH a,SPA Developer,Germany,04-04-2026,Hiring Manager
PRODATA Datenbanken und Informationssysteme GmbH a,Frontend Engineer,Germany,04-04-2026,Hiring Manager
NinjaConcept GmbH a,Frontend Developer,Germany,04-04-2026,Hiring Manager
Industrial Application Software GmbH a,React Developer,Germany,04-04-2026,Hiring Manager
ERAB IT-Systems GmbH a,UI Engineer,Germany,04-04-2026,Hiring Manager
Bechtle IT-Systemhaus Darmstadt a,Web Developer,Germany,04-04-2026,Hiring Manager
ACCSO - Accelerated Solutions GmbH a,Senior Frontend Developer,Germany,04-04-2026,Hiring Manager
ACCSO - Accelerated Solutions GmbH b,JavaScript Developer,Germany,04-04-2026,Hiring Manager
etalytics GmbH a,UI/UX Developer,Germany,04-04-2026,Hiring Manager
COSOBA GmbH a,Software Engineer (Frontend),Germany,04-04-2026,Hiring Manager
ITL GmbH a,SPA Developer,Germany,04-04-2026,Hiring Manager
orquidea GmbH a,Frontend Engineer,Germany,04-04-2026,Hiring Manager
orquidea GmbH b,Frontend Developer,Germany,04-04-2026,Hiring Manager
InteRES GmbH a,React Developer,Germany,04-04-2026,Hiring Manager
reinheimer systemloesungen gmbh a,UI Engineer,Germany,04-04-2026,Hiring Manager
Infranaut IT-Services GmbH a,Web Developer,Germany,04-04-2026,Hiring Manager
cosee GmbH a,Senior Frontend Developer,Germany,04-04-2026,Hiring Manager
SMART DATA Deutschland GmbH a,JavaScript Developer,Germany,04-04-2026,Hiring Manager
SMART DATA Deutschland GmbH b,UI/UX Developer,Germany,04-04-2026,Hiring Manager
Bolinda Labs GmbH a,Software Engineer (Frontend),Germany,04-04-2026,Hiring Manager
codecare software GmbH a,SPA Developer,Germany,04-04-2026,Hiring Manager
NSK GmbH & Co. KG a,Frontend Engineer,Germany,04-04-2026,Hiring Manager
SOFTTAILOR GmbH a,Frontend Developer,Germany,04-04-2026,Hiring Manager
