company_name,role,country,date,hr_name
prenode GmbH a,Visual Designer,Germany,14-04-2026,Hiring Manager
s.a.x. Software GmbH a,Graphic Designer,Germany,14-04-2026,Hiring Manager
ANALYTICA GmbH a,Brand Designer,Germany,14-04-2026,Hiring Manager
evacon IT-Solution & Consulting GmbH & Co. KG a,Visual Communication Designer,Germany,14-04-2026,Hiring Manager
Unic GmbH a,UI UX Designer,Germany,14-04-2026,Hiring Manager
Open Experience GmbH a,Product Designer,Germany,14-04-2026,Hiring Manager
Bee360 a,Creative Designer,Germany,14-04-2026,Hiring Manager
Consiliari GmbH a,Marketing Designer,Germany,14-04-2026,Hiring Manager
Softwareschneiderei GmbH a,Digital Designer,Germany,14-04-2026,Hiring Manager
Compaile Solutions GmbH a,Email Marketing Designer,Germany,14-04-2026,Hiring Manager
emediagroup GmbH a,Brand Identity Designer,Germany,14-04-2026,Hiring Manager
Codelution GmbH a,UX Designer,Germany,14-04-2026,Hiring Manager
Appmond a,UI Designer,Germany,14-04-2026,Hiring Manager
