company_name,role,country,date,hr_name
Übungsmedikamente Markus Vetter GmbH a,Hospital Pharmacist,Germany,24-04-2026,Hiring Manager
Moser Healthcare Solutions AG a,Clinical Pharmacist,Germany,24-04-2026,Hiring Manager
Hubrich medical GmbH & Co. KG a,Inpatient Pharmacist,Germany,24-04-2026,Hiring Manager
SIVA Health AG a,Outpatient Pharmacist,Germany,24-04-2026,Hiring Manager
Swiss Medical Management Group a,Pharmacy Officer,Germany,24-04-2026,Hiring Manager
Interfaculty Centre for Pharmacogenomics and Drug Research a,Medication Safety Pharmacist,Germany,24-04-2026,Hiring Manager
Moonlight AI GmbH a,Drug Safety Associate,Germany,24-04-2026,Hiring Manager
MedTriX AG a,Pharmacy Executive,Germany,24-04-2026,Hiring Manager
MedTriX AG b,Clinical Pharmacy Specialist,Germany,24-04-2026,Hiring Manager
MedTriX AG c,Healthcare Pharmacist,Germany,24-04-2026,Hiring Manager
MedTriX AG d,Hospital Pharmacist,Germany,24-04-2026,Hiring Manager
MedTriX AG e,Clinical Pharmacist,Germany,24-04-2026,Hiring Manager
Paracelsus Recovery a,Inpatient Pharmacist,Germany,24-04-2026,Hiring Manager
