company_name,role,country,date,hr_name
pt express a,Warehouse Operative,Germany,07-04-2026,Hiring Manager
CL Spedition Berlin Transport und Logistik GmbH a,Warehouse Associate,Germany,07-04-2026,Hiring Manager
sennder Technologies GmbH a,Picker Packer,Germany,07-04-2026,Hiring Manager
sennder Technologies GmbH b,Logistics Assistant,Germany,07-04-2026,Hiring Manager
GOL Global Overnight Logistic GmbH a,Inventory Controller,Germany,07-04-2026,Hiring Manager
We Logistics GmbH a,Storekeeper,Germany,07-04-2026,Hiring Manager
Prodevart GmbH a,Material Handler,Germany,07-04-2026,Hiring Manager
Nova Post 1 a,Dispatch Coordinator,Germany,07-04-2026,Hiring Manager
EURO LOGISTICS - Hamburg b,Warehouse Associate,Germany,07-04-2026,Hiring Manager
EURO LOGISTICS - Hamburg d,Logistics Assistant,Germany,07-04-2026,Hiring Manager
HLS Hafenlager Service GmbH a,Inventory Controller,Germany,07-04-2026,Hiring Manager
HLS Hafenlager Service GmbH b,Storekeeper,Germany,07-04-2026,Hiring Manager
Cloud Logistics GmbH a,Warehouse Operative,Germany,07-04-2026,Hiring Manager
Cross Freight Internationale Speditionsges. mbH a,Warehouse Associate,Germany,07-04-2026,Hiring Manager
Euroway International Logistics GmbH a,Picker Packer,Germany,07-04-2026,Hiring Manager
Euroway International Logistics GmbH b,Logistics Assistant,Germany,07-04-2026,Hiring Manager
Euroway International Logistics GmbH c,Inventory Controller,Germany,07-04-2026,Hiring Manager
