company_name,role,country,date,hr_name
PROSTEP AG b,Administrative Officer,Germany,27-04-2026,Hiring Manager
PROSTEP AG c,Office Administrator,Germany,27-04-2026,Hiring Manager
PROSTEP AG d,Operations Executive,Germany,27-04-2026,Hiring Manager
PROSTEP AG e,Administrative Executive,Germany,27-04-2026,Hiring Manager
Cloud Consulting Europe a,Office Coordinator,Germany,27-04-2026,Hiring Manager
5 POINT AG a,Front Desk Executive,Germany,27-04-2026,Hiring Manager
MTG AG a,Administration Assistant,Germany,27-04-2026,Hiring Manager
Netwise Solutions a,Operations Coordinator,Germany,27-04-2026,Hiring Manager
Spark 5 GmbH a,Records Management Executive,Germany,27-04-2026,Hiring Manager
FOCUS INFOCOM Informatik und Telekommunikation GmbH a,Office Operations Specialist,Germany,27-04-2026,Hiring Manager
FOCUS INFOCOM Informatik und Telekommunikation GmbH b,Admin Support Executive,Germany,27-04-2026,Hiring Manager
PEAK-System Technik GmbH a,Back Office Executive,Germany,27-04-2026,Hiring Manager
Jongerius & Partner IT Consulting a,Administrative Analyst,Germany,27-04-2026,Hiring Manager
