company_name,role,country,date,hr_name
F.C.A. Facility Management und Bauunternehmen GmbH a,Project Manager Construction,Germany,08-04-2026,Hiring Manager
Baki & Söhne GmbH a,Senior Project Manager,Germany,08-04-2026,Hiring Manager
PORR Spezialtiefbau GmbH a,Construction Manager,Germany,08-04-2026,Hiring Manager
All Maker Bau GmbH a,Fit-out Project Manager,Germany,08-04-2026,Hiring Manager
All Maker Bau GmbH b,Civil Project Manager,Germany,08-04-2026,Hiring Manager
Komplett Sanierung 24 GmbH a,Project Engineer Construction,Germany,08-04-2026,Hiring Manager
Hans-Peter Schmidt Tiefbau GmbH a,QA QC Manager Construction,Germany,08-04-2026,Hiring Manager
Mati Ingenieur a,Site Manager,Germany,08-04-2026,Hiring Manager
Zenit Projektmanagement a,Project Delivery Manager,Germany,08-04-2026,Hiring Manager
R.U.N.D. Ingenieurbau GmbH a,Facilities Project Manager,Germany,08-04-2026,Hiring Manager
