company_name,role,country,date,hr_name
Creditplus Bank AG - Filiale Leipzig a,Account Manager,Germany,11-04-2026,Hiring Manager
Evergreen GmbH a,Senior Account Manager,Germany,11-04-2026,Hiring Manager
Bankshop Leipzig a,Key Account Manager,Germany,11-04-2026,Hiring Manager
Bankshop Leipzig b,Business Development Manager,Germany,11-04-2026,Hiring Manager
CEB Bankshop AG - Vermittlung von Bankdienstleistungen a,Sales Manager Life Sciences,Germany,11-04-2026,Hiring Manager
VB Select AG a,Product Manager Life Sciences,Germany,11-04-2026,Hiring Manager
DZ BANK AG a,Territory Manager,Germany,11-04-2026,Hiring Manager
Michael Müller Finanzberatung a,Commercial Manager,Germany,11-04-2026,Hiring Manager
Deutsche Bank Filiale d,Inside Sales Manager,Germany,11-04-2026,Hiring Manager
European Energy Exchange AG a,Category Manager,Germany,11-04-2026,Hiring Manager
European Energy Exchange AG b,Account Manager,Germany,11-04-2026,Hiring Manager
European Energy Exchange AG c,Senior Account Manager,Germany,11-04-2026,Hiring Manager
European Energy Exchange AG d,Key Account Manager,Germany,11-04-2026,Hiring Manager
European Energy Exchange AG e,Business Development Manager,Germany,11-04-2026,Hiring Manager
European Energy Exchange AG f,Sales Manager Life Sciences,Germany,11-04-2026,Hiring Manager
CFH Beteiligungsgesellschaft mbH a,Product Manager Life Sciences,Germany,11-04-2026,Hiring Manager
Leipziger Volksbank eG a,Territory Manager,Germany,11-04-2026,Hiring Manager
Leipziger Volksbank eG b,Commercial Manager,Germany,11-04-2026,Hiring Manager
Leipziger Volksbank eG c,Inside Sales Manager,Germany,11-04-2026,Hiring Manager
Leipziger Volksbank eG d,Category Manager,Germany,11-04-2026,Hiring Manager
Leipziger Volksbank eG e,Account Manager,Germany,11-04-2026,Hiring Manager
Leipziger Volksbank eG f,Senior Account Manager,Germany,11-04-2026,Hiring Manager
Leipziger Volksbank eG g,Key Account Manager,Germany,11-04-2026,Hiring Manager
Leipziger Volksbank eG h,Business Development Manager,Germany,11-04-2026,Hiring Manager
Leipziger Volksbank eG i,Sales Manager Life Sciences,Germany,11-04-2026,Hiring Manager
Leipziger Volksbank eG j,Product Manager Life Sciences,Germany,11-04-2026,Hiring Manager
Leipziger Volksbank eG k,Territory Manager,Germany,11-04-2026,Hiring Manager
Leipziger Volksbank eG l,Commercial Manager,Germany,11-04-2026,Hiring Manager
Leipziger Volksbank eG m,Inside Sales Manager,Germany,11-04-2026,Hiring Manager
Nico Lippert - Finanzplaner - Leipzig a,Category Manager,Germany,11-04-2026,Hiring Manager
Bausparkasse Schwäbisch Hall AG - Rudi Wiedemann a,Account Manager,Germany,11-04-2026,Hiring Manager
Bausparkasse Schwäbisch Hall AG - Rudi Wiedemann b,Senior Account Manager,Germany,11-04-2026,Hiring Manager
Bausparkasse Schwäbisch Hall AG - Rudi Wiedemann c,Key Account Manager,Germany,11-04-2026,Hiring Manager
TauRes-Repräsentanz Leipzig a,Business Development Manager,Germany,11-04-2026,Hiring Manager
Postbank Immobilien GmbH Markus Kolbe a,Sales Manager Life Sciences,Germany,11-04-2026,Hiring Manager
Postbank Immobilien GmbH Markus Kolbe b,Product Manager Life Sciences,Germany,11-04-2026,Hiring Manager
Postbank Immobilien GmbH Markus Kolbe c,Territory Manager,Germany,11-04-2026,Hiring Manager
Postbank Immobilien GmbH Markus Kolbe d,Commercial Manager,Germany,11-04-2026,Hiring Manager
Postbank Immobilien GmbH Markus Kolbe e,Inside Sales Manager,Germany,11-04-2026,Hiring Manager
Bausparkasse Schwäbisch Hall AG - Falk Schinkitz a,Category Manager,Germany,11-04-2026,Hiring Manager
Bausparkasse Schwäbisch Hall AG - Falk Schinkitz b,Account Manager,Germany,11-04-2026,Hiring Manager
Bastian Bäuml - Versicherungsmakler für Lehrerinnen & Lehrer a,Senior Account Manager,Germany,11-04-2026,Hiring Manager
Baufi24 Baufinanzierung e,Key Account Manager,Germany,11-04-2026,Hiring Manager
Baufi24 Baufinanzierung f,Business Development Manager,Germany,11-04-2026,Hiring Manager
Baufi24 Baufinanzierung g,Sales Manager Life Sciences,Germany,11-04-2026,Hiring Manager
Baufi24 Baufinanzierung h,Product Manager Life Sciences,Germany,11-04-2026,Hiring Manager
Baufi24 Baufinanzierung i,Territory Manager,Germany,11-04-2026,Hiring Manager
Baufi24 Baufinanzierung j,Commercial Manager,Germany,11-04-2026,Hiring Manager
Baufi24 Baufinanzierung k,Inside Sales Manager,Germany,11-04-2026,Hiring Manager
BNP Paribas Real Estate a,Category Manager,Germany,11-04-2026,Hiring Manager
Public Value Hub gUG (haftungsbeschränkt) a,Account Manager,Germany,11-04-2026,Hiring Manager
Technologiegründerfonds Sachsen Management GmbH & Co. KG a,Senior Account Manager,Germany,11-04-2026,Hiring Manager
SpinLab - The HHL Accelerator a,Key Account Manager,Germany,11-04-2026,Hiring Manager
Deutsche Ärzte Finanz - Repräsentanz Randy Mackeldey-Knöfel a,Business Development Manager,Germany,11-04-2026,Hiring Manager
SAM Sachsen Asset Management GmbH a,Sales Manager Life Sciences,Germany,11-04-2026,Hiring Manager
Bausparkasse Schwäbisch Hall AG - Denny Heller a,Product Manager Life Sciences,Germany,11-04-2026,Hiring Manager
VICUS GROUP GmbH a,Commercial Manager,Germany,11-04-2026,Hiring Manager
wetando Unternehmensberatung a,Inside Sales Manager,Germany,11-04-2026,Hiring Manager
Versicherungsmakler Schöbe a,Category Manager,Germany,11-04-2026,Hiring Manager
NORKON GmbH a,Account Manager,Germany,11-04-2026,Hiring Manager
