company_name,role,country,date,hr_name
Heizkraftanlagen GmbH a,Project Engineer Civil,Germany,14-04-2026,Hiring Manager
KL Bauträgergesellschaft mbH a,Planning Engineer,Germany,14-04-2026,Hiring Manager
BENIT | Group a,Site Engineer,Germany,14-04-2026,Hiring Manager
KMB Kampfmittelbergung GmbH a,Construction Engineer,Germany,14-04-2026,Hiring Manager
Sahin-Bau a,Project Planning Engineer,Germany,14-04-2026,Hiring Manager
Kotan Bau GmbH a,Civil Engineer,Germany,14-04-2026,Hiring Manager
Baugeschäft Guido Evers a,Project Coordinator Construction,Germany,14-04-2026,Hiring Manager
Omexom Stiller GmbH a,QA/QC Engineer Civil,Germany,14-04-2026,Hiring Manager
WTG a,Estimation Engineer,Germany,14-04-2026,Hiring Manager
HUF HAUS Musterhaus Hannover b,Project Engineer Civil,Germany,14-04-2026,Hiring Manager
Ziem Metallbau a,Planning Engineer,Germany,14-04-2026,Hiring Manager
GUP Geotechnische Untersuchungen und Projekte GmbH a,Site Engineer,Germany,14-04-2026,Hiring Manager
"H.T.P. Hochbau, Tiefbau, Projektentwicklung GmbH a",Construction Engineer,Germany,14-04-2026,Hiring Manager
cpc baulogistik GmbH - Niederlassung West Hannover a,Civil Engineer,Germany,14-04-2026,Hiring Manager
Technischer Innenausbau Service OHG a,Project Coordinator Construction,Germany,14-04-2026,Hiring Manager
Technischer Innenausbau Service OHG b,QA/QC Engineer Civil,Germany,14-04-2026,Hiring Manager
Technischer Innenausbau Service OHG c,MEP Coordinator,Germany,14-04-2026,Hiring Manager
CONTRACK Consulting- Gesellschaft für Schienenbahnen mbH a,Estimation Engineer,Germany,14-04-2026,Hiring Manager
CONTRACK Consulting- Gesellschaft für Schienenbahnen mbH b,Project Engineer Civil,Germany,14-04-2026,Hiring Manager
Lindner GmbH a,Construction Engineer,Germany,14-04-2026,Hiring Manager
Tauchmayer GmbH a,Project Planning Engineer,Germany,14-04-2026,Hiring Manager
MTH International GmbH a,Civil Engineer,Germany,14-04-2026,Hiring Manager
Sanierung Plan A a,Project Coordinator Construction,Germany,14-04-2026,Hiring Manager
Grothe Architektur a,QA/QC Engineer Civil,Germany,14-04-2026,Hiring Manager
eckl GmbH | Immobilien a,MEP Coordinator,Germany,14-04-2026,Hiring Manager
eckl GmbH | Immobilien b,Estimation Engineer,Germany,14-04-2026,Hiring Manager
eckl GmbH | Immobilien c,Project Engineer Civil,Germany,14-04-2026,Hiring Manager
eckl GmbH | Immobilien d,Planning Engineer,Germany,14-04-2026,Hiring Manager
Tiefbau Beschorner und Otto Langenhagen GmbH a,Site Engineer,Germany,14-04-2026,Hiring Manager
Planungsbüro Isernhagen PBI GmbH a,Construction Engineer,Germany,14-04-2026,Hiring Manager
J.V.T. Gerüstbau Schneider GmbH a,Project Planning Engineer,Germany,14-04-2026,Hiring Manager
The Cube GmbH Baustoffprüfung a,Civil Engineer,Germany,14-04-2026,Hiring Manager
The Cube GmbH Baustoffprüfung c,QA/QC Engineer Civil,Germany,14-04-2026,Hiring Manager
The Cube GmbH Baustoffprüfung d,MEP Coordinator,Germany,14-04-2026,Hiring Manager
The Cube GmbH Baustoffprüfung e,Estimation Engineer,Germany,14-04-2026,Hiring Manager
The Cube GmbH Baustoffprüfung f,Project Engineer Civil,Germany,14-04-2026,Hiring Manager
The Cube GmbH Baustoffprüfung g,Planning Engineer,Germany,14-04-2026,Hiring Manager
The Cube GmbH Baustoffprüfung h,Site Engineer,Germany,14-04-2026,Hiring Manager
The Cube GmbH Baustoffprüfung i,Construction Engineer,Germany,14-04-2026,Hiring Manager
The Cube GmbH Baustoffprüfung j,Project Planning Engineer,Germany,14-04-2026,Hiring Manager
"TÜV NORD Baubegleitung (Bausachverständiger, Baugutachter) a",Civil Engineer,Germany,14-04-2026,Hiring Manager
BauProjekt Consult GmbH a,Project Coordinator Construction,Germany,14-04-2026,Hiring Manager
Hausmann Renovierung a,QA/QC Engineer Civil,Germany,14-04-2026,Hiring Manager
5KB Baukonzept GmbH a,MEP Coordinator,Germany,14-04-2026,Hiring Manager
HEGEMANN-REINERS GRUPPE a,Estimation Engineer,Germany,14-04-2026,Hiring Manager
HEGEMANN-REINERS GRUPPE b,Project Engineer Civil,Germany,14-04-2026,Hiring Manager
F. Winkler GmbH & Co. KG a,Planning Engineer,Germany,14-04-2026,Hiring Manager
J. Kunert Bauunternehmung GmbH a,Site Engineer,Germany,14-04-2026,Hiring Manager
HANSA-INDUSTRIEBAU GmbH a,Construction Engineer,Germany,14-04-2026,Hiring Manager
Söller & Murati Bauunternehmen GmbH a,Project Planning Engineer,Germany,14-04-2026,Hiring Manager
DS BAU GmbH | Bauunternehmen Bremen a,Civil Engineer,Germany,14-04-2026,Hiring Manager
Gega Constructions Trockenbau Bremen a,Project Coordinator Construction,Germany,14-04-2026,Hiring Manager
"BVK GmbH, a",QA/QC Engineer Civil,Germany,14-04-2026,Hiring Manager
"BVK GmbH, b",MEP Coordinator,Germany,14-04-2026,Hiring Manager
H. H. Kuhlmann Bauunternehmen GmbH a,Estimation Engineer,Germany,14-04-2026,Hiring Manager
William Koch & Co. Baugesellschaft mbH a,Project Engineer Civil,Germany,14-04-2026,Hiring Manager
Hanseatische Straßen- und Tiefbau GmbH a,Planning Engineer,Germany,14-04-2026,Hiring Manager
Lüllmann Bauunternehmen GmbH a,Site Engineer,Germany,14-04-2026,Hiring Manager
Mennerich GmbH a,Construction Engineer,Germany,14-04-2026,Hiring Manager
aec / ausbau-elemente-complett GmbH a,Project Planning Engineer,Germany,14-04-2026,Hiring Manager
"Johann Hollmann Hoch- und Tiefbau, Grundwasserabsenkungen GmbH a",Civil Engineer,Germany,14-04-2026,Hiring Manager
"Johann Hollmann Hoch- und Tiefbau, Grundwasserabsenkungen GmbH b",Project Coordinator Construction,Germany,14-04-2026,Hiring Manager
"Johann Hollmann Hoch- und Tiefbau, Grundwasserabsenkungen GmbH c",QA/QC Engineer Civil,Germany,14-04-2026,Hiring Manager
"Johann Hollmann Hoch- und Tiefbau, Grundwasserabsenkungen GmbH d",MEP Coordinator,Germany,14-04-2026,Hiring Manager
"Johann Hollmann Hoch- und Tiefbau, Grundwasserabsenkungen GmbH e",Estimation Engineer,Germany,14-04-2026,Hiring Manager
"Johann Hollmann Hoch- und Tiefbau, Grundwasserabsenkungen GmbH f",Project Engineer Civil,Germany,14-04-2026,Hiring Manager
"Johann Hollmann Hoch- und Tiefbau, Grundwasserabsenkungen GmbH g",Planning Engineer,Germany,14-04-2026,Hiring Manager
Tavan Tiefbau GmbH & Co. KG a,Site Engineer,Germany,14-04-2026,Hiring Manager
BREMA-BAU AG a,Construction Engineer,Germany,14-04-2026,Hiring Manager
Hoth Tiefbau GmbH & Co. KG a,Project Planning Engineer,Germany,14-04-2026,Hiring Manager
N&J Bau GmbH a,Civil Engineer,Germany,14-04-2026,Hiring Manager
N&J Bau GmbH b,Project Coordinator Construction,Germany,14-04-2026,Hiring Manager
halabak - Büro für Bauwesen und Brandschutz a,QA/QC Engineer Civil,Germany,14-04-2026,Hiring Manager
Höhler GmbH & Co. KG a,MEP Coordinator,Germany,14-04-2026,Hiring Manager
DTL Betonrückbau GmbH a,Estimation Engineer,Germany,14-04-2026,Hiring Manager
Bauteam Dortmund GmbH a,Project Engineer Civil,Germany,14-04-2026,Hiring Manager
Bauteam Dortmund GmbH b,Planning Engineer,Germany,14-04-2026,Hiring Manager
MB-Bau Bytyqi GmbH & CO.KG a,Site Engineer,Germany,14-04-2026,Hiring Manager
Priss Bau GmbH a,Construction Engineer,Germany,14-04-2026,Hiring Manager
Rohrleitungsbau Münster GmbH | Betriebsstätte Dortmund a,Project Planning Engineer,Germany,14-04-2026,Hiring Manager
Cg Bau GmbH a,Civil Engineer,Germany,14-04-2026,Hiring Manager
Implenia Tesch GmbH (Niederlassung Dortmund) a,Project Coordinator Construction,Germany,14-04-2026,Hiring Manager
Implenia Tesch GmbH (Niederlassung Dortmund) b,QA/QC Engineer Civil,Germany,14-04-2026,Hiring Manager
