company_name,role,country,date,hr_name
cjt Systemsoftware AG a,Administrative Executive,Germany,06-04-2026,Hiring Manager
IT-Choice Software GmbH a,Back Office Executive,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH a,Process Executive,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH b,Data Coordinator,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH d,Sales Operations Analyst,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH e,Claims Analyst,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH f,Insurance Operations Executive,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH g,Support Analyst,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH h,Business Support Executive,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH i,Dashboard Analyst,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH j,Excel Analyst,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH k,Office Operations Executive,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH l,Customer Operations Executive,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH m,MIS Analyst,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH n,MIS Executive,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH o,Reporting Analyst,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH p,Data Analyst (Excel),Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH q,Operations Executive,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH r,Business Operations Analyst,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH s,Administrative Executive,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH t,Back Office Executive,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH u,Process Executive,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH v,Data Coordinator,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH w,Reporting Coordinator,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH x,Sales Operations Analyst,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH y,Claims Analyst,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH z,Insurance Operations Executive,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH aa,Support Analyst,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH ab,Business Support Executive,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH am,Administrative Executive,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH an,Back Office Executive,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH ao,Process Executive,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH ap,Data Coordinator,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH aq,Reporting Coordinator,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH ar,Sales Operations Analyst,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH as,Claims Analyst,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH at,Insurance Operations Executive,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH au,Support Analyst,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH av,Business Support Executive,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH aw,Dashboard Analyst,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH ax,Excel Analyst,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH ay,Office Operations Executive,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH az,Customer Operations Executive,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH ba,MIS Analyst,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH bb,MIS Executive,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH bc,Reporting Analyst,Germany,06-04-2026,Hiring Manager
DSC Software AG a,Data Analyst (Excel),Germany,06-04-2026,Hiring Manager
emmtrix Technologies GmbH a,Operations Executive,Germany,06-04-2026,Hiring Manager
bluehands GmbH & Co.mmunication KG a,Business Operations Analyst,Germany,06-04-2026,Hiring Manager
