company_name,role,country,date,hr_name
Das 369 Studio - Softwareentwicklung - KI Agenten - Regensburg c,WebSphere Administrator,Germany,10-04-2026,Hiring Manager
Bechtle IT-Systemhaus Regensburg a,IBM Middleware Engineer,Germany,10-04-2026,Hiring Manager
ondeso GmbH – Client Management System – Software für OT a,Application Server Engineer,Germany,10-04-2026,Hiring Manager
cs concept GmbH a,DevOps Engineer (Middleware),Germany,10-04-2026,Hiring Manager
Ramge Software Distribution GmbH & Co. KG a,Infrastructure Engineer (Middleware),Germany,10-04-2026,Hiring Manager
Ramge Software Distribution GmbH & Co. KG b,WebLogic Administrator,Germany,10-04-2026,Hiring Manager
NoseDat a,Platform Engineer,Germany,10-04-2026,Hiring Manager
Gefasoft Engineering GmbH a,Site Reliability Engineer (SRE),Germany,10-04-2026,Hiring Manager
MIK Web a,Production Support Engineer,Germany,10-04-2026,Hiring Manager
GEFASOFT Automation and Software GmbH Regensburg a,Middleware Engineer,Germany,10-04-2026,Hiring Manager
Selbstdenker AG a,WebSphere Administrator,Germany,10-04-2026,Hiring Manager
Smart IT Team GmbH & Co. KG a,IBM Middleware Engineer,Germany,10-04-2026,Hiring Manager
OptWare GmbH a,Application Server Engineer,Germany,10-04-2026,Hiring Manager
Force Net GmbH a,DevOps Engineer (Middleware),Germany,10-04-2026,Hiring Manager
coliex systems GmbH a,Infrastructure Engineer (Middleware),Germany,10-04-2026,Hiring Manager
info/matik - Automatik durch Informatik a,WebLogic Administrator,Germany,10-04-2026,Hiring Manager
CRITEX GmbH a,Platform Engineer,Germany,10-04-2026,Hiring Manager
42 Coding Solutions GmbH | App- & Softwareentwicklung a,Site Reliability Engineer (SRE),Germany,10-04-2026,Hiring Manager
OPTITOOL GmbH a,Production Support Engineer,Germany,10-04-2026,Hiring Manager
OPTITOOL GmbH b,Middleware Engineer,Germany,10-04-2026,Hiring Manager
OPTITOOL GmbH c,WebSphere Administrator,Germany,10-04-2026,Hiring Manager
OPTITOOL GmbH d,IBM Middleware Engineer,Germany,10-04-2026,Hiring Manager
Eibl-IT GmbH a,Application Server Engineer,Germany,10-04-2026,Hiring Manager
compustore Systems a,Production Support Engineer,Germany,10-04-2026,Hiring Manager
Comsysto Reply GmbH a,Middleware Engineer,Germany,10-04-2026,Hiring Manager
8Solutions Internet Service Provider a,WebSphere Administrator,Germany,10-04-2026,Hiring Manager
8Solutions Internet Service Provider b,IBM Middleware Engineer,Germany,10-04-2026,Hiring Manager
Computy GmbH & Co. KG a,Infrastructure Engineer (Middleware),Germany,10-04-2026,Hiring Manager
Bechtle IT-Systemhaus Würzburg a,WebLogic Administrator,Germany,10-04-2026,Hiring Manager
InnoBrain GmbH a,Platform Engineer,Germany,10-04-2026,Hiring Manager
Noxum GmbH a,Platform Engineer,Germany,10-04-2026,Hiring Manager
Noxum GmbH b,Site Reliability Engineer (SRE),Germany,10-04-2026,Hiring Manager
Lorey Computer - Malersoftware - Dachdeckersoftware a,Production Support Engineer,Germany,10-04-2026,Hiring Manager
Hampel Software Engineering a,Middleware Engineer,Germany,10-04-2026,Hiring Manager
MetaComp Würzburg GmbH - LTG a,WebSphere Administrator,Germany,10-04-2026,Hiring Manager
MetaComp Würzburg GmbH - LTG b,IBM Middleware Engineer,Germany,10-04-2026,Hiring Manager
WVV iT solutions a,Application Server Engineer,Germany,10-04-2026,Hiring Manager
solvatio AG a,DevOps Engineer (Middleware),Germany,10-04-2026,Hiring Manager
webfactor media GmbH a,Infrastructure Engineer (Middleware),Germany,10-04-2026,Hiring Manager
IT-QC GmbH a,WebLogic Administrator,Germany,10-04-2026,Hiring Manager
cDev GmbH a,Platform Engineer,Germany,10-04-2026,Hiring Manager
Mayflower GmbH b,Production Support Engineer,Germany,10-04-2026,Hiring Manager
