company_name,role,country,date,hr_name
We Logistics GmbH a,SaMD Regulatory Specialist,Germany,06-04-2026,Hiring Manager
CTL Logistics GmbH a,Quality and Regulatory Manager,Germany,06-04-2026,Hiring Manager
CTL Logistics GmbH b,Regulatory Compliance Manager,Germany,06-04-2026,Hiring Manager
blue freight service GmbH Berlin c,Regulatory Affairs Specialist,Germany,06-04-2026,Hiring Manager
KönigTransporte a,Regulatory Strategy Manager,Germany,06-04-2026,Hiring Manager
BLG Industrielogistik GmbH & Co. KG a,EU MDR Specialist,Germany,06-04-2026,Hiring Manager
Logistics Alliance Germany a,IVDR Specialist,Germany,06-04-2026,Hiring Manager
Smoover a,IVD Regulatory Affairs Specialist,Germany,06-04-2026,Hiring Manager
Eurobest Umzüge a,Quality and Regulatory Manager,Germany,06-04-2026,Hiring Manager
Pax Umzüge Berlin a,Regulatory Compliance Manager,Germany,06-04-2026,Hiring Manager
Ceylon Logistics a,Regulatory Affairs Specialist,Germany,06-04-2026,Hiring Manager
Schindler Umzüge - Umzugsunternehmen Berlin - Umzug Berlin a,Regulatory Affairs Consultant,Germany,06-04-2026,Hiring Manager
Crow Cycle Courier Collective a,Medical Device Regulatory Specialist,Germany,06-04-2026,Hiring Manager
Prodevart GmbH a,Regulatory Affairs Lead,Germany,06-04-2026,Hiring Manager
Nova Post 1 a,Regulatory Strategy Manager,Germany,06-04-2026,Hiring Manager
HLS Hafenlager Service GmbH g,Regulatory Affairs Specialist,Germany,06-04-2026,Hiring Manager
HLS Hafenlager Service GmbH k,Regulatory Strategy Manager,Germany,06-04-2026,Hiring Manager
HLS Hafenlager Service GmbH n,Global Regulatory Affairs Manager,Germany,06-04-2026,Hiring Manager
HLS Hafenlager Service GmbH o,Clinical Regulatory Affairs Specialist,Germany,06-04-2026,Hiring Manager
HLS Hafenlager Service GmbH p,SaMD Regulatory Specialist,Germany,06-04-2026,Hiring Manager
HLS Hafenlager Service GmbH q,IVD Regulatory Affairs Specialist,Germany,06-04-2026,Hiring Manager
Baltic Logistics Service GmbH a,Regulatory Affairs Program Manager,Germany,06-04-2026,Hiring Manager
CGATE Logistics GmbH b,Regulatory Affairs Consultant,Germany,06-04-2026,Hiring Manager
CGATE Logistics GmbH e,Regulatory Strategy Manager,Germany,06-04-2026,Hiring Manager
CGATE Logistics GmbH f,EU MDR Specialist,Germany,06-04-2026,Hiring Manager
CGATE Logistics GmbH g,IVDR Specialist,Germany,06-04-2026,Hiring Manager
CGATE Logistics GmbH h,Global Regulatory Affairs Manager,Germany,06-04-2026,Hiring Manager
CGATE Logistics GmbH j,SaMD Regulatory Specialist,Germany,06-04-2026,Hiring Manager
Northumberland Transport and Logistics a,IVD Regulatory Affairs Specialist,Germany,06-04-2026,Hiring Manager
Global Forwarding Germany GmbH a,Quality and Regulatory Manager,Germany,06-04-2026,Hiring Manager
Schryver Logistics (Germany) a,Regulatory Compliance Manager,Germany,06-04-2026,Hiring Manager
IGS Intermodal Container Logistics GmbH b,Regulatory Affairs Consultant,Germany,06-04-2026,Hiring Manager
DESCON Logistics GmbH a,Medical Device Regulatory Specialist,Germany,06-04-2026,Hiring Manager
JCL Logistics Germany GmbH a,IVDR Specialist,Germany,06-04-2026,Hiring Manager
Share Logistics GmbH a,Regulatory Affairs Lead,Germany,06-04-2026,Hiring Manager
Stravex Transport-und Handelsgesellschaft GmbH a,Regulatory Strategy Manager,Germany,06-04-2026,Hiring Manager
BJ FREIGHT LOGISTICS GmbH a,EU MDR Specialist,Germany,06-04-2026,Hiring Manager
XXL Logistic GmbH a,IVDR Specialist,Germany,06-04-2026,Hiring Manager
LGI Deutschland GmbH a,Global Regulatory Affairs Manager,Germany,06-04-2026,Hiring Manager
LGI Deutschland GmbH b,Clinical Regulatory Affairs Specialist,Germany,06-04-2026,Hiring Manager
