company_name,role,country,date,hr_name
codecare software GmbH a,Marketing Executive,Germany,05-05-2026,Hiring Manager
NSK GmbH & Co. KG a,Marketing Coordinator,Germany,05-05-2026,Hiring Manager
SOFTTAILOR GmbH a,Digital Marketing Executive,Germany,05-05-2026,Hiring Manager
blink.it a,Brand Executive,Germany,05-05-2026,Hiring Manager
blink.it b,PR Executive,Germany,05-05-2026,Hiring Manager
basysKom GmbH a,Client Services Executive,Germany,05-05-2026,Hiring Manager
moguru GmbH a,Marketing Assistant,Germany,05-05-2026,Hiring Manager
moguru GmbH b,Campaign Executive,Germany,05-05-2026,Hiring Manager
moguru GmbH c,Social Media Executive,Germany,05-05-2026,Hiring Manager
projectfacts a,Event Marketing Executive,Germany,05-05-2026,Hiring Manager
projectfacts b,Marketing Executive,Germany,05-05-2026,Hiring Manager
PROSTEP AG a,Marketing Coordinator,Germany,05-05-2026,Hiring Manager
PROSTEP AG b,Digital Marketing Executive,Germany,05-05-2026,Hiring Manager
