company_name,role,country,date,hr_name
prenode GmbH a,Salesforce QA Lead,Germany,07-04-2026,Hiring Manager
ANALYTICA GmbH a,Salesforce QA Engineer,Germany,07-04-2026,Hiring Manager
evacon IT-Solution & Consulting GmbH & Co. KG a,QA Lead,Germany,07-04-2026,Hiring Manager
Unic GmbH a,Test Lead,Germany,07-04-2026,Hiring Manager
Open Experience GmbH a,Senior QA Engineer,Germany,07-04-2026,Hiring Manager
Bee360 a,Software Test Engineer,Germany,07-04-2026,Hiring Manager
Compaile Solutions GmbH a,Salesforce Tester,Germany,07-04-2026,Hiring Manager
PRODATA Datenbanken und Informationssysteme GmbH a,CRM QA Engineer,Germany,07-04-2026,Hiring Manager
NinjaConcept GmbH a,Automation Test Engineer,Germany,07-04-2026,Hiring Manager
Industrial Application Software GmbH a,Manual Test Engineer,Germany,07-04-2026,Hiring Manager
ERAB IT-Systems GmbH a,QA Analyst,Germany,07-04-2026,Hiring Manager
Bechtle IT-Systemhaus Darmstadt a,Quality Assurance Engineer,Germany,07-04-2026,Hiring Manager
ACCSO - Accelerated Solutions GmbH a,UAT Test Lead,Germany,07-04-2026,Hiring Manager
ACCSO - Accelerated Solutions GmbH b,QA Manager,Germany,07-04-2026,Hiring Manager
etalytics GmbH a,Release Test Manager,Germany,07-04-2026,Hiring Manager
COSOBA GmbH a,Functional Test Engineer,Germany,07-04-2026,Hiring Manager
wer denkt was GmbH b,API Test Engineer,Germany,07-04-2026,Hiring Manager
wibas GmbH a,Banking QA Specialist,Germany,07-04-2026,Hiring Manager
wibas GmbH b,Salesforce Test Consultant,Germany,07-04-2026,Hiring Manager
UMGIS computer science GmbH a,Salesforce QA Lead,Germany,07-04-2026,Hiring Manager
AONIC GmbH a,Salesforce QA Engineer,Germany,07-04-2026,Hiring Manager
ekom21 - KGRZ Hessen a,QA Lead,Germany,07-04-2026,Hiring Manager
code council GmbH a,Test Lead,Germany,07-04-2026,Hiring Manager
nterra integration GmbH a,Senior QA Engineer,Germany,07-04-2026,Hiring Manager
setis GmbH a,Software Test Engineer,Germany,07-04-2026,Hiring Manager
Communardo GmbH - Büro Darmstadt a,Salesforce Tester,Germany,07-04-2026,Hiring Manager
teambits a,Manual Test Engineer,Germany,07-04-2026,Hiring Manager
PC-Mentor GmbH - IT-Service in Weiterstadt a,QA Analyst,Germany,07-04-2026,Hiring Manager
Future-App a,Quality Assurance Engineer,Germany,07-04-2026,Hiring Manager
Mulan IT Solutions a,UAT Test Lead,Germany,07-04-2026,Hiring Manager
PC-Profis Computer GmbH a,QA Manager,Germany,07-04-2026,Hiring Manager
IBS Consult a,Release Test Manager,Germany,07-04-2026,Hiring Manager
IBS Consult b,Functional Test Engineer,Germany,07-04-2026,Hiring Manager
ISRA VISION GmbH a,Integration Test Engineer,Germany,07-04-2026,Hiring Manager
