company_name,role,country,date,hr_name
Basis Europe GmbH a,Performance Marketing Manager,Germany,27-04-2026,Hiring Manager
Basis Europe GmbH b,Digital Marketing Manager,Germany,27-04-2026,Hiring Manager
Basis Europe GmbH c,Marketing Head,Germany,27-04-2026,Hiring Manager
Basis Europe GmbH d,CRM Marketing Manager,Germany,27-04-2026,Hiring Manager
Scheer PAS Deutschland GmbH a,Acquisition Manager,Germany,27-04-2026,Hiring Manager
dinext. AG a,Media Planning Manager,Germany,27-04-2026,Hiring Manager
optimIT GmbH a,Marketing Strategy Lead,Germany,27-04-2026,Hiring Manager
optimIT GmbH b,Customer Growth Manager,Germany,27-04-2026,Hiring Manager
optimIT GmbH c,Brand & Performance Marketing Lead,Germany,27-04-2026,Hiring Manager
RpDoc Solutions GmbH a,Growth Marketing Manager,Germany,27-04-2026,Hiring Manager
RealObjects GmbH a,Performance Marketing Manager,Germany,27-04-2026,Hiring Manager
poslogix GmbH - innovative Kassensysteme a,Digital Marketing Manager,Germany,27-04-2026,Hiring Manager
adesso SE c,Marketing Head,Germany,27-04-2026,Hiring Manager
Wenobis IT GmbH a,CRM Marketing Manager,Germany,27-04-2026,Hiring Manager
