company_name,role,country,date,hr_name
digithings GmbH a,Lead Technical Writer,Germany,27-04-2026,Hiring Manager
AVANTYS engineering GmbH & Co. kG a,Senior Technical Writer,Germany,27-04-2026,Hiring Manager
Teburio GmbH a,Technical Documentation Specialist,Germany,27-04-2026,Hiring Manager
adesso SE d,Documentation Engineer,Germany,27-04-2026,Hiring Manager
metamorphosis GmbH a,Technical Content Strategist,Germany,27-04-2026,Hiring Manager
K & J IT-Services GmbH & Co. KG a,UX Writer,Germany,27-04-2026,Hiring Manager
nacura it-SERVICE GmbH & Co. KG a,Information Architect,Germany,27-04-2026,Hiring Manager
nacura it-SERVICE GmbH & Co. KG b,Documentation Lead,Germany,27-04-2026,Hiring Manager
HKS Systeme GmbH a,Technical Product Manager,Germany,27-04-2026,Hiring Manager
GAUSS-LVS mbH a,Product Documentation Manager,Germany,27-04-2026,Hiring Manager
achelos GmbH a,Lead Technical Writer,Germany,27-04-2026,Hiring Manager
Paderpro a,Senior Technical Writer,Germany,27-04-2026,Hiring Manager
VegaSystems GmbH & CO. KG a,Technical Documentation Specialist,Germany,27-04-2026,Hiring Manager
