company_name,role,country,date,hr_name
Mulan IT Solutions a,HR Executive,Germany,06-04-2026,Hiring Manager
PC-Profis Computer GmbH a,HR Operations Specialist,Germany,06-04-2026,Hiring Manager
IBS Consult a,HR Generalist,Germany,06-04-2026,Hiring Manager
IBS Consult b,HR Coordinator,Germany,06-04-2026,Hiring Manager
Ifos-Privates Institut für Organisationsberatung und Softwareentwicklung GmbH a,HR Administrator,Germany,06-04-2026,Hiring Manager
eurodata AG - cloudbasierte Softwarelösungen und IT-Services für KMU und Steuerberater a,People Operations Executive,Germany,06-04-2026,Hiring Manager
Plan Software GmbH a,Talent Acquisition Coordinator,Germany,06-04-2026,Hiring Manager
ZWF IT + Consulting AG a,Recruitment Coordinator,Germany,06-04-2026,Hiring Manager
EUROKEY Software GmbH a,HR Analyst,Germany,06-04-2026,Hiring Manager
EUPASA GmbH IT-Solutions a,Payroll Executive,Germany,06-04-2026,Hiring Manager
inett GmbH - Linux und Open Source Systemhaus a,HR Assistant,Germany,06-04-2026,Hiring Manager
internett GmbH - Gesellschaft für Informations- und Kommunikationstechnik a,Human Resources Specialist,Germany,06-04-2026,Hiring Manager
DIaLOGIKa GmbH a,HR Business Support,Germany,06-04-2026,Hiring Manager
detacon GmbH a,Employee Relations Executive,Germany,06-04-2026,Hiring Manager
Is Predict GmbH a,HR Compliance Executive,Germany,06-04-2026,Hiring Manager
INSOCAM Software-Entwicklung und computergestützte Automation GmbH a,HRIS Executive,Germany,06-04-2026,Hiring Manager
INSOCAM Software-Entwicklung und computergestützte Automation GmbH b,People Operations Analyst,Germany,06-04-2026,Hiring Manager
itechx GmbH a,HR Associate,Germany,06-04-2026,Hiring Manager
iX-tech GmbH a,Talent Operations Executive,Germany,06-04-2026,Hiring Manager
IKU GmbH & Co. KG a,HR Support Executive,Germany,06-04-2026,Hiring Manager
Bechtle IT-Systemhaus Saarbrücken a,HR Executive,Germany,06-04-2026,Hiring Manager
ADD IT & Consulting GmbH a,HR Operations Specialist,Germany,06-04-2026,Hiring Manager
PFPRO IT Services a,HR Generalist,Germany,06-04-2026,Hiring Manager
INFOSERVE GmbH a,HR Coordinator,Germany,06-04-2026,Hiring Manager
Basis Europe GmbH c,HR Administrator,Germany,06-04-2026,Hiring Manager
Basis Europe GmbH d,People Operations Executive,Germany,06-04-2026,Hiring Manager
