company_name,role,country,date,hr_name
heymeta GmbH a,Technical Project Manager,Germany,28-04-2026,Hiring Manager
heymeta GmbH b,Senior Java Developer,Germany,28-04-2026,Hiring Manager
heymeta GmbH c,Lead Java Developer,Germany,28-04-2026,Hiring Manager
heymeta GmbH d,Engineering Manager,Germany,28-04-2026,Hiring Manager
Bechtle PLM Deutschland a,Backend Lead,Germany,28-04-2026,Hiring Manager
Engineering ITS a,Solution Architect (Java),Germany,28-04-2026,Hiring Manager
Critalog GmbH a,Scrum Master,Germany,28-04-2026,Hiring Manager
BTC Business Technology Consulting AG - Neckarsulm a,Agile Project Manager,Germany,28-04-2026,Hiring Manager
imagis Filmproduktion GmbH & Co. KG | Video & Filmproduktion | Heilbronn a,Integration Lead,Germany,28-04-2026,Hiring Manager
All for One HR GmbH a,Microservices Architect,Germany,28-04-2026,Hiring Manager
GBS mbH a,Delivery Manager,Germany,28-04-2026,Hiring Manager
AKOS Beratungs- und Reengineerings GmbH Informationssysteme a,Application Architect,Germany,28-04-2026,Hiring Manager
Bechtle direct GmbH a,IT Project Manager,Germany,28-04-2026,Hiring Manager
