company_name,role,country,date,hr_name
Crow Cycle Courier Collective a,Operations Manager,Germany,07-04-2026,Hiring Manager
Nova Post 1 a,Supply Chain Manager,Germany,07-04-2026,Hiring Manager
EURO LOGISTICS - Hamburg a,Warehouse Manager,Germany,07-04-2026,Hiring Manager
EURO LOGISTICS - Hamburg b,Logistics Manager,Germany,07-04-2026,Hiring Manager
EURO LOGISTICS - Hamburg c,Inventory Manager,Germany,07-04-2026,Hiring Manager
EURO LOGISTICS - Hamburg d,Distribution Manager,Germany,07-04-2026,Hiring Manager
HLS Hafenlager Service GmbH e,Supply Chain Executive,Germany,07-04-2026,Hiring Manager
Anhalt Logistics GmbH & Co.KG a,Logistics Operations Executive,Germany,07-04-2026,Hiring Manager
Heinrich Zoder Spedition GmbH - Logistics Hamburg a,Warehouse Operations Executive,Germany,07-04-2026,Hiring Manager
Baltic Logistics Service GmbH a,Inventory Control Specialist,Germany,07-04-2026,Hiring Manager
