company_name,role,country,date,hr_name
cjt Systemsoftware AG a,HR Executive,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH c,Employee Relations Executive,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH j,HR Business Partner (Junior),Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH k,Onboarding Specialist,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH m,HR Generalist,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH p,HR Recruiter,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH q,People Operations Associate,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH z,People & Culture Associate,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH ad,HR Business Partner (Junior),Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH ae,Onboarding Specialist,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH af,HR Operations Analyst,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH ap,Payroll Executive,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH ay,Onboarding Specialist,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH az,HR Operations Analyst,Germany,06-04-2026,Hiring Manager
Bechtle IT-Systemhaus Karlsruhe a,HR Shared Services Executive,Germany,06-04-2026,Hiring Manager
Pharmakon Software GmbH a,HR Analyst (Junior),Germany,06-04-2026,Hiring Manager
DATEX Software GmbH a,Talent Acquisition Coordinator,Germany,06-04-2026,Hiring Manager
ITstrategen GmbH a,HR Business Partner (Junior),Germany,06-04-2026,Hiring Manager
PLANTA Projektmanagement-Systeme GmbH a,HR Operations Analyst,Germany,06-04-2026,Hiring Manager
InterConnect GmbH & Co. KG a,Recruitment Specialist,Germany,06-04-2026,Hiring Manager
Asseco Solutions Hauptsitz / Niederlassung Karlsruhe a,HR Administrator,Germany,06-04-2026,Hiring Manager
AUNOVIS GmbH a,HR Analyst (Junior),Germany,06-04-2026,Hiring Manager
movisens GmbH a,People & Culture Associate,Germany,06-04-2026,Hiring Manager
movisens GmbH b,Talent Acquisition Coordinator,Germany,06-04-2026,Hiring Manager
ACT Smartware GmbH a,HR Compliance Executive,Germany,06-04-2026,Hiring Manager
