company_name,role,country,date,hr_name
OPMONis a,IT Service Delivery Manager,Germany,20-04-2026,Hiring Manager
OPMONis b,IT Operations Manager,Germany,20-04-2026,Hiring Manager
elio GmbH a,ITSM Manager,Germany,20-04-2026,Hiring Manager
VELU Systems | IT-Systemhaus Würzburg a,Service Delivery Manager,Germany,20-04-2026,Hiring Manager
VELU Systems | IT-Systemhaus Würzburg b,Project Manager IT,Germany,20-04-2026,Hiring Manager
VELU Systems | IT-Systemhaus Würzburg c,Infrastructure Manager,Germany,20-04-2026,Hiring Manager
VELU Systems | IT-Systemhaus Würzburg d,Command Center Manager,Germany,20-04-2026,Hiring Manager
VELU Systems | IT-Systemhaus Würzburg e,IT Support Manager,Germany,20-04-2026,Hiring Manager
SE IT-Consulting a,End User Computing Manager,Germany,20-04-2026,Hiring Manager
comacs a,IT Operations Lead,Germany,20-04-2026,Hiring Manager
3Keys a,IT Service Delivery Manager,Germany,20-04-2026,Hiring Manager
independis information systems GmbH a,IT Operations Manager,Germany,20-04-2026,Hiring Manager
Fieber IT ‒ IT-Dienstleister aus Würzburg a,ITSM Manager,Germany,20-04-2026,Hiring Manager
