company_name,role,country,date,hr_name
Innoface AG a,UAT Analyst,Germany,07-04-2026,Hiring Manager
Innoface AG b,Payments Analyst,Germany,07-04-2026,Hiring Manager
generic.de software technologies AG a,QA Analyst,Germany,07-04-2026,Hiring Manager
generic.de software technologies AG b,Manual Test Engineer,Germany,07-04-2026,Hiring Manager
arconsis a,Software Test Engineer,Germany,07-04-2026,Hiring Manager
arconsis b,Banking QA Analyst,Germany,07-04-2026,Hiring Manager
Vector Informatik GmbH ad,Payments Testing Analyst,Germany,07-04-2026,Hiring Manager
Vector Informatik GmbH ae,Business Analyst Testing,Germany,07-04-2026,Hiring Manager
Vector Informatik GmbH af,Test Analyst,Germany,07-04-2026,Hiring Manager
Vector Informatik GmbH ag,Functional Tester,Germany,07-04-2026,Hiring Manager
Vector Informatik GmbH ah,Quality Assurance Engineer,Germany,07-04-2026,Hiring Manager
Vector Informatik GmbH ai,UAT Coordinator,Germany,07-04-2026,Hiring Manager
Vector Informatik GmbH aj,Reconciliation Analyst,Germany,07-04-2026,Hiring Manager
Vector Informatik GmbH ak,SQL Data Analyst,Germany,07-04-2026,Hiring Manager
Vector Informatik GmbH al,Test Engineer Banking,Germany,07-04-2026,Hiring Manager
DSC Software AG a,QA Tester,Germany,07-04-2026,Hiring Manager
prenode GmbH a,Release Test Analyst,Germany,07-04-2026,Hiring Manager
s.a.x. Software GmbH a,Banking Operations Analyst,Germany,07-04-2026,Hiring Manager
ANALYTICA GmbH a,Test Consultant,Germany,07-04-2026,Hiring Manager
evacon IT-Solution & Consulting GmbH & Co. KG a,IT Test Analyst,Germany,07-04-2026,Hiring Manager
Unic GmbH a,UAT Analyst,Germany,07-04-2026,Hiring Manager
Open Experience GmbH a,Payments Analyst,Germany,07-04-2026,Hiring Manager
Bee360 a,QA Analyst,Germany,07-04-2026,Hiring Manager
Consiliari GmbH a,Manual Test Engineer,Germany,07-04-2026,Hiring Manager
Softwareschneiderei GmbH a,Software Test Engineer,Germany,07-04-2026,Hiring Manager
Compaile Solutions GmbH a,Banking QA Analyst,Germany,07-04-2026,Hiring Manager
emediagroup GmbH a,Payments Testing Analyst,Germany,07-04-2026,Hiring Manager
Codelution GmbH a,Business Analyst Testing,Germany,07-04-2026,Hiring Manager
Appmond a,Test Analyst,Germany,07-04-2026,Hiring Manager
Navigate AG a,Functional Tester,Germany,07-04-2026,Hiring Manager
cluetec GmbH a,Quality Assurance Engineer,Germany,07-04-2026,Hiring Manager
cluetec GmbH b,UAT Coordinator,Germany,07-04-2026,Hiring Manager
MegaPart GmbH - IT-Projekte und Engineering-Projekte Karlsruhe a,Reconciliation Analyst,Germany,07-04-2026,Hiring Manager
it-structure Prozesslösungen GmbH a,SQL Data Analyst,Germany,07-04-2026,Hiring Manager
it-structure Prozesslösungen GmbH b,Test Engineer Banking,Germany,07-04-2026,Hiring Manager
ISTEC Industrielle Software-Technik GmbH a,QA Tester,Germany,07-04-2026,Hiring Manager
ISTEC Industrielle Software-Technik GmbH b,Release Test Analyst,Germany,07-04-2026,Hiring Manager
ISTEC Industrielle Software-Technik GmbH c,Banking Operations Analyst,Germany,07-04-2026,Hiring Manager
Cinetic Internet Systemhaus Gmbh a,Test Consultant,Germany,07-04-2026,Hiring Manager
Cinetic Internet Systemhaus Gmbh c,UAT Analyst,Germany,07-04-2026,Hiring Manager
Cinetic Internet Systemhaus Gmbh d,Payments Analyst,Germany,07-04-2026,Hiring Manager
INIT a,QA Analyst,Germany,07-04-2026,Hiring Manager
Implement-IT - Apple Premium Partner a,Manual Test Engineer,Germany,07-04-2026,Hiring Manager
ILI.DIGITAL AG a,Software Test Engineer,Germany,07-04-2026,Hiring Manager
Schwenk IT GmbH a,Banking QA Analyst,Germany,07-04-2026,Hiring Manager
PRODATA Datenbanken und Informationssysteme GmbH a,Payments Testing Analyst,Germany,07-04-2026,Hiring Manager
NinjaConcept GmbH a,Business Analyst Testing,Germany,07-04-2026,Hiring Manager
Industrial Application Software GmbH a,Test Analyst,Germany,07-04-2026,Hiring Manager
ERAB IT-Systems GmbH a,Functional Tester,Germany,07-04-2026,Hiring Manager
Bechtle IT-Systemhaus Darmstadt a,Quality Assurance Engineer,Germany,07-04-2026,Hiring Manager
ACCSO - Accelerated Solutions GmbH a,UAT Coordinator,Germany,07-04-2026,Hiring Manager
ACCSO - Accelerated Solutions GmbH b,Reconciliation Analyst,Germany,07-04-2026,Hiring Manager
etalytics GmbH a,SQL Data Analyst,Germany,07-04-2026,Hiring Manager
COSOBA GmbH a,Test Engineer Banking,Germany,07-04-2026,Hiring Manager
orquidea GmbH a,Release Test Analyst,Germany,07-04-2026,Hiring Manager
orquidea GmbH b,Banking Operations Analyst,Germany,07-04-2026,Hiring Manager
