company_name,role,country,date,hr_name
Cinetic Internet Systemhaus Gmbh d,Financial Data Analyst,Germany,08-04-2026,Hiring Manager
INIT a,Business Analyst Finance,Germany,08-04-2026,Hiring Manager
ACCSO - Accelerated Solutions GmbH b,Investment Analyst,Germany,08-04-2026,Hiring Manager
PROSTEP AG e,Power BI Developer,Germany,08-04-2026,Hiring Manager
Cloud Consulting Europe a,Reporting Analyst,Germany,08-04-2026,Hiring Manager
Signal7 Gesellschaft für Informationstechnologie mbH b,Financial Analyst,Germany,08-04-2026,Hiring Manager
CircuitByte GmbH a,Data Analyst Finance,Germany,08-04-2026,Hiring Manager
NP4 Gesellschaft für Netzwerk- und Kommunikationssysteme mbH a,Risk Analyst,Germany,08-04-2026,Hiring Manager
Lange IT Solutions a,Banking Operations Analyst,Germany,08-04-2026,Hiring Manager
ask - Innovative Visualisierungslösungen GmbH a,ESG Data Analyst,Germany,08-04-2026,Hiring Manager
InterSystems GmbH a,Financial Data Analyst,Germany,08-04-2026,Hiring Manager
PROFI Engineering Systems AG a,Business Analyst Finance,Germany,08-04-2026,Hiring Manager
Adiccon GmbH a,Investment Analyst,Germany,08-04-2026,Hiring Manager
wer denkt was GmbH a,Power BI Developer,Germany,08-04-2026,Hiring Manager
wer denkt was GmbH b,Reporting Analyst,Germany,08-04-2026,Hiring Manager
wibas GmbH a,Financial Analyst,Germany,08-04-2026,Hiring Manager
wibas GmbH b,Data Analyst Finance,Germany,08-04-2026,Hiring Manager
UMGIS computer science GmbH a,Risk Analyst,Germany,08-04-2026,Hiring Manager
AONIC GmbH a,Banking Operations Analyst,Germany,08-04-2026,Hiring Manager
ekom21 - KGRZ Hessen a,ESG Data Analyst,Germany,08-04-2026,Hiring Manager
code council GmbH a,Financial Data Analyst,Germany,08-04-2026,Hiring Manager
nterra integration GmbH a,Business Analyst Finance,Germany,08-04-2026,Hiring Manager
setis GmbH a,Investment Analyst,Germany,08-04-2026,Hiring Manager
Communardo GmbH - Büro Darmstadt a,Power BI Developer,Germany,08-04-2026,Hiring Manager
teambits a,Data Analyst Finance,Germany,08-04-2026,Hiring Manager
PC-Mentor GmbH - IT-Service in Weiterstadt a,Risk Analyst,Germany,08-04-2026,Hiring Manager
Future-App a,Banking Operations Analyst,Germany,08-04-2026,Hiring Manager
Mulan IT Solutions a,ESG Data Analyst,Germany,08-04-2026,Hiring Manager
PC-Profis Computer GmbH a,Financial Data Analyst,Germany,08-04-2026,Hiring Manager
IBS Consult a,Business Analyst Finance,Germany,08-04-2026,Hiring Manager
IBS Consult b,Investment Analyst,Germany,08-04-2026,Hiring Manager
ISRA VISION GmbH a,Power BI Developer,Germany,08-04-2026,Hiring Manager
Ifos-Privates Institut für Organisationsberatung und Softwareentwicklung GmbH a,Reporting Analyst,Germany,08-04-2026,Hiring Manager
eurodata AG - cloudbasierte Softwarelösungen und IT-Services für KMU und Steuerberater a,Financial Analyst,Germany,08-04-2026,Hiring Manager
