company_name,role,country,date,hr_name
PROFI Engineering Systems AG a,Backend Developer,Germany,20-04-2026,Hiring Manager
code council GmbH a,Java Developer,Germany,20-04-2026,Hiring Manager
nterra integration GmbH a,Backend Engineer,Germany,20-04-2026,Hiring Manager
setis GmbH a,Software Engineer Java,Germany,20-04-2026,Hiring Manager
Communardo GmbH - Büro Darmstadt a,Microservices Developer,Germany,20-04-2026,Hiring Manager
teambits a,Software Engineer Backend,Germany,20-04-2026,Hiring Manager
PC-Mentor GmbH - IT-Service in Weiterstadt a,Java Microservices Engineer,Germany,20-04-2026,Hiring Manager
Future-App a,Full Stack Developer Java,Germany,20-04-2026,Hiring Manager
Mulan IT Solutions a,Backend Developer,Germany,20-04-2026,Hiring Manager
PC-Profis Computer GmbH a,Java Developer,Germany,20-04-2026,Hiring Manager
IBS Consult a,Backend Engineer,Germany,20-04-2026,Hiring Manager
IBS Consult b,Software Engineer Java,Germany,20-04-2026,Hiring Manager
ISRA VISION GmbH a,Microservices Developer,Germany,20-04-2026,Hiring Manager
