company_name,role,country,date,hr_name
ias Aktiengesellschaft,HR Executive,Germany,27-04-2026,Hiring Manager
wiTTyMinds Technologies,HR Operations Specialist,Germany,27-04-2026,Hiring Manager
Humboldt Startup-Inkubator Mitte,HR Generalist,Germany,27-04-2026,Hiring Manager
"Startup Incubator Berlin, Gründungszentrum der HWR Berlin",HR Coordinator,Germany,27-04-2026,Hiring Manager
Startup Tour Berlin,HR Administrator,Germany,27-04-2026,Hiring Manager
ROQ Technology GmbH,People Operations Executive,Germany,27-04-2026,Hiring Manager
Humboldt Startupservice EXIST Berlin,Talent Acquisition Coordinator,Germany,27-04-2026,Hiring Manager
Startup Europe,Recruitment Coordinator,Germany,27-04-2026,Hiring Manager
Adaptive Tech,HR Analyst,Germany,27-04-2026,Hiring Manager
re:cap Technologies GmbH,Payroll Executive,Germany,27-04-2026,Hiring Manager
FutureFoodCo,HR Assistant,Germany,27-04-2026,Hiring Manager
Innovation Network for Advanced Materials (INAM) e. V.,Human Resources Specialist,Germany,27-04-2026,Hiring Manager
reteach,HR Business Support,Germany,27-04-2026,Hiring Manager
