company_name,role,country,date,hr_name
BidX a,Data Scientist,Germany,08-04-2026,Hiring Manager
ALL4NET GmbH a,Data Engineer,Germany,08-04-2026,Hiring Manager
acoris AG a,Analytics Engineer,Germany,08-04-2026,Hiring Manager
acoris AG b,Business Intelligence Analyst,Germany,08-04-2026,Hiring Manager
agorate GmbH a,Cloud Data Engineer,Germany,08-04-2026,Hiring Manager
agorate GmbH b,ETL Developer,Germany,08-04-2026,Hiring Manager
agorate GmbH c,Data Analyst,Germany,08-04-2026,Hiring Manager
Signal7 Gesellschaft für Informationstechnologie mbH a,Power BI Developer,Germany,08-04-2026,Hiring Manager
Signal7 Gesellschaft für Informationstechnologie mbH b,AI Engineer,Germany,08-04-2026,Hiring Manager
CircuitByte GmbH a,Information Management Specialist,Germany,08-04-2026,Hiring Manager
NP4 Gesellschaft für Netzwerk- und Kommunikationssysteme mbH a,Data Scientist,Germany,08-04-2026,Hiring Manager
Lange IT Solutions a,Data Engineer,Germany,08-04-2026,Hiring Manager
ask - Innovative Visualisierungslösungen GmbH a,Analytics Engineer,Germany,08-04-2026,Hiring Manager
InterSystems GmbH a,Business Intelligence Analyst,Germany,08-04-2026,Hiring Manager
PROFI Engineering Systems AG a,Cloud Data Engineer,Germany,08-04-2026,Hiring Manager
Adiccon GmbH a,ETL Developer,Germany,08-04-2026,Hiring Manager
wer denkt was GmbH a,Data Analyst,Germany,08-04-2026,Hiring Manager
wer denkt was GmbH b,Power BI Developer,Germany,08-04-2026,Hiring Manager
wibas GmbH a,AI Engineer,Germany,08-04-2026,Hiring Manager
wibas GmbH b,Information Management Specialist,Germany,08-04-2026,Hiring Manager
UMGIS computer science GmbH a,Data Scientist,Germany,08-04-2026,Hiring Manager
AONIC GmbH a,Data Engineer,Germany,08-04-2026,Hiring Manager
ekom21 - KGRZ Hessen a,Analytics Engineer,Germany,08-04-2026,Hiring Manager
code council GmbH a,Business Intelligence Analyst,Germany,08-04-2026,Hiring Manager
nterra integration GmbH a,Cloud Data Engineer,Germany,08-04-2026,Hiring Manager
setis GmbH a,ETL Developer,Germany,08-04-2026,Hiring Manager
Communardo GmbH - Büro Darmstadt a,Data Analyst,Germany,08-04-2026,Hiring Manager
teambits a,Information Management Specialist,Germany,08-04-2026,Hiring Manager
PC-Mentor GmbH - IT-Service in Weiterstadt a,Data Scientist,Germany,08-04-2026,Hiring Manager
Future-App a,Data Engineer,Germany,08-04-2026,Hiring Manager
Mulan IT Solutions a,Analytics Engineer,Germany,08-04-2026,Hiring Manager
PC-Profis Computer GmbH a,Business Intelligence Analyst,Germany,08-04-2026,Hiring Manager
IBS Consult a,Cloud Data Engineer,Germany,08-04-2026,Hiring Manager
IBS Consult b,ETL Developer,Germany,08-04-2026,Hiring Manager
ISRA VISION GmbH a,Data Analyst,Germany,08-04-2026,Hiring Manager
Ifos-Privates Institut für Organisationsberatung und Softwareentwicklung GmbH a,Power BI Developer,Germany,08-04-2026,Hiring Manager
eurodata AG - cloudbasierte Softwarelösungen und IT-Services für KMU und Steuerberater a,AI Engineer,Germany,08-04-2026,Hiring Manager
Plan Software GmbH a,Information Management Specialist,Germany,08-04-2026,Hiring Manager
ZWF IT + Consulting AG a,Data Scientist,Germany,08-04-2026,Hiring Manager
EUROKEY Software GmbH a,Data Engineer,Germany,08-04-2026,Hiring Manager
EUPASA GmbH IT-Solutions a,Analytics Engineer,Germany,08-04-2026,Hiring Manager
inett GmbH - Linux und Open Source Systemhaus a,Business Intelligence Analyst,Germany,08-04-2026,Hiring Manager
internett GmbH - Gesellschaft für Informations- und Kommunikationstechnik a,Cloud Data Engineer,Germany,08-04-2026,Hiring Manager
DIaLOGIKa GmbH a,ETL Developer,Germany,08-04-2026,Hiring Manager
detacon GmbH a,Data Analyst,Germany,08-04-2026,Hiring Manager
Is Predict GmbH a,Power BI Developer,Germany,08-04-2026,Hiring Manager
INSOCAM Software-Entwicklung und computergestützte Automation GmbH a,AI Engineer,Germany,08-04-2026,Hiring Manager
INSOCAM Software-Entwicklung und computergestützte Automation GmbH b,Information Management Specialist,Germany,08-04-2026,Hiring Manager
itechx GmbH a,Data Scientist,Germany,08-04-2026,Hiring Manager
iX-tech GmbH a,Data Engineer,Germany,08-04-2026,Hiring Manager
IKU GmbH & Co. KG a,Analytics Engineer,Germany,08-04-2026,Hiring Manager
Bechtle IT-Systemhaus Saarbrücken a,Business Intelligence Analyst,Germany,08-04-2026,Hiring Manager
ADD IT & Consulting GmbH a,Cloud Data Engineer,Germany,08-04-2026,Hiring Manager
PFPRO IT Services a,ETL Developer,Germany,08-04-2026,Hiring Manager
INFOSERVE GmbH a,Data Analyst,Germany,08-04-2026,Hiring Manager
PIKON Deutschland AG a,Power BI Developer,Germany,08-04-2026,Hiring Manager
Eyeled GmbH a,AI Engineer,Germany,08-04-2026,Hiring Manager
merios - it-solutions GmbH a,Information Management Specialist,Germany,08-04-2026,Hiring Manager
merios - it-solutions GmbH b,Data Scientist,Germany,08-04-2026,Hiring Manager
Intex EDV-Software GmbH a,Data Engineer,Germany,08-04-2026,Hiring Manager
Moltomedia GmbH a,Analytics Engineer,Germany,08-04-2026,Hiring Manager
Site Point GmbH a,Business Intelligence Analyst,Germany,08-04-2026,Hiring Manager
Bonanza Software GmbH a,Cloud Data Engineer,Germany,08-04-2026,Hiring Manager
Basis Europe GmbH a,ETL Developer,Germany,08-04-2026,Hiring Manager
Basis Europe GmbH b,Data Analyst,Germany,08-04-2026,Hiring Manager
Basis Europe GmbH c,Power BI Developer,Germany,08-04-2026,Hiring Manager
Basis Europe GmbH d,AI Engineer,Germany,08-04-2026,Hiring Manager
Scheer PAS Deutschland GmbH a,Information Management Specialist,Germany,08-04-2026,Hiring Manager
dinext. AG a,Data Scientist,Germany,08-04-2026,Hiring Manager
optimIT GmbH a,Data Engineer,Germany,08-04-2026,Hiring Manager
optimIT GmbH b,Analytics Engineer,Germany,08-04-2026,Hiring Manager
optimIT GmbH c,Business Intelligence Analyst,Germany,08-04-2026,Hiring Manager
RpDoc Solutions GmbH a,Cloud Data Engineer,Germany,08-04-2026,Hiring Manager
RealObjects GmbH a,ETL Developer,Germany,08-04-2026,Hiring Manager
poslogix GmbH - innovative Kassensysteme a,Data Analyst,Germany,08-04-2026,Hiring Manager
adesso SE c,Power BI Developer,Germany,08-04-2026,Hiring Manager
Wenobis IT GmbH a,AI Engineer,Germany,08-04-2026,Hiring Manager
Talentmore AG a,Information Management Specialist,Germany,08-04-2026,Hiring Manager
Talentmore AG b,Data Scientist,Germany,08-04-2026,Hiring Manager
Talentmore AG c,Data Engineer,Germany,08-04-2026,Hiring Manager
peloba GmbH a,Analytics Engineer,Germany,08-04-2026,Hiring Manager
ma-x neue Medien & IT Services GmbH a,Business Intelligence Analyst,Germany,08-04-2026,Hiring Manager
web2perform UG (haftungsbeschränkt) a,Cloud Data Engineer,Germany,08-04-2026,Hiring Manager
PREVISIONZ GmbH a,ETL Developer,Germany,08-04-2026,Hiring Manager
Natif.ai a,Data Analyst,Germany,08-04-2026,Hiring Manager
Gast Solutions a,Power BI Developer,Germany,08-04-2026,Hiring Manager
softgarden e-recruiting GmbH a,AI Engineer,Germany,08-04-2026,Hiring Manager
Algorithmic Solutions Software GmbH a,Information Management Specialist,Germany,08-04-2026,Hiring Manager
ARCHIBUS Solution Centers Germany-Saarbrücken GmbH a,Data Scientist,Germany,08-04-2026,Hiring Manager
Max Planck Institute for Software Systems a,Data Engineer,Germany,08-04-2026,Hiring Manager
BSNSoft Solutions GmbH a,Analytics Engineer,Germany,08-04-2026,Hiring Manager
