company_name,role,country,date,hr_name
optimIT GmbH b,DB2 System Engineer,Germany,04-05-2026,Hiring Manager
optimIT GmbH c,Mainframe Engineer,Germany,04-05-2026,Hiring Manager
RpDoc Solutions GmbH a,z/OS Engineer,Germany,04-05-2026,Hiring Manager
RealObjects GmbH a,DB2 Database Administrator,Germany,04-05-2026,Hiring Manager
poslogix GmbH - innovative Kassensysteme a,Systems Programmer (Mainframe),Germany,04-05-2026,Hiring Manager
adesso SE c,Infrastructure Engineer (Mainframe),Germany,04-05-2026,Hiring Manager
Wenobis IT GmbH a,Production Support Engineer (L3),Germany,04-05-2026,Hiring Manager
Talentmore AG a,Enterprise Systems Engineer,Germany,04-05-2026,Hiring Manager
Talentmore AG b,Platform Engineer (Mainframe),Germany,04-05-2026,Hiring Manager
Talentmore AG c,Database Systems Specialist,Germany,04-05-2026,Hiring Manager
peloba GmbH a,DB2 System Engineer,Germany,04-05-2026,Hiring Manager
ma-x neue Medien & IT Services GmbH a,Mainframe Engineer,Germany,04-05-2026,Hiring Manager
web2perform UG (haftungsbeschränkt) a,z/OS Engineer,Germany,04-05-2026,Hiring Manager
PREVISIONZ GmbH a,DB2 Database Administrator,Germany,04-05-2026,Hiring Manager
Natif.ai a,Systems Programmer (Mainframe),Germany,04-05-2026,Hiring Manager
Gast Solutions a,Infrastructure Engineer (Mainframe),Germany,04-05-2026,Hiring Manager
softgarden e-recruiting GmbH a,Production Support Engineer (L3),Germany,04-05-2026,Hiring Manager
Algorithmic Solutions Software GmbH a,Enterprise Systems Engineer,Germany,04-05-2026,Hiring Manager
ARCHIBUS Solution Centers Germany-Saarbrücken GmbH a,Platform Engineer (Mainframe),Germany,04-05-2026,Hiring Manager
Max Planck Institute for Software Systems a,Database Systems Specialist,Germany,04-05-2026,Hiring Manager
BSNSoft Solutions GmbH a,DB2 System Engineer,Germany,04-05-2026,Hiring Manager
IT Netzwerke Kreutzer & Tries GmbH a,Mainframe Engineer,Germany,04-05-2026,Hiring Manager
