company_name,role,country,date,hr_name
SELCK Planung | Beratung a,OSP Fiber Engineer,Germany,08-04-2026,Hiring Manager
Dirk Kautz Elektrotechnik GmbH a,FTTH Engineer,Germany,08-04-2026,Hiring Manager
DCE - Dirk Claasen Elektrik GmbH a,Telecom Network Engineer,Germany,08-04-2026,Hiring Manager
Christian Dauk - Elektrotechnik a,Fiber Optic Engineer,Germany,08-04-2026,Hiring Manager
Technik & Service Marco Pfob a,Field Engineer Telecom,Germany,08-04-2026,Hiring Manager
DS Elektrotechnik GmbH b,Network Deployment Engineer,Germany,08-04-2026,Hiring Manager
PST-Elektrotechnik GmbH a,Infrastructure Engineer Telecom,Germany,08-04-2026,Hiring Manager
Bärenkälte GmbH Kältetechnik & Klimatechnik a,Splicing Engineer,Germany,08-04-2026,Hiring Manager
Die Schaltschrankfabrik a,NOC Support Engineer Telecom,Germany,08-04-2026,Hiring Manager
engineering people GmbH c,Telecom Project Engineer,Germany,08-04-2026,Hiring Manager
grey engineering GmbH a,OSP Fiber Engineer,Germany,08-04-2026,Hiring Manager
SMA Elektrotechnik a,FTTH Engineer,Germany,08-04-2026,Hiring Manager
SPIE Life Science Engineering GmbH a,Telecom Network Engineer,Germany,08-04-2026,Hiring Manager
SIEMENS Power Academy a,Field Engineer Telecom,Germany,08-04-2026,Hiring Manager
BDI Elektrotechnik GmbH a,Network Deployment Engineer,Germany,08-04-2026,Hiring Manager
FERCHAU GmbH n,Infrastructure Engineer Telecom,Germany,08-04-2026,Hiring Manager
FERCHAU GmbH o,Splicing Engineer,Germany,08-04-2026,Hiring Manager
FERCHAU GmbH p,NOC Support Engineer Telecom,Germany,08-04-2026,Hiring Manager
ten Brink Engineering & Consulting GmbH & Co. KG a,Telecom Project Engineer,Germany,08-04-2026,Hiring Manager
DAMBAN Ingenieurbüro a,OSP Fiber Engineer,Germany,08-04-2026,Hiring Manager
Franck Elektrotechnik GmbH a,FTTH Engineer,Germany,08-04-2026,Hiring Manager
ESS Elektrische Anlagen GmbH a,Telecom Network Engineer,Germany,08-04-2026,Hiring Manager
sld mediatec GmbH a,Fiber Optic Engineer,Germany,08-04-2026,Hiring Manager
Paul Seuberth e.K. Inh. Michael Katkov a,Field Engineer Telecom,Germany,08-04-2026,Hiring Manager
Paul Seuberth e.K. Inh. Michael Katkov b,Network Deployment Engineer,Germany,08-04-2026,Hiring Manager
Electrotechnical Solutions GmbH Niederlassung Nürnberg a,Infrastructure Engineer Telecom,Germany,08-04-2026,Hiring Manager
Redheads Engineering GmbH a,Splicing Engineer,Germany,08-04-2026,Hiring Manager
Redheads Engineering GmbH b,NOC Support Engineer Telecom,Germany,08-04-2026,Hiring Manager
Covenant Engineering GmbH a,Telecom Project Engineer,Germany,08-04-2026,Hiring Manager
B&B Aufzugsplan GmbH a,OSP Fiber Engineer,Germany,08-04-2026,Hiring Manager
"Symeo GmbH, an indie Semiconductor company a",FTTH Engineer,Germany,08-04-2026,Hiring Manager
IBD Engineering a,Telecom Network Engineer,Germany,08-04-2026,Hiring Manager
Seamless Energy Technologies GmbH a,Fiber Optic Engineer,Germany,08-04-2026,Hiring Manager
SYSTECH Systemtechnik GmbH a,Field Engineer Telecom,Germany,08-04-2026,Hiring Manager
Wittur Electric Drives GmbH a,Network Deployment Engineer,Germany,08-04-2026,Hiring Manager
J. Siebmanns - Fabrik für Elektrotechnik GmbH a,Infrastructure Engineer Telecom,Germany,08-04-2026,Hiring Manager
HIGHVOLT Prüftechnik Dresden a,Splicing Engineer,Germany,08-04-2026,Hiring Manager
Elektro Ing-Plan GmbH Dresden Ingenieurbüro für Elektrotechnik a,NOC Support Engineer Telecom,Germany,08-04-2026,Hiring Manager
ELEKTRO-SCHWEISSTECHNIK-DRESDEN GMBH a,Telecom Project Engineer,Germany,08-04-2026,Hiring Manager
CEP Anlagenautomatisierung GmbH a,OSP Fiber Engineer,Germany,08-04-2026,Hiring Manager
FERCHAU GmbH q,FTTH Engineer,Germany,08-04-2026,Hiring Manager
FERCHAU GmbH r,Telecom Network Engineer,Germany,08-04-2026,Hiring Manager
FERCHAU GmbH s,Fiber Optic Engineer,Germany,08-04-2026,Hiring Manager
GESA Ingenieurgesellschaft für Technische Gesamtplanung mbH a,Field Engineer Telecom,Germany,08-04-2026,Hiring Manager
GESA Ingenieurgesellschaft für Technische Gesamtplanung mbH b,Network Deployment Engineer,Germany,08-04-2026,Hiring Manager
GESA Ingenieurgesellschaft für Technische Gesamtplanung mbH c,Infrastructure Engineer Telecom,Germany,08-04-2026,Hiring Manager
Klemm Ingenieure GmbH & Co. KG a,Splicing Engineer,Germany,08-04-2026,Hiring Manager
Umwelt- und Ingenieurtechnik GmbH Dresden a,NOC Support Engineer Telecom,Germany,08-04-2026,Hiring Manager
M&P Motion Control and Power Electronics GmbH a,Telecom Project Engineer,Germany,08-04-2026,Hiring Manager
"Siemens AG, Niederlassung Dresden a",OSP Fiber Engineer,Germany,08-04-2026,Hiring Manager
"Siemens AG, Niederlassung Dresden b",FTTH Engineer,Germany,08-04-2026,Hiring Manager
"Siemens AG, Niederlassung Dresden d",Telecom Network Engineer,Germany,08-04-2026,Hiring Manager
"STAMM GmbH | Kommunikations-, Daten- und Elektrotechnik a",Fiber Optic Engineer,Germany,08-04-2026,Hiring Manager
Elektroanlagen Dresden-Mitte GmbH a,Field Engineer Telecom,Germany,08-04-2026,Hiring Manager
Herrmann Elektrotechnische Anlagen GmbH & Co. KG a,Network Deployment Engineer,Germany,08-04-2026,Hiring Manager
Herrmann Elektrotechnische Anlagen GmbH & Co. KG b,Infrastructure Engineer Telecom,Germany,08-04-2026,Hiring Manager
EMEC PROTOTYPING GmbH a,Splicing Engineer,Germany,08-04-2026,Hiring Manager
FPS-Dresden Elektrotechnik a,Telecom Project Engineer,Germany,08-04-2026,Hiring Manager
Contronix Engineering GmbH a,OSP Fiber Engineer,Germany,08-04-2026,Hiring Manager
Contronix Engineering GmbH b,FTTH Engineer,Germany,08-04-2026,Hiring Manager
I N T E C Engineering & Consulting GmbH & Co. KG a,Telecom Network Engineer,Germany,08-04-2026,Hiring Manager
Fischer-Elektronik-Bau GmbH a,Fiber Optic Engineer,Germany,08-04-2026,Hiring Manager
M+E Consult GmbH a,Field Engineer Telecom,Germany,08-04-2026,Hiring Manager
Vision in Automation a,Network Deployment Engineer,Germany,08-04-2026,Hiring Manager
ATV Systems GmbH a,Infrastructure Engineer Telecom,Germany,08-04-2026,Hiring Manager
