company_name,role,country,date,hr_name
FIB Frankfurt International Bank AG a,Account Manager,Germany,03-04-2026,Hiring Manager
Quirin Privatbank AG Frankfurt am Main a,Senior Account Manager,Germany,03-04-2026,Hiring Manager
Quirin Privatbank AG Frankfurt am Main b,Key Account Manager,Germany,03-04-2026,Hiring Manager
BANKINGCLUB GmbH - Office Frankfurt a,Business Development Manager,Germany,03-04-2026,Hiring Manager
"VakifBank International AG, Wien, Zweigniederlassung Frankfurt am Main a",Sales Manager Life Sciences,Germany,03-04-2026,Hiring Manager
NIBC Bank N.V. Zweigniederlassung Frankfurt am Main a,Product Manager Life Sciences,Germany,03-04-2026,Hiring Manager
BankM AG a,Territory Manager,Germany,03-04-2026,Hiring Manager
Westend Bank AG a,Commercial Manager,Germany,03-04-2026,Hiring Manager
AKTIVBANK AG a,Inside Sales Manager,Germany,03-04-2026,Hiring Manager
tradias GmbH a,Category Manager,Germany,03-04-2026,Hiring Manager
M Cap Finance Mittelstand III GmbH & Co. KG a,Account Manager,Germany,03-04-2026,Hiring Manager
"Fürstlich Castell'sche Bank, Credit-Casse AG a",Senior Account Manager,Germany,03-04-2026,Hiring Manager
ICM InvestmentBank AG a,Key Account Manager,Germany,03-04-2026,Hiring Manager
Deutsche Bank Wealth Management a,Business Development Manager,Germany,03-04-2026,Hiring Manager
Bank of China Berlin Branch a,Sales Manager Life Sciences,Germany,03-04-2026,Hiring Manager
Compensation Scheme of German Banks GmbH a,Product Manager Life Sciences,Germany,03-04-2026,Hiring Manager
Carl Finance GmbH a,Territory Manager,Germany,03-04-2026,Hiring Manager
Münchener Hypothekenbank eG. a,Commercial Manager,Germany,03-04-2026,Hiring Manager
Münchener Hypothekenbank eG. b,Inside Sales Manager,Germany,03-04-2026,Hiring Manager
Münchener Hypothekenbank eG. c,Category Manager,Germany,03-04-2026,Hiring Manager
First Berlin F.S.B. Investment-Beratungsgesellschaft mbH a,Account Manager,Germany,03-04-2026,Hiring Manager
"Berliner Volksbank Beratungscenter Firmen, Ausland, Gründer, PrivateBanking a",Senior Account Manager,Germany,03-04-2026,Hiring Manager
Arbeitgeberverband des privaten Bankgewerbes e.V. a,Key Account Manager,Germany,03-04-2026,Hiring Manager
Creditplus Bank AG - Filiale München a,Business Development Manager,Germany,03-04-2026,Hiring Manager
Quirin Privatbank AG München a,Sales Manager Life Sciences,Germany,03-04-2026,Hiring Manager
Munich Business & Finance Club e.V. a,Product Manager Life Sciences,Germany,03-04-2026,Hiring Manager
LLB Geschäftsstelle München a,Territory Manager,Germany,03-04-2026,Hiring Manager
"Middle East Bank, Munich Branch a",Commercial Manager,Germany,03-04-2026,Hiring Manager
Santander Bank a,Inside Sales Manager,Germany,03-04-2026,Hiring Manager
a customised modern private bank a,Category Manager,Germany,03-04-2026,Hiring Manager
KochBank GmbH Wertpapierhandelsbank a,Account Manager,Germany,03-04-2026,Hiring Manager
ARTHOS Corporate Finance GmbH a,Senior Account Manager,Germany,03-04-2026,Hiring Manager
Münchner Bank eG - Filiale Schwabing a,Key Account Manager,Germany,03-04-2026,Hiring Manager
"Evangelische Bank eG, München a",Business Development Manager,Germany,03-04-2026,Hiring Manager
"Evangelische Bank eG, München b",Sales Manager Life Sciences,Germany,03-04-2026,Hiring Manager
a.b.s. Rechenzentrum GmbH a,Product Manager Life Sciences,Germany,03-04-2026,Hiring Manager
Hamburgische Investitions- und Förderbank a,Territory Manager,Germany,03-04-2026,Hiring Manager
Creditplus Bank AG - Filiale Hamburg a,Commercial Manager,Germany,03-04-2026,Hiring Manager
DNB Hamburg a,Inside Sales Manager,Germany,03-04-2026,Hiring Manager
Quirin Privatbank AG Hamburg a,Category Manager,Germany,03-04-2026,Hiring Manager
Private Banking Kongress a,Account Manager,Germany,03-04-2026,Hiring Manager
Private Banking Kongress b,Senior Account Manager,Germany,03-04-2026,Hiring Manager
Private Banking Kongress c,Key Account Manager,Germany,03-04-2026,Hiring Manager
Private Banking Kongress d,Business Development Manager,Germany,03-04-2026,Hiring Manager
DONNER & REUSCHEL Aktiengesellschaft a,Sales Manager Life Sciences,Germany,03-04-2026,Hiring Manager
DONNER & REUSCHEL Aktiengesellschaft b,Product Manager Life Sciences,Germany,03-04-2026,Hiring Manager
DONNER & REUSCHEL Aktiengesellschaft c,Territory Manager,Germany,03-04-2026,Hiring Manager
DONNER & REUSCHEL Aktiengesellschaft d,Commercial Manager,Germany,03-04-2026,Hiring Manager
DONNER & REUSCHEL Aktiengesellschaft e,Inside Sales Manager,Germany,03-04-2026,Hiring Manager
DONNER & REUSCHEL Aktiengesellschaft f,Category Manager,Germany,03-04-2026,Hiring Manager
DONNER & REUSCHEL Aktiengesellschaft g,Account Manager,Germany,03-04-2026,Hiring Manager
DONNER & REUSCHEL Aktiengesellschaft h,Senior Account Manager,Germany,03-04-2026,Hiring Manager
DONNER & REUSCHEL Aktiengesellschaft i,Key Account Manager,Germany,03-04-2026,Hiring Manager
DONNER & REUSCHEL Aktiengesellschaft j,Business Development Manager,Germany,03-04-2026,Hiring Manager
DONNER & REUSCHEL Aktiengesellschaft k,Sales Manager Life Sciences,Germany,03-04-2026,Hiring Manager
DONNER & REUSCHEL Aktiengesellschaft l,Product Manager Life Sciences,Germany,03-04-2026,Hiring Manager
DONNER & REUSCHEL Aktiengesellschaft m,Territory Manager,Germany,03-04-2026,Hiring Manager
DONNER & REUSCHEL Aktiengesellschaft n,Commercial Manager,Germany,03-04-2026,Hiring Manager
DONNER & REUSCHEL Aktiengesellschaft o,Inside Sales Manager,Germany,03-04-2026,Hiring Manager
DONNER & REUSCHEL Aktiengesellschaft p,Category Manager,Germany,03-04-2026,Hiring Manager
DONNER & REUSCHEL Aktiengesellschaft q,Account Manager,Germany,03-04-2026,Hiring Manager
DONNER & REUSCHEL Aktiengesellschaft r,Senior Account Manager,Germany,03-04-2026,Hiring Manager
Danske Bank a,Key Account Manager,Germany,03-04-2026,Hiring Manager
Danske Bank b,Business Development Manager,Germany,03-04-2026,Hiring Manager
Bank Saderat Iran Zweigniederlassung Hamburg a,Sales Manager Life Sciences,Germany,03-04-2026,Hiring Manager
Bank Saderat Iran Zweigniederlassung Hamburg b,Product Manager Life Sciences,Germany,03-04-2026,Hiring Manager
中国银行汉堡分行 a,Territory Manager,Germany,03-04-2026,Hiring Manager
Hoerner Bank AG - Repräsentanz Hamburg a,Commercial Manager,Germany,03-04-2026,Hiring Manager
Braunschweiger Privatbank - Repräsentanz Hamburg a,Inside Sales Manager,Germany,03-04-2026,Hiring Manager
