company_name,role,country,date,hr_name
dataglobal GmbH a,UI/UX Designer,Germany,13-04-2026,Hiring Manager
mmmake GmbH a,Product Designer,Germany,13-04-2026,Hiring Manager
Software-Schmiede Vogler & Hauke GmbH a,UX Designer,Germany,13-04-2026,Hiring Manager
Software-Schmiede Vogler & Hauke GmbH b,UI Designer,Germany,13-04-2026,Hiring Manager
Ähdus Technology GmbH a,Interaction Designer,Germany,13-04-2026,Hiring Manager
Ähdus Technology GmbH b,Visual Designer (UI),Germany,13-04-2026,Hiring Manager
Bechtle-Comsoft GmbH a,UX Researcher (Junior),Germany,13-04-2026,Hiring Manager
ICS Software GmbH a,Product Design Specialist,Germany,13-04-2026,Hiring Manager
Anderl IT-Solutions a,UX/UI Consultant,Germany,13-04-2026,Hiring Manager
Hochwarth IT Heilbronn GmbH a,Digital Product Designer,Germany,13-04-2026,Hiring Manager
PROXYTEC - Managed Service Provider für IT & Telefonie in Heilbronn a,Experience Designer,Germany,13-04-2026,Hiring Manager
4N IT-Solutions GmbH a,Design System Designer,Germany,13-04-2026,Hiring Manager
Invictus IT-Systems GmbH - IT-Systemhaus Heilbronn a,Mobile App Designer,Germany,13-04-2026,Hiring Manager
Web N App Programming GmbH a,Web Designer (UI/UX),Germany,13-04-2026,Hiring Manager
Zuferi Solutions a,Human-Centered Design Specialist,Germany,13-04-2026,Hiring Manager
COMPETENZ 24 | Ihr zuverlässiger IT-Partner a,UX Analyst,Germany,13-04-2026,Hiring Manager
STACKIT GmbH & Co. KG a,Usability Analyst,Germany,13-04-2026,Hiring Manager
mec-IT e.K. a,Customer Experience Designer,Germany,13-04-2026,Hiring Manager
IT4smart GmbH a,Interface Designer,Germany,13-04-2026,Hiring Manager
Toni Lange Computer Service - TOLCOM a,Creative Designer (Digital),Germany,13-04-2026,Hiring Manager
tempmate GmbH Heilbronn a,UI/UX Designer,Germany,13-04-2026,Hiring Manager
SAB ENGINEERING Services & Software GmbH a,Product Designer,Germany,13-04-2026,Hiring Manager
heymeta GmbH a,UX Designer,Germany,13-04-2026,Hiring Manager
heymeta GmbH b,UI Designer,Germany,13-04-2026,Hiring Manager
heymeta GmbH c,Interaction Designer,Germany,13-04-2026,Hiring Manager
heymeta GmbH d,Visual Designer (UI),Germany,13-04-2026,Hiring Manager
Bechtle PLM Deutschland a,UX Researcher (Junior),Germany,13-04-2026,Hiring Manager
Engineering ITS a,Product Design Specialist,Germany,13-04-2026,Hiring Manager
Critalog GmbH a,UX/UI Consultant,Germany,13-04-2026,Hiring Manager
BTC Business Technology Consulting AG - Neckarsulm a,Digital Product Designer,Germany,13-04-2026,Hiring Manager
imagis Filmproduktion GmbH & Co. KG | Video & Filmproduktion | Heilbronn a,Experience Designer,Germany,13-04-2026,Hiring Manager
All for One HR GmbH a,Design System Designer,Germany,13-04-2026,Hiring Manager
GBS mbH a,Mobile App Designer,Germany,13-04-2026,Hiring Manager
AKOS Beratungs- und Reengineerings GmbH Informationssysteme a,Web Designer (UI/UX),Germany,13-04-2026,Hiring Manager
Bechtle direct GmbH a,Human-Centered Design Specialist,Germany,13-04-2026,Hiring Manager
Bechtle direct GmbH b,UX Analyst,Germany,13-04-2026,Hiring Manager
Bechtle direct GmbH c,Usability Analyst,Germany,13-04-2026,Hiring Manager
Bechtle direct GmbH d,Customer Experience Designer,Germany,13-04-2026,Hiring Manager
Bechtle direct GmbH e,Interface Designer,Germany,13-04-2026,Hiring Manager
dsb ccb solutions GmbH a,Creative Designer (Digital),Germany,13-04-2026,Hiring Manager
Winkler Software a,UI/UX Designer,Germany,13-04-2026,Hiring Manager
BIT - Bach IT a,Product Designer,Germany,13-04-2026,Hiring Manager
SBE network solutions GmbH a,UX Designer,Germany,13-04-2026,Hiring Manager
SBE network solutions GmbH b,UI Designer,Germany,13-04-2026,Hiring Manager
SBE network solutions GmbH c,Interaction Designer,Germany,13-04-2026,Hiring Manager
