company_name,role,country,date,hr_name
Euroway International Logistics GmbH o,GIS Analyst,Germany,20-04-2026,Hiring Manager
Euroway International Logistics GmbH p,Geospatial Analyst,Germany,20-04-2026,Hiring Manager
Euroway International Logistics GmbH q,Remote Sensing Specialist,Germany,20-04-2026,Hiring Manager
TS LOGISTIK & KURIER Hamburg 24/7 a,GIS Developer,Germany,20-04-2026,Hiring Manager
Witt Trucking Logistics GmbH b,Environmental GIS Analyst,Germany,20-04-2026,Hiring Manager
Witt Trucking Logistics GmbH e,GIS Consultant,Germany,20-04-2026,Hiring Manager
Witt Trucking Logistics GmbH f,GIS Analyst,Germany,20-04-2026,Hiring Manager
Witt Trucking Logistics GmbH g,Geospatial Analyst,Germany,20-04-2026,Hiring Manager
Witt Trucking Logistics GmbH h,Remote Sensing Specialist,Germany,20-04-2026,Hiring Manager
Witt Trucking Logistics GmbH i,Spatial Data Analyst,Germany,20-04-2026,Hiring Manager
Witt Trucking Logistics GmbH j,GIS Developer,Germany,20-04-2026,Hiring Manager
