company_name,role,country,date,hr_name
Vector Informatik GmbH j,Business Operations Analyst,Germany,07-04-2026,Hiring Manager
Vector Informatik GmbH k,Operations Analyst,Germany,07-04-2026,Hiring Manager
Vector Informatik GmbH l,MIS Analyst,Germany,07-04-2026,Hiring Manager
Vector Informatik GmbH m,Data Analyst,Germany,07-04-2026,Hiring Manager
Vector Informatik GmbH n,Reporting Analyst,Germany,07-04-2026,Hiring Manager
Vector Informatik GmbH o,Business Analyst,Germany,07-04-2026,Hiring Manager
Vector Informatik GmbH u,Operations Executive,Germany,07-04-2026,Hiring Manager
Vector Informatik GmbH v,Commercial Operations Executive,Germany,07-04-2026,Hiring Manager
Vector Informatik GmbH w,Compliance Analyst,Germany,07-04-2026,Hiring Manager
Vector Informatik GmbH x,Process Analyst,Germany,07-04-2026,Hiring Manager
Vector Informatik GmbH y,Supply Chain Analyst,Germany,07-04-2026,Hiring Manager
Vector Informatik GmbH z,Procurement Analyst,Germany,07-04-2026,Hiring Manager
Vector Informatik GmbH aa,Business Intelligence Analyst,Germany,07-04-2026,Hiring Manager
Vector Informatik GmbH ab,Excel Analyst,Germany,07-04-2026,Hiring Manager
