company_name,role,country,date,hr_name
NextPharma Göttingen a,Clinical Embryologist,Germany,09-04-2026,Hiring Manager
Evotec International GmbH a,IVF Lab Specialist,Germany,09-04-2026,Hiring Manager
MoBiTec GmbH a,Embryology Technician,Germany,09-04-2026,Hiring Manager
Pflegedienst & Pflegefunktionsdienst - Universitätsmedizin Göttingen a,Reproductive Biology Specialist,Germany,09-04-2026,Hiring Manager
Pflegedienst & Pflegefunktionsdienst - Universitätsmedizin Göttingen b,IVF Lab Scientist,Germany,09-04-2026,Hiring Manager
tk pharma trade Handelsgesellschaft mbH a,Andrology Specialist,Germany,09-04-2026,Hiring Manager
Pflegehase a,Fertility Lab Executive,Germany,09-04-2026,Hiring Manager
rotie-pharm GmbH & Co. KG a,ART Lab Specialist,Germany,09-04-2026,Hiring Manager
Koch International Pharmalogistik Gmbh a,Clinical Lab Scientist IVF,Germany,09-04-2026,Hiring Manager
Koch International Pharmalogistik Gmbh b,Embryology Associate,Germany,09-04-2026,Hiring Manager
DIOSNA Dierks & Söhne GmbH a,Clinical Embryologist,Germany,09-04-2026,Hiring Manager
FyoniBio a,IVF Lab Specialist,Germany,09-04-2026,Hiring Manager
Medical Care Personalservice - Potsdam a,Embryology Technician,Germany,09-04-2026,Hiring Manager
Medical Care Personalservice - Potsdam b,Reproductive Biology Specialist,Germany,09-04-2026,Hiring Manager
Medical Care Personalservice - Potsdam c,IVF Lab Scientist,Germany,09-04-2026,Hiring Manager
Medical Care Personalservice - Potsdam d,Andrology Specialist,Germany,09-04-2026,Hiring Manager
Supplies Kniesche GmbH a,Fertility Lab Executive,Germany,09-04-2026,Hiring Manager
Polypharm GmbH a,Embryology Associate,Germany,09-04-2026,Hiring Manager
Pflege Elite GmbH a,Clinical Embryologist,Germany,09-04-2026,Hiring Manager
Vita Tertia - Ambulanter Pflegedienst a,IVF Lab Specialist,Germany,09-04-2026,Hiring Manager
RENAFAN Intensiv Offenburg a,Embryology Technician,Germany,09-04-2026,Hiring Manager
Brückenpflege Reutlingen Onkologischer Schwerpunkt a,Reproductive Biology Specialist,Germany,09-04-2026,Hiring Manager
Brückenpflege Reutlingen Onkologischer Schwerpunkt b,IVF Lab Scientist,Germany,09-04-2026,Hiring Manager
Brückenpflege Reutlingen Onkologischer Schwerpunkt c,Andrology Specialist,Germany,09-04-2026,Hiring Manager
