company_name,role,country,date,hr_name
prenode GmbH a,CXM Transformation Lead,Germany,07-04-2026,Hiring Manager
s.a.x. Software GmbH a,Customer Experience Manager,Germany,07-04-2026,Hiring Manager
ANALYTICA GmbH a,CRM Program Manager,Germany,07-04-2026,Hiring Manager
evacon IT-Solution & Consulting GmbH & Co. KG a,CX Strategy Lead,Germany,07-04-2026,Hiring Manager
Open Experience GmbH a,Contact Center Transformation Lead,Germany,07-04-2026,Hiring Manager
Bee360 a,CX Consultant,Germany,07-04-2026,Hiring Manager
Codelution GmbH a,Digital Transformation Manager (CXM),Germany,07-04-2026,Hiring Manager
ACCSO - Accelerated Solutions GmbH a,Customer Engagement Manager,Germany,07-04-2026,Hiring Manager
ACCSO - Accelerated Solutions GmbH b,CX Operations Lead,Germany,07-04-2026,Hiring Manager
etalytics GmbH a,CCaaS Program Manager,Germany,07-04-2026,Hiring Manager
COSOBA GmbH a,CXM Transformation Lead,Germany,07-04-2026,Hiring Manager
orquidea GmbH a,CRM Program Manager,Germany,07-04-2026,Hiring Manager
orquidea GmbH b,CX Strategy Lead,Germany,07-04-2026,Hiring Manager
InteRES GmbH a,Contact Center Transformation Lead,Germany,07-04-2026,Hiring Manager
reinheimer systemloesungen gmbh a,CX Consultant,Germany,07-04-2026,Hiring Manager
Infranaut IT-Services GmbH a,Digital Transformation Manager (CXM),Germany,07-04-2026,Hiring Manager
Communardo GmbH - Büro Darmstadt a,Customer Engagement Manager,Germany,07-04-2026,Hiring Manager
teambits a,CXM Transformation Lead,Germany,07-04-2026,Hiring Manager
PC-Mentor GmbH - IT-Service in Weiterstadt a,Customer Experience Manager,Germany,07-04-2026,Hiring Manager
Future-App a,CRM Program Manager,Germany,07-04-2026,Hiring Manager
Mulan IT Solutions a,CX Strategy Lead,Germany,07-04-2026,Hiring Manager
PC-Profis Computer GmbH a,Contact Center Transformation Lead,Germany,07-04-2026,Hiring Manager
IBS Consult a,CX Consultant,Germany,07-04-2026,Hiring Manager
IBS Consult b,Digital Transformation Manager (CXM),Germany,07-04-2026,Hiring Manager
ISRA VISION GmbH a,Customer Engagement Manager,Germany,07-04-2026,Hiring Manager
Ifos-Privates Institut für Organisationsberatung und Softwareentwicklung GmbH a,CX Operations Lead,Germany,07-04-2026,Hiring Manager
eurodata AG - cloudbasierte Softwarelösungen und IT-Services für KMU und Steuerberater a,CCaaS Program Manager,Germany,07-04-2026,Hiring Manager
Plan Software GmbH a,CXM Transformation Lead,Germany,07-04-2026,Hiring Manager
ZWF IT + Consulting AG a,Customer Experience Manager,Germany,07-04-2026,Hiring Manager
EUROKEY Software GmbH a,CRM Program Manager,Germany,07-04-2026,Hiring Manager
EUPASA GmbH IT-Solutions a,CX Strategy Lead,Germany,07-04-2026,Hiring Manager
inett GmbH - Linux und Open Source Systemhaus a,Contact Center Transformation Lead,Germany,07-04-2026,Hiring Manager
internett GmbH - Gesellschaft für Informations- und Kommunikationstechnik a,CX Consultant,Germany,07-04-2026,Hiring Manager
DIaLOGIKa GmbH a,Digital Transformation Manager (CXM),Germany,07-04-2026,Hiring Manager
detacon GmbH a,Customer Engagement Manager,Germany,07-04-2026,Hiring Manager
Is Predict GmbH a,CX Operations Lead,Germany,07-04-2026,Hiring Manager
INSOCAM Software-Entwicklung und computergestützte Automation GmbH a,CCaaS Program Manager,Germany,07-04-2026,Hiring Manager
INSOCAM Software-Entwicklung und computergestützte Automation GmbH b,CXM Transformation Lead,Germany,07-04-2026,Hiring Manager
itechx GmbH a,Customer Experience Manager,Germany,07-04-2026,Hiring Manager
iX-tech GmbH a,CRM Program Manager,Germany,07-04-2026,Hiring Manager
IKU GmbH & Co. KG a,CX Strategy Lead,Germany,07-04-2026,Hiring Manager
Bechtle IT-Systemhaus Saarbrücken a,Contact Center Transformation Lead,Germany,07-04-2026,Hiring Manager
ADD IT & Consulting GmbH a,CX Consultant,Germany,07-04-2026,Hiring Manager
PFPRO IT Services a,Digital Transformation Manager (CXM),Germany,07-04-2026,Hiring Manager
INFOSERVE GmbH a,Customer Engagement Manager,Germany,07-04-2026,Hiring Manager
PIKON Deutschland AG a,CX Operations Lead,Germany,07-04-2026,Hiring Manager
Eyeled GmbH a,CCaaS Program Manager,Germany,07-04-2026,Hiring Manager
merios - it-solutions GmbH a,CXM Transformation Lead,Germany,07-04-2026,Hiring Manager
merios - it-solutions GmbH b,Customer Experience Manager,Germany,07-04-2026,Hiring Manager
Intex EDV-Software GmbH a,CRM Program Manager,Germany,07-04-2026,Hiring Manager
Moltomedia GmbH a,CX Strategy Lead,Germany,07-04-2026,Hiring Manager
Site Point GmbH a,Contact Center Transformation Lead,Germany,07-04-2026,Hiring Manager
Bonanza Software GmbH a,CX Consultant,Germany,07-04-2026,Hiring Manager
Basis Europe GmbH a,Digital Transformation Manager (CXM),Germany,07-04-2026,Hiring Manager
Basis Europe GmbH b,Customer Engagement Manager,Germany,07-04-2026,Hiring Manager
Basis Europe GmbH c,CX Operations Lead,Germany,07-04-2026,Hiring Manager
Basis Europe GmbH d,CCaaS Program Manager,Germany,07-04-2026,Hiring Manager
Scheer PAS Deutschland GmbH a,CXM Transformation Lead,Germany,07-04-2026,Hiring Manager
dinext. AG a,Customer Experience Manager,Germany,07-04-2026,Hiring Manager
optimIT GmbH a,CRM Program Manager,Germany,07-04-2026,Hiring Manager
optimIT GmbH b,CX Strategy Lead,Germany,07-04-2026,Hiring Manager
optimIT GmbH c,Contact Center Transformation Lead,Germany,07-04-2026,Hiring Manager
RpDoc Solutions GmbH a,CX Consultant,Germany,07-04-2026,Hiring Manager
RealObjects GmbH a,Digital Transformation Manager (CXM),Germany,07-04-2026,Hiring Manager
poslogix GmbH - innovative Kassensysteme a,Customer Engagement Manager,Germany,07-04-2026,Hiring Manager
adesso SE c,CX Operations Lead,Germany,07-04-2026,Hiring Manager
Wenobis IT GmbH a,CCaaS Program Manager,Germany,07-04-2026,Hiring Manager
Talentmore AG a,CXM Transformation Lead,Germany,07-04-2026,Hiring Manager
Talentmore AG b,Customer Experience Manager,Germany,07-04-2026,Hiring Manager
Talentmore AG c,CRM Program Manager,Germany,07-04-2026,Hiring Manager
peloba GmbH a,CX Strategy Lead,Germany,07-04-2026,Hiring Manager
ma-x neue Medien & IT Services GmbH a,Contact Center Transformation Lead,Germany,07-04-2026,Hiring Manager
web2perform UG (haftungsbeschränkt) a,CX Consultant,Germany,07-04-2026,Hiring Manager
PREVISIONZ GmbH a,Digital Transformation Manager (CXM),Germany,07-04-2026,Hiring Manager
Natif.ai a,Customer Engagement Manager,Germany,07-04-2026,Hiring Manager
Gast Solutions a,CX Operations Lead,Germany,07-04-2026,Hiring Manager
softgarden e-recruiting GmbH a,CCaaS Program Manager,Germany,07-04-2026,Hiring Manager
Algorithmic Solutions Software GmbH a,CXM Transformation Lead,Germany,07-04-2026,Hiring Manager
ARCHIBUS Solution Centers Germany-Saarbrücken GmbH a,Customer Experience Manager,Germany,07-04-2026,Hiring Manager
Max Planck Institute for Software Systems a,CRM Program Manager,Germany,07-04-2026,Hiring Manager
BSNSoft Solutions GmbH a,CX Strategy Lead,Germany,07-04-2026,Hiring Manager
IT Netzwerke Kreutzer & Tries GmbH a,Contact Center Transformation Lead,Germany,07-04-2026,Hiring Manager
Facility Management Software GIS PROJECT a,CX Consultant,Germany,07-04-2026,Hiring Manager
MBSol Internet Solutions a,Digital Transformation Manager (CXM),Germany,07-04-2026,Hiring Manager
