company_name,role,country,date,hr_name
Fortuna Bautec GmbH a,Facility Engineer,Germany,07-04-2026,Hiring Manager
CBB Construction Building Brandenburg GmbH a,Building Services Engineer,Germany,07-04-2026,Hiring Manager
ALMA Construction | Innenausbau a,Electrical Maintenance Engineer,Germany,07-04-2026,Hiring Manager
Linesight - Construction Consultants Berlin a,MEP Engineer,Germany,07-04-2026,Hiring Manager
Linesight - Construction Consultants Berlin b,Facility Operations Engineer,Germany,07-04-2026,Hiring Manager
Helios Construction c,Maintenance Engineer,Germany,07-04-2026,Hiring Manager
IngenieurGruppe Bauen Berlin a,Technical Services Engineer,Germany,07-04-2026,Hiring Manager
Amba Fassadenbau GmbH a,Electrical Engineer Facilities,Germany,07-04-2026,Hiring Manager
F.C.A. Facility Management und Bauunternehmen GmbH a,Site Engineer Electrical,Germany,07-04-2026,Hiring Manager
Baki & Söhne GmbH a,FM Engineer,Germany,07-04-2026,Hiring Manager
PORR Spezialtiefbau GmbH a,Facility Engineer,Germany,07-04-2026,Hiring Manager
All Maker Bau GmbH a,Building Services Engineer,Germany,07-04-2026,Hiring Manager
All Maker Bau GmbH b,Electrical Maintenance Engineer,Germany,07-04-2026,Hiring Manager
Agilité Solutions Deutschland GmbH a,MEP Engineer,Germany,07-04-2026,Hiring Manager
Ed. Züblin AG • Direktion Nord-Ost • Bereich Brandenburg a,Facility Operations Engineer,Germany,07-04-2026,Hiring Manager
Ed. Züblin AG • Direktion Nord-Ost • Bereich Brandenburg b,Maintenance Engineer,Germany,07-04-2026,Hiring Manager
EGGERS Umwelttechnik GmbH d,Technical Services Engineer,Germany,07-04-2026,Hiring Manager
EGGERS Umwelttechnik GmbH e,Electrical Engineer Facilities,Germany,07-04-2026,Hiring Manager
EGGERS Umwelttechnik GmbH f,Site Engineer Electrical,Germany,07-04-2026,Hiring Manager
EGGERS Umwelttechnik GmbH h,Facility Engineer,Germany,07-04-2026,Hiring Manager
EGGERS Umwelttechnik GmbH i,Building Services Engineer,Germany,07-04-2026,Hiring Manager
EGGERS Umwelttechnik GmbH j,Electrical Maintenance Engineer,Germany,07-04-2026,Hiring Manager
EGGERS Umwelttechnik GmbH k,MEP Engineer,Germany,07-04-2026,Hiring Manager
EGGERS Umwelttechnik GmbH l,Facility Operations Engineer,Germany,07-04-2026,Hiring Manager
Joh. & C. Meyer Strassen- und Tiefbau GmbH a,Maintenance Engineer,Germany,07-04-2026,Hiring Manager
Hauland GmbH a,Technical Services Engineer,Germany,07-04-2026,Hiring Manager
Johann Heidorn GmbH & Co. KG a,Electrical Engineer Facilities,Germany,07-04-2026,Hiring Manager
CN Europlan a,Site Engineer Electrical,Germany,07-04-2026,Hiring Manager
Christmann & Pfeifer Construction GmbH & Co. KG | Niederlassung Hamburg a,FM Engineer,Germany,07-04-2026,Hiring Manager
Christmann & Pfeifer Construction GmbH & Co. KG | Niederlassung Hamburg b,Facility Engineer,Germany,07-04-2026,Hiring Manager
Christmann & Pfeifer Construction GmbH & Co. KG | Niederlassung Hamburg c,Building Services Engineer,Germany,07-04-2026,Hiring Manager
Meyer Hochbau GmbH & Co. KG a,Electrical Maintenance Engineer,Germany,07-04-2026,Hiring Manager
Pusa Tec GmbH a,MEP Engineer,Germany,07-04-2026,Hiring Manager
WIWA Kampfmittelbergung GmbH Kampfmittelräumdienst Kampfmittel Kampfmittelbeseitigung a,Facility Operations Engineer,Germany,07-04-2026,Hiring Manager
WIWA Kampfmittelbergung GmbH Kampfmittelräumdienst Kampfmittel Kampfmittelbeseitigung b,Maintenance Engineer,Germany,07-04-2026,Hiring Manager
Meisterbau Hamburg a,Site Engineer Electrical,Germany,07-04-2026,Hiring Manager
Meisterbau Hamburg b,FM Engineer,Germany,07-04-2026,Hiring Manager
BTK Bau GmbH a,Maintenance Engineer,Germany,07-04-2026,Hiring Manager
Wagner Gruppe Rückbau - Kampfmittelbeseitigungsdienst - Erdbau b,Technical Services Engineer,Germany,07-04-2026,Hiring Manager
Wagner Gruppe Rückbau - Kampfmittelbeseitigungsdienst - Erdbau c,Electrical Engineer Facilities,Germany,07-04-2026,Hiring Manager
PBN ProBau Nord GmbH a,Site Engineer Electrical,Germany,07-04-2026,Hiring Manager
ACC Bau GmbH a,FM Engineer,Germany,07-04-2026,Hiring Manager
ACC Bau GmbH b,Facility Engineer,Germany,07-04-2026,Hiring Manager
Stadie + Gross GmbH - Ihr Tragwerksplaner in Hamburg und ganz Deutschland a,Building Services Engineer,Germany,07-04-2026,Hiring Manager
BECOSAN® Deutschland a,Facility Operations Engineer,Germany,07-04-2026,Hiring Manager
BECOSAN® Deutschland c,Technical Services Engineer,Germany,07-04-2026,Hiring Manager
BECOSAN® Deutschland d,Electrical Engineer Facilities,Germany,07-04-2026,Hiring Manager
SELLHORN Holding GmbH a,Site Engineer Electrical,Germany,07-04-2026,Hiring Manager
Tramm Technik GmbH-Rohrleitungsbau (Tiefbau) -Haustechnik a,FM Engineer,Germany,07-04-2026,Hiring Manager
CTM Rückbau & Sanierung UG (haftungsbeschränkt) a,Facility Engineer,Germany,07-04-2026,Hiring Manager
CTM Rückbau & Sanierung UG (haftungsbeschränkt) b,Building Services Engineer,Germany,07-04-2026,Hiring Manager
CTM Rückbau & Sanierung UG (haftungsbeschränkt) i,Site Engineer Electrical,Germany,07-04-2026,Hiring Manager
CTM Rückbau & Sanierung UG (haftungsbeschränkt) j,FM Engineer,Germany,07-04-2026,Hiring Manager
CTM Rückbau & Sanierung UG (haftungsbeschränkt) k,Facility Engineer,Germany,07-04-2026,Hiring Manager
corpo two GmbH a,Building Services Engineer,Germany,07-04-2026,Hiring Manager
Maler & Sanierungsfirma Profimaler Brandt Verwaltungs GmbH. a,Electrical Maintenance Engineer,Germany,07-04-2026,Hiring Manager
Maler & Sanierungsfirma Profimaler Brandt Verwaltungs GmbH. b,MEP Engineer,Germany,07-04-2026,Hiring Manager
Maler & Sanierungsfirma Profimaler Brandt Verwaltungs GmbH. c,Facility Operations Engineer,Germany,07-04-2026,Hiring Manager
Maler & Sanierungsfirma Profimaler Brandt Verwaltungs GmbH. d,Maintenance Engineer,Germany,07-04-2026,Hiring Manager
HOCHTIEF Infrastructure GmbH a,Technical Services Engineer,Germany,07-04-2026,Hiring Manager
HOCHTIEF Infrastructure GmbH b,Electrical Engineer Facilities,Germany,07-04-2026,Hiring Manager
KVL Bauconsult München GmbH a,Site Engineer Electrical,Germany,07-04-2026,Hiring Manager
KVL Bauconsult München GmbH b,FM Engineer,Germany,07-04-2026,Hiring Manager
