company_name,role,country,date,hr_name
abat+ GmbH a,SAP Ariba Consultant,Germany,09-04-2026,Hiring Manager
abat+ GmbH b,SAP Ariba Functional Consultant,Germany,09-04-2026,Hiring Manager
abat+ GmbH c,SAP Procurement Consultant,Germany,09-04-2026,Hiring Manager
abat+ GmbH d,SAP S2C Consultant,Germany,09-04-2026,Hiring Manager
abat+ GmbH e,SAP P2P Consultant,Germany,09-04-2026,Hiring Manager
abat+ GmbH f,SAP SLP Consultant,Germany,09-04-2026,Hiring Manager
abat+ GmbH g,SAP Source to Contract Consultant,Germany,09-04-2026,Hiring Manager
sequire technology GmbH a,SAP Procure to Pay Consultant,Germany,09-04-2026,Hiring Manager
Saarland Informatics Campus a,SAP S/4HANA Procurement Consultant,Germany,09-04-2026,Hiring Manager
emplify software GmbH a,SAP MM Ariba Integration Consultant,Germany,09-04-2026,Hiring Manager
emplify software GmbH b,SAP Ariba Integration Consultant,Germany,09-04-2026,Hiring Manager
Axians Cloud & IT-Automation GmbH - Cloud & Managed Services Anbieter in Ulm a,SAP Functional Consultant Procurement,Germany,09-04-2026,Hiring Manager
PeWa-Software a,SAP Cloud Procurement Consultant,Germany,09-04-2026,Hiring Manager
we.Beyond IT® | IT Systemhaus Ulm a,SAP Ariba Support Consultant,Germany,09-04-2026,Hiring Manager
Public Cloud Group GmbH a,SAP Ariba Solution Consultant,Germany,09-04-2026,Hiring Manager
Bechtle IT-Systemhaus Ulm a,SAP Procurement Transformation Consultant,Germany,09-04-2026,Hiring Manager
Systemhaus Ulm GmbH a,SAP Ariba Implementation Consultant,Germany,09-04-2026,Hiring Manager
ISD Software und Systeme GmbH a,SAP Ariba Sourcing Consultant,Germany,09-04-2026,Hiring Manager
immersight GmbH a,SAP Ariba Contract Management Consultant,Germany,09-04-2026,Hiring Manager
Axians Infoma GmbH a,SAP Supply Chain Consultant,Germany,09-04-2026,Hiring Manager
digital ZEIT GmbH a,SAP Ariba Consultant,Germany,09-04-2026,Hiring Manager
Gerling Consulting GmbH a,SAP Ariba Functional Consultant,Germany,09-04-2026,Hiring Manager
Lemonize GmbH a,SAP Procurement Consultant,Germany,09-04-2026,Hiring Manager
Metricsiro - Das IT-Systemhaus in Ulm a,SAP S2C Consultant,Germany,09-04-2026,Hiring Manager
Inworks GmbH a,SAP P2P Consultant,Germany,09-04-2026,Hiring Manager
Inworks GmbH b,SAP SLP Consultant,Germany,09-04-2026,Hiring Manager
mercatis GmbH a,SAP Source to Contract Consultant,Germany,09-04-2026,Hiring Manager
global IT systems GmbH a,SAP Procure to Pay Consultant,Germany,09-04-2026,Hiring Manager
aurivus GmbH a,SAP S/4HANA Procurement Consultant,Germany,09-04-2026,Hiring Manager
bll computersysteme GmbH & Co. KG Systemhaus Ulm a,SAP MM Ariba Integration Consultant,Germany,09-04-2026,Hiring Manager
alphaQuest GmbH a,SAP Ariba Integration Consultant,Germany,09-04-2026,Hiring Manager
Bortoli IT | Software | Services a,SAP Functional Consultant Procurement,Germany,09-04-2026,Hiring Manager
IT sure GmbH a,SAP Cloud Procurement Consultant,Germany,09-04-2026,Hiring Manager
IT sure GmbH b,SAP Ariba Support Consultant,Germany,09-04-2026,Hiring Manager
ATR Software GmbH a,SAP Ariba Solution Consultant,Germany,09-04-2026,Hiring Manager
ProntoWeb GmbH a,SAP Procurement Transformation Consultant,Germany,09-04-2026,Hiring Manager
BS software development GmbH & Co. KG a,SAP Ariba Implementation Consultant,Germany,09-04-2026,Hiring Manager
BS software development GmbH & Co. KG b,SAP Ariba Sourcing Consultant,Germany,09-04-2026,Hiring Manager
GPS Gesellschaft zur Prüfung von Software mbH a,SAP Ariba Contract Management Consultant,Germany,09-04-2026,Hiring Manager
THiiiNK GmbH a,SAP Supply Chain Consultant,Germany,09-04-2026,Hiring Manager
MacSystem GmbH a,SAP Ariba Consultant,Germany,09-04-2026,Hiring Manager
wescaleIT AG a,SAP Ariba Functional Consultant,Germany,09-04-2026,Hiring Manager
oput GmbH a,SAP Procurement Consultant,Germany,09-04-2026,Hiring Manager
BITE GmbH a,SAP S2C Consultant,Germany,09-04-2026,Hiring Manager
D9T GmbH a,SAP P2P Consultant,Germany,09-04-2026,Hiring Manager
preeco GmbH a,SAP SLP Consultant,Germany,09-04-2026,Hiring Manager
Informaticon Deutschland GmbH a,SAP Source to Contract Consultant,Germany,09-04-2026,Hiring Manager
netvision Datentechnik GmbH u. Co. KG a,SAP Procure to Pay Consultant,Germany,09-04-2026,Hiring Manager
netvision Datentechnik GmbH u. Co. KG b,SAP S/4HANA Procurement Consultant,Germany,09-04-2026,Hiring Manager
netvision Datentechnik GmbH u. Co. KG c,SAP MM Ariba Integration Consultant,Germany,09-04-2026,Hiring Manager
netvision Datentechnik GmbH u. Co. KG d,SAP Ariba Integration Consultant,Germany,09-04-2026,Hiring Manager
Schwaben Systems GmbH a,SAP Functional Consultant Procurement,Germany,09-04-2026,Hiring Manager
Schwaben Systems GmbH b,SAP Cloud Procurement Consultant,Germany,09-04-2026,Hiring Manager
Palark GmbH a,SAP Ariba Support Consultant,Germany,09-04-2026,Hiring Manager
ADLON Intelligent Solutions GmbH a,SAP Ariba Solution Consultant,Germany,09-04-2026,Hiring Manager
ADLON Intelligent Solutions GmbH b,SAP Procurement Transformation Consultant,Germany,09-04-2026,Hiring Manager
Polygran GmbH a,SAP Ariba Implementation Consultant,Germany,09-04-2026,Hiring Manager
GSMB Agency GmbH a,SAP Ariba Sourcing Consultant,Germany,09-04-2026,Hiring Manager
IT Consulting Kühnl a,SAP Ariba Contract Management Consultant,Germany,09-04-2026,Hiring Manager
Inway Systems GmbH a,SAP Supply Chain Consultant,Germany,09-04-2026,Hiring Manager
Inway Systems GmbH b,SAP Ariba Consultant,Germany,09-04-2026,Hiring Manager
WP Nova GmbH a,SAP Ariba Functional Consultant,Germany,09-04-2026,Hiring Manager
AIS alfaplan GmbH a,SAP Procurement Consultant,Germany,09-04-2026,Hiring Manager
Toowoxx IT GmbH a,SAP S2C Consultant,Germany,09-04-2026,Hiring Manager
Toowoxx IT GmbH b,SAP P2P Consultant,Germany,09-04-2026,Hiring Manager
engineering people GmbH a,SAP SLP Consultant,Germany,09-04-2026,Hiring Manager
ULDE – Die Ulmer Datenbank-Experten a,SAP Source to Contract Consultant,Germany,09-04-2026,Hiring Manager
