company_name,role,country,date,hr_name
Bechtle IT-Systemhaus Regensburg a,Android Developer,Germany,10-04-2026,Hiring Manager
ondeso GmbH – Client Management System – Software für OT a,Senior Android Developer,Germany,10-04-2026,Hiring Manager
cs concept GmbH a,Mobile App Developer,Germany,10-04-2026,Hiring Manager
Ramge Software Distribution GmbH & Co. KG a,Kotlin Developer,Germany,10-04-2026,Hiring Manager
Ramge Software Distribution GmbH & Co. KG b,Java Developer Android,Germany,10-04-2026,Hiring Manager
NoseDat a,Android Engineer,Germany,10-04-2026,Hiring Manager
Gefasoft Engineering GmbH a,Lead Android Developer,Germany,10-04-2026,Hiring Manager
MIK Web a,Mobile Software Engineer,Germany,10-04-2026,Hiring Manager
GEFASOFT Automation and Software GmbH Regensburg a,Android Technical Lead,Germany,10-04-2026,Hiring Manager
Selbstdenker AG a,Software Engineer Android,Germany,10-04-2026,Hiring Manager
Smart IT Team GmbH & Co. KG a,Android Developer,Germany,10-04-2026,Hiring Manager
OptWare GmbH a,Senior Android Developer,Germany,10-04-2026,Hiring Manager
Force Net GmbH a,Mobile App Developer,Germany,10-04-2026,Hiring Manager
coliex systems GmbH a,Kotlin Developer,Germany,10-04-2026,Hiring Manager
info/matik - Automatik durch Informatik a,Java Developer Android,Germany,10-04-2026,Hiring Manager
CRITEX GmbH a,Android Engineer,Germany,10-04-2026,Hiring Manager
CRITEX GmbH b,Lead Android Developer,Germany,10-04-2026,Hiring Manager
CRITEX GmbH c,Mobile Software Engineer,Germany,10-04-2026,Hiring Manager
CRITEX GmbH d,Android Technical Lead,Germany,10-04-2026,Hiring Manager
CRITEX GmbH e,Software Engineer Android,Germany,10-04-2026,Hiring Manager
CRITEX GmbH f,Android Developer,Germany,10-04-2026,Hiring Manager
CRITEX GmbH g,Senior Android Developer,Germany,10-04-2026,Hiring Manager
CRITEX GmbH h,Mobile App Developer,Germany,10-04-2026,Hiring Manager
CRITEX GmbH i,Kotlin Developer,Germany,10-04-2026,Hiring Manager
CRITEX GmbH j,Java Developer Android,Germany,10-04-2026,Hiring Manager
CRITEX GmbH k,Android Engineer,Germany,10-04-2026,Hiring Manager
42 Coding Solutions GmbH | App- & Softwareentwicklung a,Lead Android Developer,Germany,10-04-2026,Hiring Manager
OPTITOOL GmbH a,Mobile Software Engineer,Germany,10-04-2026,Hiring Manager
OPTITOOL GmbH b,Android Technical Lead,Germany,10-04-2026,Hiring Manager
OPTITOOL GmbH c,Software Engineer Android,Germany,10-04-2026,Hiring Manager
OPTITOOL GmbH d,Android Developer,Germany,10-04-2026,Hiring Manager
Eibl-IT GmbH a,Senior Android Developer,Germany,10-04-2026,Hiring Manager
IN-Solution GmbH a,Mobile App Developer,Germany,10-04-2026,Hiring Manager
neustifter.systems | IT-Systemhaus Regensburg a,Kotlin Developer,Germany,10-04-2026,Hiring Manager
neustifter.systems | IT-Systemhaus Regensburg b,Java Developer Android,Germany,10-04-2026,Hiring Manager
Number42 GmbH a,Android Engineer,Germany,10-04-2026,Hiring Manager
Number42 GmbH b,Lead Android Developer,Germany,10-04-2026,Hiring Manager
compustore Systems a,Mobile Software Engineer,Germany,10-04-2026,Hiring Manager
Comsysto Reply GmbH a,Android Technical Lead,Germany,10-04-2026,Hiring Manager
8Solutions Internet Service Provider a,Software Engineer Android,Germany,10-04-2026,Hiring Manager
8Solutions Internet Service Provider b,Android Developer,Germany,10-04-2026,Hiring Manager
TM3 Software GmbH b,Senior Android Developer,Germany,10-04-2026,Hiring Manager
Graupner Software Engineering a,Mobile App Developer,Germany,10-04-2026,Hiring Manager
BITS & BYTES EDV GmbH - IT-Systemhaus a,Kotlin Developer,Germany,10-04-2026,Hiring Manager
Projekt 29 GmbH & Co. KG a,Java Developer Android,Germany,10-04-2026,Hiring Manager
Ebbinger Webdesign und Digitale Medien a,Android Engineer,Germany,10-04-2026,Hiring Manager
"Fabitech IT Security, Managed Services - Fabian Breitenberger a",Lead Android Developer,Germany,10-04-2026,Hiring Manager
letterplot a,Mobile Software Engineer,Germany,10-04-2026,Hiring Manager
MGM-Custom a,Android Technical Lead,Germany,10-04-2026,Hiring Manager
Blue Panda a,Software Engineer Android,Germany,10-04-2026,Hiring Manager
ASMPT AMICRA GmbH a,Android Developer,Germany,10-04-2026,Hiring Manager
Xtreme Secure GmbH a,Senior Android Developer,Germany,10-04-2026,Hiring Manager
media21 Onlinedienste e.K. a,Mobile App Developer,Germany,10-04-2026,Hiring Manager
Conrad Profistore Regensburg a,Kotlin Developer,Germany,10-04-2026,Hiring Manager
Conrad Profistore Regensburg b,Java Developer Android,Germany,10-04-2026,Hiring Manager
Puzzles Design&Media Michael Lieb a,Android Engineer,Germany,10-04-2026,Hiring Manager
Digital Service Regensburg a,Lead Android Developer,Germany,10-04-2026,Hiring Manager
Alex Velitchko Computerhilfe a,Mobile Software Engineer,Germany,10-04-2026,Hiring Manager
GdbR Bogner Märkl a,Android Technical Lead,Germany,10-04-2026,Hiring Manager
FERCHAU GmbH a,Software Engineer Android,Germany,10-04-2026,Hiring Manager
FAVORIT.network GmbH a,Android Developer,Germany,10-04-2026,Hiring Manager
DermoScan GmbH a,Senior Android Developer,Germany,10-04-2026,Hiring Manager
SanData EDV-Systemhaus GmbH a,Mobile App Developer,Germany,10-04-2026,Hiring Manager
Computy GmbH & Co. KG a,Kotlin Developer,Germany,10-04-2026,Hiring Manager
Bechtle IT-Systemhaus Würzburg a,Java Developer Android,Germany,10-04-2026,Hiring Manager
InnoBrain GmbH a,Android Engineer,Germany,10-04-2026,Hiring Manager
e2n a,Lead Android Developer,Germany,10-04-2026,Hiring Manager
e2n b,Mobile Software Engineer,Germany,10-04-2026,Hiring Manager
Haase IT Solutions GmbH a,Android Technical Lead,Germany,10-04-2026,Hiring Manager
Solus Software GmbH a,Software Engineer Android,Germany,10-04-2026,Hiring Manager
WSW Software GmbH a,Android Developer,Germany,10-04-2026,Hiring Manager
Nimbits GmbH a,Senior Android Developer,Germany,10-04-2026,Hiring Manager
snapAddy a,Mobile App Developer,Germany,10-04-2026,Hiring Manager
Flexus AG a,Kotlin Developer,Germany,10-04-2026,Hiring Manager
illucIT Software a,Java Developer Android,Germany,10-04-2026,Hiring Manager
Hannecke IT Solutions GmbH a,Android Engineer,Germany,10-04-2026,Hiring Manager
GeSi Software GmbH a,Lead Android Developer,Germany,10-04-2026,Hiring Manager
INOSYS Innovative Computersysteme GmbH a,Mobile Software Engineer,Germany,10-04-2026,Hiring Manager
Algorit GmbH & Co. KG a,Android Technical Lead,Germany,10-04-2026,Hiring Manager
anaptis GmbH a,Software Engineer Android,Germany,10-04-2026,Hiring Manager
anaptis GmbH b,Android Developer,Germany,10-04-2026,Hiring Manager
IBIS Prof. Thome AG - SAP-Systemanalysen a,Senior Android Developer,Germany,10-04-2026,Hiring Manager
Datamesh a,Mobile App Developer,Germany,10-04-2026,Hiring Manager
fidion GmbH Die Softwareschmiede in Franken a,Kotlin Developer,Germany,10-04-2026,Hiring Manager
IT-Projektschmiede a,Java Developer Android,Germany,10-04-2026,Hiring Manager
Noxum GmbH a,Android Engineer,Germany,10-04-2026,Hiring Manager
Noxum GmbH b,Lead Android Developer,Germany,10-04-2026,Hiring Manager
Lorey Computer - Malersoftware - Dachdeckersoftware a,Mobile Software Engineer,Germany,10-04-2026,Hiring Manager
Hampel Software Engineering a,Android Technical Lead,Germany,10-04-2026,Hiring Manager
MetaComp Würzburg GmbH - LTG a,Software Engineer Android,Germany,10-04-2026,Hiring Manager
MetaComp Würzburg GmbH - LTG b,Android Developer,Germany,10-04-2026,Hiring Manager
WVV iT solutions a,Senior Android Developer,Germany,10-04-2026,Hiring Manager
solvatio AG a,Mobile App Developer,Germany,10-04-2026,Hiring Manager
webfactor media GmbH a,Kotlin Developer,Germany,10-04-2026,Hiring Manager
IT-QC GmbH a,Java Developer Android,Germany,10-04-2026,Hiring Manager
cDev GmbH a,Android Engineer,Germany,10-04-2026,Hiring Manager
Mayflower GmbH b,Mobile Software Engineer,Germany,10-04-2026,Hiring Manager
CHW Computerhaus Würzburg GmbH a,Android Technical Lead,Germany,10-04-2026,Hiring Manager
MINOVA Information Services GmbH a,Software Engineer Android,Germany,10-04-2026,Hiring Manager
