company_name,role,country,date,hr_name
netvision Datentechnik GmbH u. Co. KG b,Senior Business Analyst,Germany,30-04-2026,Hiring Manager
netvision Datentechnik GmbH u. Co. KG c,IT Business Analyst,Germany,30-04-2026,Hiring Manager
netvision Datentechnik GmbH u. Co. KG d,Functional Consultant,Germany,30-04-2026,Hiring Manager
uysal consulting GmbH a,Product Analyst,Germany,30-04-2026,Hiring Manager
s.i.g. mbH a,Business Systems Analyst,Germany,30-04-2026,Hiring Manager
Axians Industrial Applications & Services GmbH a,Technical Business Analyst,Germany,30-04-2026,Hiring Manager
Axians Industrial Applications & Services GmbH b,Data Analyst (Business-focused),Germany,30-04-2026,Hiring Manager
Axians Industrial Applications & Services GmbH c,Process Analyst,Germany,30-04-2026,Hiring Manager
Axians Industrial Applications & Services GmbH d,UAT Analyst,Germany,30-04-2026,Hiring Manager
Axians Industrial Applications & Services GmbH e,Requirements Analyst,Germany,30-04-2026,Hiring Manager
Axians Industrial Applications & Services GmbH f,Insurance Business Analyst,Germany,30-04-2026,Hiring Manager
