company_name,role,country,date,hr_name
wescaleIT AG a,Senior Java Developer,Germany,14-04-2026,Hiring Manager
oput GmbH a,Backend Engineer,Germany,14-04-2026,Hiring Manager
BITE GmbH a,Software Engineer (Java),Germany,14-04-2026,Hiring Manager
D9T GmbH a,Microservices Engineer,Germany,14-04-2026,Hiring Manager
preeco GmbH a,Cloud Backend Engineer,Germany,14-04-2026,Hiring Manager
Informaticon Deutschland GmbH a,API Developer,Germany,14-04-2026,Hiring Manager
netvision Datentechnik GmbH u. Co. KG a,Full Stack Developer (Java Focus),Germany,14-04-2026,Hiring Manager
netvision Datentechnik GmbH u. Co. KG b,Platform Engineer,Germany,14-04-2026,Hiring Manager
netvision Datentechnik GmbH u. Co. KG c,Lead Java Developer,Germany,14-04-2026,Hiring Manager
netvision Datentechnik GmbH u. Co. KG d,Software Architect (Backend),Germany,14-04-2026,Hiring Manager
Schwaben Systems GmbH a,Senior Java Developer,Germany,14-04-2026,Hiring Manager
Schwaben Systems GmbH b,Backend Engineer,Germany,14-04-2026,Hiring Manager
Palark GmbH a,Software Engineer (Java),Germany,14-04-2026,Hiring Manager
