company_name,role,country,date,hr_name
Usersoft EDV GmbH a,Java Developer,Germany,10-04-2026,Hiring Manager
SYCOR GmbH a,Backend Developer Java,Germany,10-04-2026,Hiring Manager
NetPlans Niederlassung Würzburg a,Software Engineer Java,Germany,10-04-2026,Hiring Manager
NetPlans Niederlassung Würzburg b,Spring Boot Developer,Germany,10-04-2026,Hiring Manager
NetPlans Niederlassung Würzburg c,Microservices Developer,Germany,10-04-2026,Hiring Manager
ipoox presorting gmbh a,API Developer,Germany,10-04-2026,Hiring Manager
itka Systemhaus | IT-Service Würzburg a,Backend Engineer,Germany,10-04-2026,Hiring Manager
itka Systemhaus | IT-Service Würzburg b,Junior Java Developer,Germany,10-04-2026,Hiring Manager
Eirich IT-Service & Softwareentwicklung a,Software Engineer Backend,Germany,10-04-2026,Hiring Manager
Secure Cloud Services AG a,Java Application Developer,Germany,10-04-2026,Hiring Manager
TNKAS a,Java Developer,Germany,10-04-2026,Hiring Manager
Olyro GmbH a,Backend Developer Java,Germany,10-04-2026,Hiring Manager
Olyro GmbH b,Software Engineer Java,Germany,10-04-2026,Hiring Manager
Olyro GmbH c,Spring Boot Developer,Germany,10-04-2026,Hiring Manager
Michisoft a,Microservices Developer,Germany,10-04-2026,Hiring Manager
Michisoft b,API Developer,Germany,10-04-2026,Hiring Manager
Michisoft c,Backend Engineer,Germany,10-04-2026,Hiring Manager
dbh Logistics IT AG a,Junior Java Developer,Germany,10-04-2026,Hiring Manager
group24 AG a,Software Engineer Backend,Germany,10-04-2026,Hiring Manager
INTENSE AG a,Java Application Developer,Germany,10-04-2026,Hiring Manager
LinoPro GmbH - Zweigstelle Würzburg a,Java Developer,Germany,10-04-2026,Hiring Manager
PHONE LINE Reparatur-Center - Apple iPhone und Smartphone Reparaturen a,Backend Developer Java,Germany,10-04-2026,Hiring Manager
e.solutions a,Software Engineer Java,Germany,10-04-2026,Hiring Manager
e.solutions b,Spring Boot Developer,Germany,10-04-2026,Hiring Manager
evoila Ingolstadt GmbH a,Microservices Developer,Germany,10-04-2026,Hiring Manager
Softvision GmbH a,API Developer,Germany,10-04-2026,Hiring Manager
ZERO GmbH a,Backend Engineer,Germany,10-04-2026,Hiring Manager
OfficeWare Information Systems GmbH a,Junior Java Developer,Germany,10-04-2026,Hiring Manager
IT-Service Rottenkolber a,Software Engineer Backend,Germany,10-04-2026,Hiring Manager
Ströhmer Computersysteme GmbH a,Java Application Developer,Germany,10-04-2026,Hiring Manager
IT Service Ingolstadt a,Java Developer,Germany,10-04-2026,Hiring Manager
WK IT a,Backend Developer Java,Germany,10-04-2026,Hiring Manager
proreactware a,Software Engineer Java,Germany,10-04-2026,Hiring Manager
Xetabyte GmbH a,Spring Boot Developer,Germany,10-04-2026,Hiring Manager
sepp.med gmbh a,Microservices Developer,Germany,10-04-2026,Hiring Manager
RMS Intelligents GmbH a,API Developer,Germany,10-04-2026,Hiring Manager
Local Planet UG (haftungsbeschränkt) a,Backend Engineer,Germany,10-04-2026,Hiring Manager
FA-Computer a,Junior Java Developer,Germany,10-04-2026,Hiring Manager
"Ingolstadt - Webdesign, Onlinemarketing, EDV-Service a",Software Engineer Backend,Germany,10-04-2026,Hiring Manager
L&I IT-solutions GmbH & Co. KG - Ingolstadt a,Java Application Developer,Germany,10-04-2026,Hiring Manager
"UX Agency | Designagentur, UX Agentur, Werbeagentur & Softwareentwicklung aus Ingolstadt a",Java Developer,Germany,10-04-2026,Hiring Manager
Aspect IT & Design GmbH a,Backend Developer Java,Germany,10-04-2026,Hiring Manager
BSI a,Software Engineer Java,Germany,10-04-2026,Hiring Manager
BSI b,Spring Boot Developer,Germany,10-04-2026,Hiring Manager
TEKDynamics GmbH a,Microservices Developer,Germany,10-04-2026,Hiring Manager
TAMA Systemtechnik GmbH a,API Developer,Germany,10-04-2026,Hiring Manager
