company_name,role,country,date,hr_name
Münchner Finanzberatungs GmbH & Co. KG a,Order to Cash Specialist,Germany,10-04-2026,Hiring Manager
TU Investment Club e.V. a,Collections Specialist,Germany,10-04-2026,Hiring Manager
MEGA FINANCE Investment - Vermittlungs GmbH a,Billing Analyst,Germany,10-04-2026,Hiring Manager
NewFinance Mediengesellschaft mbH a,Credit Control Analyst,Germany,10-04-2026,Hiring Manager
Finance Procure KG | Vermittlung von Vermögensanlagen und Finanzierungen a,OTC Analyst,Germany,10-04-2026,Hiring Manager
Finance Procure KG | Vermittlung von Vermögensanlagen und Finanzierungen b,Finance Operations Analyst,Germany,10-04-2026,Hiring Manager
MARS Finance a,Cash Application Specialist,Germany,10-04-2026,Hiring Manager
Finanzierung.com GmbH a,Accounts Executive,Germany,10-04-2026,Hiring Manager
Finanzierung.com GmbH b,Accounts Receivable Specialist,Germany,10-04-2026,Hiring Manager
Finanzierung.com GmbH c,AR Analyst,Germany,10-04-2026,Hiring Manager
Finanzierung.com GmbH d,Order to Cash Specialist,Germany,10-04-2026,Hiring Manager
Finanzierung.com GmbH e,Collections Specialist,Germany,10-04-2026,Hiring Manager
Matthias Guth Corporate Finance GmbH b,Credit Control Analyst,Germany,10-04-2026,Hiring Manager
Bridts Corporate Finance GmbH & Co.KG b,Finance Operations Analyst,Germany,10-04-2026,Hiring Manager
CAPITOL Finanzhaus GmbH a,Cash Application Specialist,Germany,10-04-2026,Hiring Manager
THE MASCHMEYER GROUP a,Accounts Executive,Germany,10-04-2026,Hiring Manager
THE MASCHMEYER GROUP b,Accounts Receivable Specialist,Germany,10-04-2026,Hiring Manager
Financial Management Group AG a,AR Analyst,Germany,10-04-2026,Hiring Manager
Bain Capital Beteiligungsberatung GmbH a,Order to Cash Specialist,Germany,10-04-2026,Hiring Manager
PKF München Wirtschaftsprüfung & Unternehmensberatung a,Collections Specialist,Germany,10-04-2026,Hiring Manager
SGP Schneider Geiwitz Wieland Corporate Finance GmbH a,Billing Analyst,Germany,10-04-2026,Hiring Manager
ALP.X Group GmbH a,Credit Control Analyst,Germany,10-04-2026,Hiring Manager
CdC Capital GmbH Steuerberatungsgesellschaft a,OTC Analyst,Germany,10-04-2026,Hiring Manager
Schwarz Corporate Finance GmbH a,Finance Operations Analyst,Germany,10-04-2026,Hiring Manager
Sanno Capital GmbH a,Cash Application Specialist,Germany,10-04-2026,Hiring Manager
Sanno Capital GmbH b,Accounts Executive,Germany,10-04-2026,Hiring Manager
Probaufinanz Baufinanzierungs- Beratungs GmbH a,Accounts Receivable Specialist,Germany,10-04-2026,Hiring Manager
MFX GmbH | my financial experts. | Repräsentanz München a,AR Analyst,Germany,10-04-2026,Hiring Manager
Deutsche Investment & Finanz Akademie GmbH a,Order to Cash Specialist,Germany,10-04-2026,Hiring Manager
CMP Financial Engineers GmbH Fördermittelberatung a,Collections Specialist,Germany,10-04-2026,Hiring Manager
Institut für Finance und Banking Ludwig-Maximilians-Universität a,Billing Analyst,Germany,10-04-2026,Hiring Manager
SI Finance & Consulting a,Credit Control Analyst,Germany,10-04-2026,Hiring Manager
AFM-GmbH Finanzmakler a,OTC Analyst,Germany,10-04-2026,Hiring Manager
AlexFinance.berlin a,Finance Operations Analyst,Germany,10-04-2026,Hiring Manager
Landpoint Corporate Finance GmbH a,Cash Application Specialist,Germany,10-04-2026,Hiring Manager
SCHIFFER PRIVATE FINANCE - Versicherungsmakler Berlin a,Accounts Executive,Germany,10-04-2026,Hiring Manager
SCHIFFER PRIVATE FINANCE - Versicherungsmakler Berlin b,Accounts Receivable Specialist,Germany,10-04-2026,Hiring Manager
LFS Financial Systems a,AR Analyst,Germany,10-04-2026,Hiring Manager
FinCompare GmbH a,Order to Cash Specialist,Germany,10-04-2026,Hiring Manager
Portus Corporate Finance GmbH a,Collections Specialist,Germany,10-04-2026,Hiring Manager
Portus Corporate Finance GmbH b,Billing Analyst,Germany,10-04-2026,Hiring Manager
foo - financial engineering a,Credit Control Analyst,Germany,10-04-2026,Hiring Manager
Unabhängige Finanzberatung Berlin | Neo Capital GmbH | Investment | Immobilien a,OTC Analyst,Germany,10-04-2026,Hiring Manager
Stefan Glinke financial engineering a,Accounts Executive,Germany,10-04-2026,Hiring Manager
Funding Circle Deutschland GmbH a,Accounts Receivable Specialist,Germany,10-04-2026,Hiring Manager
Funding Circle Deutschland GmbH b,AR Analyst,Germany,10-04-2026,Hiring Manager
Funding Circle Deutschland GmbH c,Order to Cash Specialist,Germany,10-04-2026,Hiring Manager
Berlin Finance Initiative a,Collections Specialist,Germany,10-04-2026,Hiring Manager
Financial Planners Group GmbH & Co. KG a,Billing Analyst,Germany,10-04-2026,Hiring Manager
das finanzkontor ihre finanzplanerinnen gmbh - Berlin-Schöneberg - Finanzberatung für Frauen a,Credit Control Analyst,Germany,10-04-2026,Hiring Manager
