company_name,role,country,date,hr_name
DSC Software AG a,Customer Support Specialist,Germany,04-05-2026,Hiring Manager
emmtrix Technologies GmbH a,Seller Support Associate,Germany,04-05-2026,Hiring Manager
bluehands GmbH & Co.mmunication KG a,Operations Analyst,Germany,04-05-2026,Hiring Manager
MCC Software Engineering a,Customer Success Associate,Germany,04-05-2026,Hiring Manager
Jamit Labs GmbH a,E-commerce Operations Executive,Germany,04-05-2026,Hiring Manager
CodeWrights GmbH a,Process Associate,Germany,04-05-2026,Hiring Manager
CodeWrights GmbH b,Support Analyst,Germany,04-05-2026,Hiring Manager
n-komm GmbH a,Service Operations Analyst,Germany,04-05-2026,Hiring Manager
Bechtle IT-Systemhaus Karlsruhe a,Client Support Executive,Germany,04-05-2026,Hiring Manager
Pharmakon Software GmbH a,Marketplace Operations Specialist,Germany,04-05-2026,Hiring Manager
awesome information technology GmbH a,Customer Support Specialist,Germany,04-05-2026,Hiring Manager
DATEX Software GmbH a,Seller Support Associate,Germany,04-05-2026,Hiring Manager
Next Iteration Gesellschaft für Software Engineering mbH a,Operations Analyst,Germany,04-05-2026,Hiring Manager
Next Iteration Gesellschaft für Software Engineering mbH b,Customer Success Associate,Germany,04-05-2026,Hiring Manager
ITstrategen GmbH a,E-commerce Operations Executive,Germany,04-05-2026,Hiring Manager
ITstrategen GmbH b,Process Associate,Germany,04-05-2026,Hiring Manager
PLANTA Projektmanagement-Systeme GmbH a,Support Analyst,Germany,04-05-2026,Hiring Manager
PLANTA Projektmanagement-Systeme GmbH b,Service Operations Analyst,Germany,04-05-2026,Hiring Manager
BTS Technische Software GmbH a,Client Support Executive,Germany,04-05-2026,Hiring Manager
adesso SE a,Marketplace Operations Specialist,Germany,04-05-2026,Hiring Manager
