company_name,role,country,date,hr_name
PC-Mentor GmbH - IT-Service in Weiterstadt a,ITSM Manager,Germany,09-04-2026,Hiring Manager
detacon GmbH a,Service Delivery Manager,Germany,09-04-2026,Hiring Manager
Is Predict GmbH a,Major Incident Manager,Germany,09-04-2026,Hiring Manager
INSOCAM Software-Entwicklung und computergestützte Automation GmbH a,IT Operations Manager,Germany,09-04-2026,Hiring Manager
INSOCAM Software-Entwicklung und computergestützte Automation GmbH b,ITIL Process Manager,Germany,09-04-2026,Hiring Manager
itechx GmbH a,IT Governance Manager,Germany,09-04-2026,Hiring Manager
iX-tech GmbH a,Production Support Manager,Germany,09-04-2026,Hiring Manager
IKU GmbH & Co. KG a,IT Support Manager,Germany,09-04-2026,Hiring Manager
Bechtle IT-Systemhaus Saarbrücken a,Service Desk Manager,Germany,09-04-2026,Hiring Manager
ADD IT & Consulting GmbH a,IT Operations Lead,Germany,09-04-2026,Hiring Manager
PFPRO IT Services a,ITSM Consultant,Germany,09-04-2026,Hiring Manager
INFOSERVE GmbH a,IT Service Manager,Germany,09-04-2026,Hiring Manager
PIKON Deutschland AG a,Incident Manager,Germany,09-04-2026,Hiring Manager
Eyeled GmbH a,Problem Manager,Germany,09-04-2026,Hiring Manager
merios - it-solutions GmbH a,Change Manager,Germany,09-04-2026,Hiring Manager
merios - it-solutions GmbH b,ITSM Manager,Germany,09-04-2026,Hiring Manager
Intex EDV-Software GmbH a,Service Delivery Manager,Germany,09-04-2026,Hiring Manager
Moltomedia GmbH a,Major Incident Manager,Germany,09-04-2026,Hiring Manager
Site Point GmbH a,IT Operations Manager,Germany,09-04-2026,Hiring Manager
Bonanza Software GmbH a,ITIL Process Manager,Germany,09-04-2026,Hiring Manager
Basis Europe GmbH d,Service Desk Manager,Germany,09-04-2026,Hiring Manager
dinext. AG a,ITSM Consultant,Germany,09-04-2026,Hiring Manager
optimIT GmbH a,IT Service Manager,Germany,09-04-2026,Hiring Manager
optimIT GmbH b,Incident Manager,Germany,09-04-2026,Hiring Manager
optimIT GmbH c,Problem Manager,Germany,09-04-2026,Hiring Manager
RpDoc Solutions GmbH a,Change Manager,Germany,09-04-2026,Hiring Manager
RealObjects GmbH a,ITSM Manager,Germany,09-04-2026,Hiring Manager
poslogix GmbH - innovative Kassensysteme a,Service Delivery Manager,Germany,09-04-2026,Hiring Manager
adesso SE c,Major Incident Manager,Germany,09-04-2026,Hiring Manager
Wenobis IT GmbH a,IT Operations Manager,Germany,09-04-2026,Hiring Manager
Talentmore AG a,ITIL Process Manager,Germany,09-04-2026,Hiring Manager
Talentmore AG b,IT Governance Manager,Germany,09-04-2026,Hiring Manager
Talentmore AG c,Production Support Manager,Germany,09-04-2026,Hiring Manager
peloba GmbH a,IT Support Manager,Germany,09-04-2026,Hiring Manager
ma-x neue Medien & IT Services GmbH a,Service Desk Manager,Germany,09-04-2026,Hiring Manager
web2perform UG (haftungsbeschränkt) a,IT Operations Lead,Germany,09-04-2026,Hiring Manager
PREVISIONZ GmbH a,ITSM Consultant,Germany,09-04-2026,Hiring Manager
