company_name,role,country,date,hr_name
poslogix GmbH - innovative Kassensysteme a,Business Analyst,Germany,05-05-2026,Hiring Manager
adesso SE c,Senior Business Analyst,Germany,05-05-2026,Hiring Manager
Wenobis IT GmbH a,Product Owner,Germany,05-05-2026,Hiring Manager
Talentmore AG a,Functional Consultant,Germany,05-05-2026,Hiring Manager
Talentmore AG b,IT Business Analyst,Germany,05-05-2026,Hiring Manager
Talentmore AG c,Digital Business Analyst,Germany,05-05-2026,Hiring Manager
peloba GmbH a,Product Analyst,Germany,05-05-2026,Hiring Manager
ma-x neue Medien & IT Services GmbH a,Agile Business Analyst,Germany,05-05-2026,Hiring Manager
web2perform UG (haftungsbeschränkt) a,Business Process Analyst,Germany,05-05-2026,Hiring Manager
PREVISIONZ GmbH a,UAT Analyst,Germany,05-05-2026,Hiring Manager
Natif.ai a,Requirements Analyst,Germany,05-05-2026,Hiring Manager
Gast Solutions a,Systems Analyst,Germany,05-05-2026,Hiring Manager
softgarden e-recruiting GmbH a,Data Analyst,Germany,05-05-2026,Hiring Manager
Algorithmic Solutions Software GmbH a,Product Manager Junior,Germany,05-05-2026,Hiring Manager
ARCHIBUS Solution Centers Germany-Saarbrücken GmbH a,Business Consultant,Germany,05-05-2026,Hiring Manager
Max Planck Institute for Software Systems a,Transformation Analyst,Germany,05-05-2026,Hiring Manager
BSNSoft Solutions GmbH a,Business Analysis Consultant,Germany,05-05-2026,Hiring Manager
IT Netzwerke Kreutzer & Tries GmbH a,Technical Business Analyst,Germany,05-05-2026,Hiring Manager
Facility Management Software GIS PROJECT a,Platform Analyst,Germany,05-05-2026,Hiring Manager
MBSol Internet Solutions a,Solution Analyst,Germany,05-05-2026,Hiring Manager
e.Consult AG a,Business Analyst,Germany,05-05-2026,Hiring Manager
e.Consult AG b,Senior Business Analyst,Germany,05-05-2026,Hiring Manager
ITMT - IT Media Thomé a,Product Owner,Germany,05-05-2026,Hiring Manager
ITMT - IT Media Thomé b,Functional Consultant,Germany,05-05-2026,Hiring Manager
AGILOS GmbH a,IT Business Analyst,Germany,05-05-2026,Hiring Manager
3S Technologies GmbH a,Digital Business Analyst,Germany,05-05-2026,Hiring Manager
3S Technologies GmbH b,Product Analyst,Germany,05-05-2026,Hiring Manager
vensas GmbH a,Agile Business Analyst,Germany,05-05-2026,Hiring Manager
Ambimax® GmbH - OPEN Digitalgruppe a,UAT Analyst,Germany,05-05-2026,Hiring Manager
abraxas Software-Entwicklungsgesellschaft mbH a,Requirements Analyst,Germany,05-05-2026,Hiring Manager
K|Lens GmbH a,Systems Analyst,Germany,05-05-2026,Hiring Manager
aµs advanced microoptic systems gmbh a,Data Analyst,Germany,05-05-2026,Hiring Manager
abat+ GmbH a,Product Manager Junior,Germany,05-05-2026,Hiring Manager
abat+ GmbH b,Business Consultant,Germany,05-05-2026,Hiring Manager
abat+ GmbH c,Transformation Analyst,Germany,05-05-2026,Hiring Manager
abat+ GmbH d,Business Analysis Consultant,Germany,05-05-2026,Hiring Manager
abat+ GmbH e,Technical Business Analyst,Germany,05-05-2026,Hiring Manager
abat+ GmbH f,Platform Analyst,Germany,05-05-2026,Hiring Manager
abat+ GmbH g,Solution Analyst,Germany,05-05-2026,Hiring Manager
sequire technology GmbH a,Business Analyst,Germany,05-05-2026,Hiring Manager
Saarland Informatics Campus a,Senior Business Analyst,Germany,05-05-2026,Hiring Manager
emplify software GmbH a,Product Owner,Germany,05-05-2026,Hiring Manager
emplify software GmbH b,Functional Consultant,Germany,05-05-2026,Hiring Manager
Axians Cloud & IT-Automation GmbH - Cloud & Managed Services Anbieter in Ulm a,IT Business Analyst,Germany,05-05-2026,Hiring Manager
PeWa-Software a,Digital Business Analyst,Germany,05-05-2026,Hiring Manager
we.Beyond IT® | IT Systemhaus Ulm a,Product Analyst,Germany,05-05-2026,Hiring Manager
Public Cloud Group GmbH a,Agile Business Analyst,Germany,05-05-2026,Hiring Manager
Bechtle IT-Systemhaus Ulm a,Business Process Analyst,Germany,05-05-2026,Hiring Manager
Systemhaus Ulm GmbH a,UAT Analyst,Germany,05-05-2026,Hiring Manager
ISD Software und Systeme GmbH a,Requirements Analyst,Germany,05-05-2026,Hiring Manager
immersight GmbH a,Systems Analyst,Germany,05-05-2026,Hiring Manager
Axians Infoma GmbH a,Data Analyst,Germany,05-05-2026,Hiring Manager
digital ZEIT GmbH a,Product Manager Junior,Germany,05-05-2026,Hiring Manager
Gerling Consulting GmbH a,Business Consultant,Germany,05-05-2026,Hiring Manager
Lemonize GmbH a,Transformation Analyst,Germany,05-05-2026,Hiring Manager
Metricsiro - Das IT-Systemhaus in Ulm a,Business Analysis Consultant,Germany,05-05-2026,Hiring Manager
Inworks GmbH a,Technical Business Analyst,Germany,05-05-2026,Hiring Manager
Inworks GmbH b,Platform Analyst,Germany,05-05-2026,Hiring Manager
mercatis GmbH a,Solution Analyst,Germany,05-05-2026,Hiring Manager
global IT systems GmbH a,Business Analyst,Germany,05-05-2026,Hiring Manager
aurivus GmbH a,Senior Business Analyst,Germany,05-05-2026,Hiring Manager
bll computersysteme GmbH & Co. KG Systemhaus Ulm a,Product Owner,Germany,05-05-2026,Hiring Manager
alphaQuest GmbH a,Functional Consultant,Germany,05-05-2026,Hiring Manager
Bortoli IT | Software | Services a,IT Business Analyst,Germany,05-05-2026,Hiring Manager
IT sure GmbH a,Digital Business Analyst,Germany,05-05-2026,Hiring Manager
IT sure GmbH b,Product Analyst,Germany,05-05-2026,Hiring Manager
ATR Software GmbH a,Agile Business Analyst,Germany,05-05-2026,Hiring Manager
ProntoWeb GmbH a,Business Process Analyst,Germany,05-05-2026,Hiring Manager
BS software development GmbH & Co. KG a,UAT Analyst,Germany,05-05-2026,Hiring Manager
BS software development GmbH & Co. KG b,Requirements Analyst,Germany,05-05-2026,Hiring Manager
GPS Gesellschaft zur Prüfung von Software mbH a,Systems Analyst,Germany,05-05-2026,Hiring Manager
THiiiNK GmbH a,Data Analyst,Germany,05-05-2026,Hiring Manager
MacSystem GmbH a,Product Manager Junior,Germany,05-05-2026,Hiring Manager
wescaleIT AG a,Business Consultant,Germany,05-05-2026,Hiring Manager
oput GmbH a,Transformation Analyst,Germany,05-05-2026,Hiring Manager
BITE GmbH a,Business Analysis Consultant,Germany,05-05-2026,Hiring Manager
