company_name,role,country,date,hr_name
ANALYTICA GmbH a,Senior RPA Developer,Germany,04-05-2026,Hiring Manager
evacon IT-Solution & Consulting GmbH & Co. KG a,RPA Developer,Germany,04-05-2026,Hiring Manager
Unic GmbH a,RPA Consultant,Germany,04-05-2026,Hiring Manager
Open Experience GmbH a,Automation Engineer,Germany,04-05-2026,Hiring Manager
Bee360 a,Intelligent Automation Engineer,Germany,04-05-2026,Hiring Manager
Consiliari GmbH a,UiPath Developer,Germany,04-05-2026,Hiring Manager
Softwareschneiderei GmbH a,Process Automation Specialist,Germany,04-05-2026,Hiring Manager
Compaile Solutions GmbH a,RPA Solution Architect,Germany,04-05-2026,Hiring Manager
emediagroup GmbH a,Automation Consultant,Germany,04-05-2026,Hiring Manager
Codelution GmbH a,Digital Transformation Engineer,Germany,04-05-2026,Hiring Manager
Appmond a,Senior RPA Developer,Germany,04-05-2026,Hiring Manager
Navigate AG a,RPA Developer,Germany,04-05-2026,Hiring Manager
cluetec GmbH a,RPA Consultant,Germany,04-05-2026,Hiring Manager
cluetec GmbH b,Automation Engineer,Germany,04-05-2026,Hiring Manager
MegaPart GmbH - IT-Projekte und Engineering-Projekte Karlsruhe a,Intelligent Automation Engineer,Germany,04-05-2026,Hiring Manager
it-structure Prozesslösungen GmbH a,UiPath Developer,Germany,04-05-2026,Hiring Manager
it-structure Prozesslösungen GmbH b,Process Automation Specialist,Germany,04-05-2026,Hiring Manager
ISTEC Industrielle Software-Technik GmbH a,RPA Solution Architect,Germany,04-05-2026,Hiring Manager
ISTEC Industrielle Software-Technik GmbH b,Automation Consultant,Germany,04-05-2026,Hiring Manager
ISTEC Industrielle Software-Technik GmbH c,Digital Transformation Engineer,Germany,04-05-2026,Hiring Manager
