company_name,role,country,date,hr_name
MARVECS GmbH a,Drug Safety Physician,Germany,04-04-2026,Hiring Manager
bluefrog pharma GmbH a,Pharmacovigilance Physician,Germany,04-04-2026,Hiring Manager
bluefrog pharma GmbH b,Medical Safety Reviewer,Germany,04-04-2026,Hiring Manager
Transpharm Logistik GmbH a,Safety Surveillance Lead,Germany,04-04-2026,Hiring Manager
GBA Pharma GmbH a,Clinical Safety Physician,Germany,04-04-2026,Hiring Manager
Santis a,Pharmacovigilance Specialist (MD),Germany,04-04-2026,Hiring Manager
Dr. Falk Pharma GmbH a,Medical Reviewer (PV),Germany,04-04-2026,Hiring Manager
Inresa Arzneimittel GmbH a,Signal Detection Specialist,Germany,04-04-2026,Hiring Manager
ChemCon GmbH a,Risk Management Physician,Germany,04-04-2026,Hiring Manager
BioTechPark Freiburg a,Aggregate Safety Reporting Specialist,Germany,04-04-2026,Hiring Manager
4HF Biotec GmbH a,Drug Safety Medical Advisor,Germany,04-04-2026,Hiring Manager
Ravo Diagnostika GmbH a,PV Medical Lead,Germany,04-04-2026,Hiring Manager
BioPharmaSpec GmbH a,Clinical Safety Scientist,Germany,04-04-2026,Hiring Manager
BioPharmaSpec GmbH b,Benefit-Risk Assessment Specialist,Germany,04-04-2026,Hiring Manager
BioPharmaSpec GmbH c,Drug Safety Physician,Germany,04-04-2026,Hiring Manager
BioPharmaSpec GmbH d,Pharmacovigilance Physician,Germany,04-04-2026,Hiring Manager
BioPharmaSpec GmbH e,Medical Safety Reviewer,Germany,04-04-2026,Hiring Manager
Losan Pharma GmbH a,Safety Surveillance Lead,Germany,04-04-2026,Hiring Manager
Lebewohl-Fabrik GmbH & Co. KG a,Clinical Safety Physician,Germany,04-04-2026,Hiring Manager
HiSS Diagnostics GmbH a,Pharmacovigilance Specialist (MD),Germany,04-04-2026,Hiring Manager
EHRET GmbH Life Science Solutions a,Medical Reviewer (PV),Germany,04-04-2026,Hiring Manager
Haupt Pharma Amareg GmbH - Aenova Regensburg a,Signal Detection Specialist,Germany,04-04-2026,Hiring Manager
Frasophere Pharma Handels-GmbH a,Risk Management Physician,Germany,04-04-2026,Hiring Manager
Chemical Factory Kreussler & Co. GmbH a,Aggregate Safety Reporting Specialist,Germany,04-04-2026,Hiring Manager
ORGANO PHARMA GERMANY GmbH a,Drug Safety Medical Advisor,Germany,04-04-2026,Hiring Manager
HRA Pharma Deutschland GmbH a,PV Medical Lead,Germany,04-04-2026,Hiring Manager
HRA Pharma Deutschland GmbH b,Clinical Safety Scientist,Germany,04-04-2026,Hiring Manager
