company_name,role,country,date,hr_name
Vector Informatik GmbH q,SOC Analyst L3,Germany,29-04-2026,Hiring Manager
Vector Informatik GmbH r,SOC Lead,Germany,29-04-2026,Hiring Manager
Vector Informatik GmbH s,Incident Response Analyst,Germany,29-04-2026,Hiring Manager
Vector Informatik GmbH t,Incident Response Manager,Germany,29-04-2026,Hiring Manager
Vector Informatik GmbH u,Cyber Security Analyst,Germany,29-04-2026,Hiring Manager
Vector Informatik GmbH v,Security Operations Engineer,Germany,29-04-2026,Hiring Manager
Vector Informatik GmbH w,Threat Hunter,Germany,29-04-2026,Hiring Manager
Vector Informatik GmbH x,SIEM Engineer,Germany,29-04-2026,Hiring Manager
Vector Informatik GmbH y,Detection Engineer,Germany,29-04-2026,Hiring Manager
Vector Informatik GmbH z,Security Analyst L2/L3,Germany,29-04-2026,Hiring Manager
Vector Informatik GmbH aa,Cyber Defense Analyst,Germany,29-04-2026,Hiring Manager
Vector Informatik GmbH ab,Blue Team Engineer,Germany,29-04-2026,Hiring Manager
Vector Informatik GmbH ac,SOC Manager,Germany,29-04-2026,Hiring Manager
Vector Informatik GmbH ad,Information Security Analyst,Germany,29-04-2026,Hiring Manager
Vector Informatik GmbH ae,Security Operations Manager,Germany,29-04-2026,Hiring Manager
