company_name,role,country,date,hr_name
Bechtle's IT system house Neckarsulm a,Java Developer,Germany,13-04-2026,Hiring Manager
dataglobal GmbH a,Backend Developer,Germany,13-04-2026,Hiring Manager
mmmake GmbH a,Software Engineer,Germany,13-04-2026,Hiring Manager
Software-Schmiede Vogler & Hauke GmbH a,Backend Java Engineer,Germany,13-04-2026,Hiring Manager
Software-Schmiede Vogler & Hauke GmbH b,Spring Boot Developer,Germany,13-04-2026,Hiring Manager
Ähdus Technology GmbH a,Microservices Developer,Germany,13-04-2026,Hiring Manager
Ähdus Technology GmbH b,API Developer,Germany,13-04-2026,Hiring Manager
Bechtle-Comsoft GmbH a,Software Developer,Germany,13-04-2026,Hiring Manager
ICS Software GmbH a,Junior Java Developer,Germany,13-04-2026,Hiring Manager
Anderl IT-Solutions a,Full Stack Developer (Java),Germany,13-04-2026,Hiring Manager
Hochwarth IT Heilbronn GmbH a,Application Developer,Germany,13-04-2026,Hiring Manager
PROXYTEC - Managed Service Provider für IT & Telefonie in Heilbronn a,Kafka Developer,Germany,13-04-2026,Hiring Manager
4N IT-Solutions GmbH a,Cloud Backend Developer,Germany,13-04-2026,Hiring Manager
Invictus IT-Systems GmbH - IT-Systemhaus Heilbronn a,REST API Developer,Germany,13-04-2026,Hiring Manager
Web N App Programming GmbH a,Java Microservices Engineer,Germany,13-04-2026,Hiring Manager
Zuferi Solutions a,Java Developer,Germany,13-04-2026,Hiring Manager
COMPETENZ 24 | Ihr zuverlässiger IT-Partner a,Backend Developer,Germany,13-04-2026,Hiring Manager
STACKIT GmbH & Co. KG a,Software Engineer,Germany,13-04-2026,Hiring Manager
mec-IT e.K. a,Backend Java Engineer,Germany,13-04-2026,Hiring Manager
IT4smart GmbH a,Spring Boot Developer,Germany,13-04-2026,Hiring Manager
Toni Lange Computer Service - TOLCOM a,Microservices Developer,Germany,13-04-2026,Hiring Manager
SAB ENGINEERING Services & Software GmbH a,Software Developer,Germany,13-04-2026,Hiring Manager
heymeta GmbH a,Junior Java Developer,Germany,13-04-2026,Hiring Manager
heymeta GmbH b,Full Stack Developer (Java),Germany,13-04-2026,Hiring Manager
heymeta GmbH c,Application Developer,Germany,13-04-2026,Hiring Manager
heymeta GmbH d,Kafka Developer,Germany,13-04-2026,Hiring Manager
Bechtle PLM Deutschland a,Cloud Backend Developer,Germany,13-04-2026,Hiring Manager
Engineering ITS a,REST API Developer,Germany,13-04-2026,Hiring Manager
Critalog GmbH a,Java Microservices Engineer,Germany,13-04-2026,Hiring Manager
BTC Business Technology Consulting AG - Neckarsulm a,Java Developer,Germany,13-04-2026,Hiring Manager
imagis Filmproduktion GmbH & Co. KG | Video & Filmproduktion | Heilbronn a,Backend Developer,Germany,13-04-2026,Hiring Manager
All for One HR GmbH a,Software Engineer,Germany,13-04-2026,Hiring Manager
GBS mbH a,Backend Java Engineer,Germany,13-04-2026,Hiring Manager
AKOS Beratungs- und Reengineerings GmbH Informationssysteme a,Spring Boot Developer,Germany,13-04-2026,Hiring Manager
Bechtle direct GmbH a,Microservices Developer,Germany,13-04-2026,Hiring Manager
Bechtle direct GmbH b,API Developer,Germany,13-04-2026,Hiring Manager
Bechtle direct GmbH c,Software Developer,Germany,13-04-2026,Hiring Manager
Bechtle direct GmbH d,Junior Java Developer,Germany,13-04-2026,Hiring Manager
Bechtle direct GmbH e,Full Stack Developer (Java),Germany,13-04-2026,Hiring Manager
dsb ccb solutions GmbH a,Application Developer,Germany,13-04-2026,Hiring Manager
Winkler Software a,Kafka Developer,Germany,13-04-2026,Hiring Manager
BIT - Bach IT a,Cloud Backend Developer,Germany,13-04-2026,Hiring Manager
SBE network solutions GmbH a,REST API Developer,Germany,13-04-2026,Hiring Manager
SBE network solutions GmbH b,Java Microservices Engineer,Germany,13-04-2026,Hiring Manager
SBE network solutions GmbH c,Java Developer,Germany,13-04-2026,Hiring Manager
SBE network solutions GmbH d,Backend Developer,Germany,13-04-2026,Hiring Manager
SwiftSoftware GmbH a,Software Engineer,Germany,13-04-2026,Hiring Manager
EDAS Digital Solutions a,Backend Java Engineer,Germany,13-04-2026,Hiring Manager
TEAM GmbH - Ihr Partner für IT a,Spring Boot Developer,Germany,13-04-2026,Hiring Manager
savvytec GmbH & Co. KG a,Microservices Developer,Germany,13-04-2026,Hiring Manager
enpit GmbH & Co. KG a,API Developer,Germany,13-04-2026,Hiring Manager
Raynet GmbH a,Software Developer,Germany,13-04-2026,Hiring Manager
WABSOLUTE GmbH a,Junior Java Developer,Germany,13-04-2026,Hiring Manager
GBS Europa GmbH a,Full Stack Developer (Java),Germany,13-04-2026,Hiring Manager
Mettenmeier GmbH a,Application Developer,Germany,13-04-2026,Hiring Manager
INLOGY GmbH a,Kafka Developer,Germany,13-04-2026,Hiring Manager
enra GmbH a,Cloud Backend Developer,Germany,13-04-2026,Hiring Manager
vectorcam GmbH a,REST API Developer,Germany,13-04-2026,Hiring Manager
ORDIX AG a,Java Microservices Engineer,Germany,13-04-2026,Hiring Manager
Amicron Software a,Java Developer,Germany,13-04-2026,Hiring Manager
S&N Invent GmbH a,Backend Developer,Germany,13-04-2026,Hiring Manager
MK Software GmbH a,Software Engineer,Germany,13-04-2026,Hiring Manager
neam IT-Services GmbH a,Backend Java Engineer,Germany,13-04-2026,Hiring Manager
verlinked GmbH a,Spring Boot Developer,Germany,13-04-2026,Hiring Manager
OctoGate IT Security Systems GmbH a,Microservices Developer,Germany,13-04-2026,Hiring Manager
OctoGate IT Security Systems GmbH b,API Developer,Germany,13-04-2026,Hiring Manager
woelke - IT mit Sinn. a,Software Developer,Germany,13-04-2026,Hiring Manager
INCONY AG a,Junior Java Developer,Germany,13-04-2026,Hiring Manager
Sparkybit a,Full Stack Developer (Java),Germany,13-04-2026,Hiring Manager
acceptIT GmbH a,Application Developer,Germany,13-04-2026,Hiring Manager
acceptIT GmbH b,Kafka Developer,Germany,13-04-2026,Hiring Manager
Kaitech IT-Systems GmbH a,Cloud Backend Developer,Germany,13-04-2026,Hiring Manager
Kaitech IT-Systems GmbH b,REST API Developer,Germany,13-04-2026,Hiring Manager
S&N Group AG a,Java Microservices Engineer,Germany,13-04-2026,Hiring Manager
TAKTIQ GmbH & Co. KG a,Java Developer,Germany,13-04-2026,Hiring Manager
agentbase AG a,Backend Developer,Germany,13-04-2026,Hiring Manager
agentbase AG b,Software Engineer,Germany,13-04-2026,Hiring Manager
agentbase AG c,Backend Java Engineer,Germany,13-04-2026,Hiring Manager
App Kreativ GmbH a,Spring Boot Developer,Germany,13-04-2026,Hiring Manager
OPTANO a,Microservices Developer,Germany,13-04-2026,Hiring Manager
OPTANO b,API Developer,Germany,13-04-2026,Hiring Manager
Wegener IT a,Software Developer,Germany,13-04-2026,Hiring Manager
CCL Faubel GmbH - Standort Paderborn a,Junior Java Developer,Germany,13-04-2026,Hiring Manager
spectrum8 GmbH a,Full Stack Developer (Java),Germany,13-04-2026,Hiring Manager
spectrum8 GmbH b,Application Developer,Germany,13-04-2026,Hiring Manager
SAmAs GmbH a,Kafka Developer,Germany,13-04-2026,Hiring Manager
SAmAs GmbH b,Cloud Backend Developer,Germany,13-04-2026,Hiring Manager
faktordrei GmbH - Paderborn a,REST API Developer,Germany,13-04-2026,Hiring Manager
faktordrei GmbH - Paderborn b,Java Microservices Engineer,Germany,13-04-2026,Hiring Manager
faktordrei GmbH - Paderborn c,Java Developer,Germany,13-04-2026,Hiring Manager
faktordrei GmbH - Paderborn d,Backend Developer,Germany,13-04-2026,Hiring Manager
digithings GmbH a,Software Engineer,Germany,13-04-2026,Hiring Manager
AVANTYS engineering GmbH & Co. kG a,Backend Java Engineer,Germany,13-04-2026,Hiring Manager
Teburio GmbH a,Spring Boot Developer,Germany,13-04-2026,Hiring Manager
adesso SE d,Microservices Developer,Germany,13-04-2026,Hiring Manager
metamorphosis GmbH a,API Developer,Germany,13-04-2026,Hiring Manager
K & J IT-Services GmbH & Co. KG a,Software Developer,Germany,13-04-2026,Hiring Manager
nacura it-SERVICE GmbH & Co. KG b,Full Stack Developer (Java),Germany,13-04-2026,Hiring Manager
