company_name,role,country,date,hr_name
Velsa,HR Executive,Germany,29-04-2026,Hiring Manager
CoachHub GmbH,HR Operations Specialist,Germany,29-04-2026,Hiring Manager
WestTech Ventures GmbH,HR Generalist,Germany,29-04-2026,Hiring Manager
WestTech Ventures GmbH - a,HR Coordinator,Germany,29-04-2026,Hiring Manager
Hivemind Technologies AG,HR Administrator,Germany,29-04-2026,Hiring Manager
Hrmony GmbH,People Operations Executive,Germany,29-04-2026,Hiring Manager
Hrmony GmbH - a,Talent Acquisition Coordinator,Germany,29-04-2026,Hiring Manager
Hrmony GmbH - b,Recruitment Coordinator,Germany,29-04-2026,Hiring Manager
Disrptive,HR Analyst,Germany,29-04-2026,Hiring Manager
Space Rocket - Webdesign und Online Marketing Berlin,Payroll Executive,Germany,29-04-2026,Hiring Manager
Webdesign Agentur Berlin - Rocket Website GmbH,HR Assistant,Germany,29-04-2026,Hiring Manager
Webdesign Agentur Berlin - Rocket Website GmbH - a,Human Resources Specialist,Germany,29-04-2026,Hiring Manager
BITSKIN - Berliner WordPress Agentur seit 2004,HR Business Support,Germany,29-04-2026,Hiring Manager
Webdesign Helden,Employee Relations Executive,Germany,29-04-2026,Hiring Manager
List & Sell GmbH - Webdesign Internet Marketing Agentur Berlin,HR Compliance Executive,Germany,29-04-2026,Hiring Manager
TECH Codence - #1 SEO Company | Web Design & Development Services,HRIS Executive,Germany,29-04-2026,Hiring Manager
LOOP Berlin,People Operations Analyst,Germany,29-04-2026,Hiring Manager
LOOP Berlin - a,HR Associate,Germany,29-04-2026,Hiring Manager
LOOP Berlin - b,Talent Operations Executive,Germany,29-04-2026,Hiring Manager
LOOP Berlin - c,HR Support Executive,Germany,29-04-2026,Hiring Manager
LOOP Berlin - d,HR Executive,Germany,29-04-2026,Hiring Manager
LOOP Berlin - e,HR Operations Specialist,Germany,29-04-2026,Hiring Manager
LOOP Berlin - f,HR Generalist,Germany,29-04-2026,Hiring Manager
digitalklang GmbH – Softwareentwicklung Berlin,HR Coordinator,Germany,29-04-2026,Hiring Manager
Bart Przespolewski Website Berlin,HR Administrator,Germany,29-04-2026,Hiring Manager
suxeedo GmbH - a,Talent Acquisition Coordinator,Germany,29-04-2026,Hiring Manager
Software & Web Development company in Berlin - ROO,Recruitment Coordinator,Germany,29-04-2026,Hiring Manager
Web Developers Berlin,HR Analyst,Germany,29-04-2026,Hiring Manager
17GRAD | Co-Working | Web-Design,Employee Relations Executive,Germany,29-04-2026,Hiring Manager
STATE | Strategy ︎ Design ︎ Technology ︎,HRIS Executive,Germany,29-04-2026,Hiring Manager
Glyco IT - Custom Software Development Company in Berlin,People Operations Analyst,Germany,29-04-2026,Hiring Manager
think moto – Corporate Design and UX Agency,HR Associate,Germany,29-04-2026,Hiring Manager
think moto – Corporate Design and UX Agency - a,Talent Operations Executive,Germany,29-04-2026,Hiring Manager
Navarra,HR Support Executive,Germany,29-04-2026,Hiring Manager
Alphta Digital Lab - Digitalagentur für Plattformen,HR Executive,Germany,29-04-2026,Hiring Manager
Iwanta Tech - Software Development,HR Operations Specialist,Germany,29-04-2026,Hiring Manager
Antares Code Studio,HR Generalist,Germany,29-04-2026,Hiring Manager
CRU Brand Consultancy,HR Coordinator,Germany,29-04-2026,Hiring Manager
"Arcitech - AI Software, Web, App Development - Berlin",HR Administrator,Germany,29-04-2026,Hiring Manager
Webseiten Erstellen Berlin Online Marketing Berlin,Talent Acquisition Coordinator,Germany,29-04-2026,Hiring Manager
Webseiten Erstellen Berlin Online Marketing Berlin - a,Recruitment Coordinator,Germany,29-04-2026,Hiring Manager
Website erstellen lassen in Berlin - KG NET,Payroll Executive,Germany,29-04-2026,Hiring Manager
Influneti Marketing Agency,HR Assistant,Germany,29-04-2026,Hiring Manager
Diconium,Human Resources Specialist,Germany,29-04-2026,Hiring Manager
apprime GmbH | App Agentur Berlin - App Entwicklung,HR Business Support,Germany,29-04-2026,Hiring Manager
Devexperts GmbH,Employee Relations Executive,Germany,29-04-2026,Hiring Manager
Devexperts GmbH - a,HR Compliance Executive,Germany,29-04-2026,Hiring Manager
App-Agentur NEXT Munich GmbH,HRIS Executive,Germany,29-04-2026,Hiring Manager
iSYS Software GmbH,People Operations Analyst,Germany,29-04-2026,Hiring Manager
innoscripta SE,HR Associate,Germany,29-04-2026,Hiring Manager
Weptun GmbH - App- und Software-Entwicklung,Talent Operations Executive,Germany,29-04-2026,Hiring Manager
KI Agentur Startup Creator - Appentwicklung & Webentwicklung,HR Support Executive,Germany,29-04-2026,Hiring Manager
appliedAI,HR Executive,Germany,29-04-2026,Hiring Manager
Stackfield GmbH,HR Operations Specialist,Germany,29-04-2026,Hiring Manager
Alphabots GmbH,HR Generalist,Germany,29-04-2026,Hiring Manager
ALPEIN Software GmbH & Co. KG,HR Coordinator,Germany,29-04-2026,Hiring Manager
Curiosity,HR Administrator,Germany,29-04-2026,Hiring Manager
Blue Cloud Consultancy,People Operations Executive,Germany,29-04-2026,Hiring Manager
cloudworx GmbH,Talent Acquisition Coordinator,Germany,29-04-2026,Hiring Manager
The Cloud Networks Germany GmbH,Recruitment Coordinator,Germany,29-04-2026,Hiring Manager
The Cloud Networks Germany GmbH - a,HR Analyst,Germany,29-04-2026,Hiring Manager
The Cloud Networks Germany GmbH - b,Payroll Executive,Germany,29-04-2026,Hiring Manager
The Cloud Networks Germany GmbH - c,HR Assistant,Germany,29-04-2026,Hiring Manager
Sequafy GmbH - Cloud Consulting München,Human Resources Specialist,Germany,29-04-2026,Hiring Manager
Sequafy GmbH - Cloud Consulting München - a,HR Business Support,Germany,29-04-2026,Hiring Manager
CloudAstro GmbH,Employee Relations Executive,Germany,29-04-2026,Hiring Manager
ventx GmbH,HR Compliance Executive,Germany,29-04-2026,Hiring Manager
ventx GmbH - a,HRIS Executive,Germany,29-04-2026,Hiring Manager
ventx GmbH - b,People Operations Analyst,Germany,29-04-2026,Hiring Manager
factory42 GmbH,HR Associate,Germany,29-04-2026,Hiring Manager
codeitlabs GmbH,Talent Operations Executive,Germany,29-04-2026,Hiring Manager
Computer & Management Training GmbH,HR Support Executive,Germany,29-04-2026,Hiring Manager
"omniIT GmbH - IT-Security, Cloud & digitale Infrastruktur",HR Executive,Germany,29-04-2026,Hiring Manager
inovex GmbH,HR Operations Specialist,Germany,29-04-2026,Hiring Manager
inovex GmbH - a,HR Generalist,Germany,29-04-2026,Hiring Manager
Pixida GmbH,HR Coordinator,Germany,29-04-2026,Hiring Manager
Pixida GmbH - a,HR Administrator,Germany,29-04-2026,Hiring Manager
Pixida GmbH - b,People Operations Executive,Germany,29-04-2026,Hiring Manager
Pixida GmbH - c,Talent Acquisition Coordinator,Germany,29-04-2026,Hiring Manager
Pixida GmbH - d,Recruitment Coordinator,Germany,29-04-2026,Hiring Manager
Pixida GmbH - e,HR Analyst,Germany,29-04-2026,Hiring Manager
LunaticNet GmbH & Co. KG,Payroll Executive,Germany,29-04-2026,Hiring Manager
Cloudbridge Consulting GmbH,HR Assistant,Germany,29-04-2026,Hiring Manager
CrossX-IT GmbH,Human Resources Specialist,Germany,29-04-2026,Hiring Manager
Retailtech Hub,HR Business Support,Germany,29-04-2026,Hiring Manager
XPRENEURS Incubator,Employee Relations Executive,Germany,29-04-2026,Hiring Manager
Hyperganic Technologies GmbH,HR Compliance Executive,Germany,29-04-2026,Hiring Manager
Center for Digital Technology and Management,HRIS Executive,Germany,29-04-2026,Hiring Manager
TUM-Tech GmbH,People Operations Analyst,Germany,29-04-2026,Hiring Manager
health.tech conference,HR Associate,Germany,29-04-2026,Hiring Manager
Munich Innovation Ecosystem GmbH,Talent Operations Executive,Germany,29-04-2026,Hiring Manager
Münchner Technologiezentrum - MTZ,HR Support Executive,Germany,29-04-2026,Hiring Manager
