company_name,role,country,date,hr_name
VELU Systems | IT-Systemhaus Würzburg a,Security Program Manager,Germany,28-04-2026,Hiring Manager
VELU Systems | IT-Systemhaus Würzburg b,GRC Manager,Germany,28-04-2026,Hiring Manager
VELU Systems | IT-Systemhaus Würzburg c,Information Security Manager,Germany,28-04-2026,Hiring Manager
VELU Systems | IT-Systemhaus Würzburg d,Cybersecurity Manager,Germany,28-04-2026,Hiring Manager
VELU Systems | IT-Systemhaus Würzburg e,Risk and Compliance Manager,Germany,28-04-2026,Hiring Manager
SE IT-Consulting a,IT Security Manager,Germany,28-04-2026,Hiring Manager
comacs a,Data Protection Manager,Germany,28-04-2026,Hiring Manager
3Keys a,Security Governance Lead,Germany,28-04-2026,Hiring Manager
independis information systems GmbH a,Compliance Program Manager,Germany,28-04-2026,Hiring Manager
Fieber IT ‒ IT-Dienstleister aus Würzburg a,Information Risk Manager,Germany,28-04-2026,Hiring Manager
sykasoft GmbH a,GRC Manager,Germany,28-04-2026,Hiring Manager
Computer Doktor Würzburg a,Information Security Manager,Germany,28-04-2026,Hiring Manager
