company_name,role,country,date,hr_name
CircuitByte GmbH a,SAP Ariba Consultant,Germany,08-04-2026,Hiring Manager
NP4 Gesellschaft für Netzwerk- und Kommunikationssysteme mbH a,SAP Ariba Functional Consultant,Germany,08-04-2026,Hiring Manager
Lange IT Solutions a,SAP Procurement Consultant,Germany,08-04-2026,Hiring Manager
ask - Innovative Visualisierungslösungen GmbH a,SAP S2C Consultant,Germany,08-04-2026,Hiring Manager
InterSystems GmbH a,SAP P2P Consultant,Germany,08-04-2026,Hiring Manager
PROFI Engineering Systems AG a,SAP SLP Consultant,Germany,08-04-2026,Hiring Manager
Adiccon GmbH a,SAP Source to Contract Consultant,Germany,08-04-2026,Hiring Manager
wer denkt was GmbH a,SAP Procure to Pay Consultant,Germany,08-04-2026,Hiring Manager
wer denkt was GmbH b,SAP S/4HANA Procurement Consultant,Germany,08-04-2026,Hiring Manager
wibas GmbH a,SAP MM Ariba Integration Consultant,Germany,08-04-2026,Hiring Manager
wibas GmbH b,SAP Ariba Integration Consultant,Germany,08-04-2026,Hiring Manager
UMGIS computer science GmbH a,SAP Functional Consultant Procurement,Germany,08-04-2026,Hiring Manager
AONIC GmbH a,SAP Cloud Procurement Consultant,Germany,08-04-2026,Hiring Manager
ekom21 - KGRZ Hessen a,SAP Ariba Support Consultant,Germany,08-04-2026,Hiring Manager
code council GmbH a,SAP Ariba Solution Consultant,Germany,08-04-2026,Hiring Manager
nterra integration GmbH a,SAP Procurement Transformation Consultant,Germany,08-04-2026,Hiring Manager
setis GmbH a,SAP Ariba Implementation Consultant,Germany,08-04-2026,Hiring Manager
Communardo GmbH - Büro Darmstadt a,SAP Ariba Sourcing Consultant,Germany,08-04-2026,Hiring Manager
teambits a,SAP Ariba Consultant,Germany,08-04-2026,Hiring Manager
PC-Mentor GmbH - IT-Service in Weiterstadt a,SAP Ariba Functional Consultant,Germany,08-04-2026,Hiring Manager
Future-App a,SAP Procurement Consultant,Germany,08-04-2026,Hiring Manager
Mulan IT Solutions a,SAP S2C Consultant,Germany,08-04-2026,Hiring Manager
PC-Profis Computer GmbH a,SAP P2P Consultant,Germany,08-04-2026,Hiring Manager
IBS Consult a,SAP SLP Consultant,Germany,08-04-2026,Hiring Manager
IBS Consult b,SAP Source to Contract Consultant,Germany,08-04-2026,Hiring Manager
ISRA VISION GmbH a,SAP Procure to Pay Consultant,Germany,08-04-2026,Hiring Manager
Ifos-Privates Institut für Organisationsberatung und Softwareentwicklung GmbH a,SAP S/4HANA Procurement Consultant,Germany,08-04-2026,Hiring Manager
eurodata AG - cloudbasierte Softwarelösungen und IT-Services für KMU und Steuerberater a,SAP MM Ariba Integration Consultant,Germany,08-04-2026,Hiring Manager
Plan Software GmbH a,SAP Ariba Integration Consultant,Germany,08-04-2026,Hiring Manager
ZWF IT + Consulting AG a,SAP Functional Consultant Procurement,Germany,08-04-2026,Hiring Manager
EUROKEY Software GmbH a,SAP Cloud Procurement Consultant,Germany,08-04-2026,Hiring Manager
EUPASA GmbH IT-Solutions a,SAP Ariba Support Consultant,Germany,08-04-2026,Hiring Manager
inett GmbH - Linux und Open Source Systemhaus a,SAP Ariba Solution Consultant,Germany,08-04-2026,Hiring Manager
internett GmbH - Gesellschaft für Informations- und Kommunikationstechnik a,SAP Procurement Transformation Consultant,Germany,08-04-2026,Hiring Manager
DIaLOGIKa GmbH a,SAP Ariba Implementation Consultant,Germany,08-04-2026,Hiring Manager
detacon GmbH a,SAP Ariba Sourcing Consultant,Germany,08-04-2026,Hiring Manager
Is Predict GmbH a,SAP Ariba Contract Management Consultant,Germany,08-04-2026,Hiring Manager
INSOCAM Software-Entwicklung und computergestützte Automation GmbH a,SAP Supply Chain Consultant,Germany,08-04-2026,Hiring Manager
INSOCAM Software-Entwicklung und computergestützte Automation GmbH b,SAP Ariba Consultant,Germany,08-04-2026,Hiring Manager
itechx GmbH a,SAP Ariba Functional Consultant,Germany,08-04-2026,Hiring Manager
iX-tech GmbH a,SAP Procurement Consultant,Germany,08-04-2026,Hiring Manager
IKU GmbH & Co. KG a,SAP S2C Consultant,Germany,08-04-2026,Hiring Manager
Bechtle IT-Systemhaus Saarbrücken a,SAP P2P Consultant,Germany,08-04-2026,Hiring Manager
ADD IT & Consulting GmbH a,SAP SLP Consultant,Germany,08-04-2026,Hiring Manager
PFPRO IT Services a,SAP Source to Contract Consultant,Germany,08-04-2026,Hiring Manager
