company_name,role,country,date,hr_name
abat+ GmbH a,IT Service Delivery Manager,Germany,09-04-2026,Hiring Manager
abat+ GmbH b,IT Operations Manager,Germany,09-04-2026,Hiring Manager
abat+ GmbH c,ITSM Manager,Germany,09-04-2026,Hiring Manager
abat+ GmbH d,Service Delivery Manager,Germany,09-04-2026,Hiring Manager
abat+ GmbH e,Project Manager IT,Germany,09-04-2026,Hiring Manager
abat+ GmbH f,Infrastructure Manager,Germany,09-04-2026,Hiring Manager
abat+ GmbH g,Command Center Manager,Germany,09-04-2026,Hiring Manager
sequire technology GmbH a,IT Support Manager,Germany,09-04-2026,Hiring Manager
Saarland Informatics Campus a,End User Computing Manager,Germany,09-04-2026,Hiring Manager
emplify software GmbH a,IT Operations Lead,Germany,09-04-2026,Hiring Manager
emplify software GmbH b,IT Service Delivery Manager,Germany,09-04-2026,Hiring Manager
Axians Cloud & IT-Automation GmbH - Cloud & Managed Services Anbieter in Ulm a,IT Operations Manager,Germany,09-04-2026,Hiring Manager
PeWa-Software a,ITSM Manager,Germany,09-04-2026,Hiring Manager
we.Beyond IT® | IT Systemhaus Ulm a,Service Delivery Manager,Germany,09-04-2026,Hiring Manager
IT sure GmbH a,ITSM Manager,Germany,09-04-2026,Hiring Manager
IT sure GmbH b,Service Delivery Manager,Germany,09-04-2026,Hiring Manager
ATR Software GmbH a,Project Manager IT,Germany,09-04-2026,Hiring Manager
ProntoWeb GmbH a,Infrastructure Manager,Germany,09-04-2026,Hiring Manager
BS software development GmbH & Co. KG a,Command Center Manager,Germany,09-04-2026,Hiring Manager
BS software development GmbH & Co. KG b,IT Support Manager,Germany,09-04-2026,Hiring Manager
GPS Gesellschaft zur Prüfung von Software mbH a,End User Computing Manager,Germany,09-04-2026,Hiring Manager
THiiiNK GmbH a,IT Operations Lead,Germany,09-04-2026,Hiring Manager
MacSystem GmbH a,IT Service Delivery Manager,Germany,09-04-2026,Hiring Manager
wescaleIT AG a,IT Operations Manager,Germany,09-04-2026,Hiring Manager
oput GmbH a,ITSM Manager,Germany,09-04-2026,Hiring Manager
BITE GmbH a,Service Delivery Manager,Germany,09-04-2026,Hiring Manager
D9T GmbH a,Project Manager IT,Germany,09-04-2026,Hiring Manager
preeco GmbH a,Infrastructure Manager,Germany,09-04-2026,Hiring Manager
Informaticon Deutschland GmbH a,Command Center Manager,Germany,09-04-2026,Hiring Manager
netvision Datentechnik GmbH u. Co. KG a,IT Support Manager,Germany,09-04-2026,Hiring Manager
netvision Datentechnik GmbH u. Co. KG b,End User Computing Manager,Germany,09-04-2026,Hiring Manager
netvision Datentechnik GmbH u. Co. KG c,IT Operations Lead,Germany,09-04-2026,Hiring Manager
netvision Datentechnik GmbH u. Co. KG d,IT Service Delivery Manager,Germany,09-04-2026,Hiring Manager
Schwaben Systems GmbH a,IT Operations Manager,Germany,09-04-2026,Hiring Manager
Schwaben Systems GmbH b,ITSM Manager,Germany,09-04-2026,Hiring Manager
Palark GmbH a,Service Delivery Manager,Germany,09-04-2026,Hiring Manager
ADLON Intelligent Solutions GmbH a,Project Manager IT,Germany,09-04-2026,Hiring Manager
ADLON Intelligent Solutions GmbH b,Infrastructure Manager,Germany,09-04-2026,Hiring Manager
Polygran GmbH a,Command Center Manager,Germany,09-04-2026,Hiring Manager
GSMB Agency GmbH a,IT Support Manager,Germany,09-04-2026,Hiring Manager
IT Consulting Kühnl a,End User Computing Manager,Germany,09-04-2026,Hiring Manager
Inway Systems GmbH a,IT Operations Lead,Germany,09-04-2026,Hiring Manager
Inway Systems GmbH b,IT Service Delivery Manager,Germany,09-04-2026,Hiring Manager
WP Nova GmbH a,IT Operations Manager,Germany,09-04-2026,Hiring Manager
AIS alfaplan GmbH a,ITSM Manager,Germany,09-04-2026,Hiring Manager
Toowoxx IT GmbH a,Service Delivery Manager,Germany,09-04-2026,Hiring Manager
Toowoxx IT GmbH b,Project Manager IT,Germany,09-04-2026,Hiring Manager
engineering people GmbH a,Infrastructure Manager,Germany,09-04-2026,Hiring Manager
ULDE – Die Ulmer Datenbank-Experten a,Command Center Manager,Germany,09-04-2026,Hiring Manager
DREICAD GmbH a,IT Support Manager,Germany,09-04-2026,Hiring Manager
DREICAD GmbH b,End User Computing Manager,Germany,09-04-2026,Hiring Manager
uysal consulting GmbH a,IT Operations Lead,Germany,09-04-2026,Hiring Manager
